series,ts,value,max,twd,gro_yr
92222326,2022-03-29T07:00:00Z,0,0,0,0
92222326,2022-03-29T07:15:00Z,-1,0,1,0
92222326,2022-03-29T07:30:00Z,0,0,0,0
92222326,2022-03-29T07:45:00Z,-1,0,1,0
92222326,2022-03-29T08:00:00Z,-1,0,1,0
92222326,2022-03-29T08:15:00Z,-1,0,1,0
92222326,2022-03-29T08:30:00Z,-1,0,1,0
92222326,2022-03-29T08:45:00Z,-1,0,1,0
92222326,2022-03-29T09:00:00Z,0,0,0,0
92222326,2022-03-29T09:15:00Z,-1,0,1,0
92222326,2022-03-29T09:30:00Z,0,0,0,0
92222326,2022-03-29T09:45:00Z,-1,0,1,0
92222326,2022-03-29T10:00:00Z,-1,0,1,0
92222326,2022-03-29T10:15:00Z,-1,0,1,0
92222326,2022-03-29T10:30:00Z,-1,0,1,0
92222326,2022-03-29T10:45:00Z,-1,0,1,0
92222326,2022-03-29T11:00:00Z,-1,0,1,0
92222326,2022-03-29T11:15:00Z,-1,0,1,0
92222326,2022-03-29T11:30:00Z,-2,0,2,0
92222326,2022-03-29T11:45:00Z,-2,0,2,0
92222326,2022-03-29T12:00:00Z,-2,0,2,0
92222326,2022-03-29T12:15:00Z,-2,0,2,0
92222326,2022-03-29T12:30:00Z,-2,0,2,0
92222326,2022-03-29T12:45:00Z,-2,0,2,0
92222326,2022-03-29T13:00:00Z,-2,0,2,0
92222326,2022-03-29T13:15:00Z,-2,0,2,0
92222326,2022-03-29T13:30:00Z,-2,0,2,0
92222326,2022-03-29T13:45:00Z,-1,0,1,0
92222326,2022-03-29T14:00:00Z,-1,0,1,0
92222326,2022-03-29T14:15:00Z,-1,0,1,0
92222326,2022-03-29T14:30:00Z,-1,0,1,0
92222326,2022-03-29T14:45:00Z,-2,0,2,0
92222326,2022-03-29T15:00:00Z,-1,0,1,0
92222326,2022-03-29T15:15:00Z,-1,0,1,0
92222326,2022-03-29T15:30:00Z,-1,0,1,0
92222326,2022-03-29T15:45:00Z,-1,0,1,0
92222326,2022-03-29T16:00:00Z,-1,0,1,0
92222326,2022-03-29T16:15:00Z,-1,0,1,0
92222326,2022-03-29T16:30:00Z,-1,0,1,0
92222326,2022-03-29T16:45:00Z,-1,0,1,0
92222326,2022-03-29T17:00:00Z,-1,0,1,0
92222326,2022-03-29T17:15:00Z,-1,0,1,0
92222326,2022-03-29T17:30:00Z,-1,0,1,0
92222326,2022-03-29T17:45:00Z,-1,0,1,0
92222326,2022-03-29T18:00:00Z,-1,0,1,0
92222326,2022-03-29T18:15:00Z,-1,0,1,0
92222326,2022-03-29T18:30:00Z,-1,0,1,0
92222326,2022-03-29T18:45:00Z,-1,0,1,0
92222326,2022-03-29T19:00:00Z,-1,0,1,0
92222326,2022-03-29T19:15:00Z,-1,0,1,0
92222326,2022-03-29T19:30:00Z,-1,0,1,0
92222326,2022-03-29T19:45:00Z,-1,0,1,0
92222326,2022-03-29T20:00:00Z,-1,0,1,0
92222326,2022-03-29T20:15:00Z,-1,0,1,0
92222326,2022-03-29T20:30:00Z,-1,0,1,0
92222326,2022-03-29T20:45:00Z,-1,0,1,0
92222326,2022-03-29T21:00:00Z,-1,0,1,0
92222326,2022-03-29T21:15:00Z,-1,0,1,0
92222326,2022-03-29T21:30:00Z,-1,0,1,0
92222326,2022-03-29T21:45:00Z,-1,0,1,0
92222326,2022-03-29T22:00:00Z,-1,0,1,0
92222326,2022-03-29T22:15:00Z,-1,0,1,0
92222326,2022-03-29T22:30:00Z,-1,0,1,0
92222326,2022-03-29T22:45:00Z,0,0,0,0
92222326,2022-03-29T23:00:00Z,-1,0,1,0
92222326,2022-03-29T23:15:00Z,-1,0,1,0
92222326,2022-03-29T23:30:00Z,0,0,0,0
92222326,2022-03-29T23:45:00Z,0,0,0,0
92222326,2022-03-30T00:00:00Z,1,1,0,1
92222326,2022-03-30T00:15:00Z,1,1,0,1
92222326,2022-03-30T00:30:00Z,1,1,0,1
92222326,2022-03-30T00:45:00Z,1,1,0,1
92222326,2022-03-30T01:00:00Z,1,1,0,1
92222326,2022-03-30T01:15:00Z,1,1,0,1
92222326,2022-03-30T01:30:00Z,1,1,0,1
92222326,2022-03-30T01:45:00Z,1,1,0,1
92222326,2022-03-30T02:00:00Z,1,1,0,1
92222326,2022-03-30T02:15:00Z,1,1,0,1
92222326,2022-03-30T02:30:00Z,1,1,0,1
92222326,2022-03-30T02:45:00Z,1,1,0,1
92222326,2022-03-30T03:00:00Z,2,2,0,2
92222326,2022-03-30T03:15:00Z,2,2,0,2
92222326,2022-03-30T03:30:00Z,2,2,0,2
92222326,2022-03-30T03:45:00Z,1,2,1,2
92222326,2022-03-30T04:00:00Z,1,2,1,2
92222326,2022-03-30T04:15:00Z,1,2,1,2
92222326,2022-03-30T04:30:00Z,1,2,1,2
92222326,2022-03-30T04:45:00Z,1,2,1,2
92222326,2022-03-30T05:00:00Z,1,2,1,2
92222326,2022-03-30T05:15:00Z,1,2,1,2
92222326,2022-03-30T05:30:00Z,1,2,1,2
92222326,2022-03-30T05:45:00Z,1,2,1,2
92222326,2022-03-30T06:00:00Z,1,2,1,2
92222326,2022-03-30T06:15:00Z,1,2,1,2
92222326,2022-03-30T06:30:00Z,1,2,1,2
92222326,2022-03-30T06:45:00Z,1,2,1,2
92222326,2022-03-30T07:00:00Z,1,2,1,2
92222326,2022-03-30T07:15:00Z,1,2,1,2
92222326,2022-03-30T07:30:00Z,1,2,1,2
92222326,2022-03-30T07:45:00Z,1,2,1,2
92222326,2022-03-30T08:00:00Z,1,2,1,2
92222326,2022-03-30T08:15:00Z,0,2,2,2
92222326,2022-03-30T08:30:00Z,0,2,2,2
92222326,2022-03-30T08:45:00Z,0,2,2,2
92222326,2022-03-30T09:00:00Z,0,2,2,2
92222326,2022-03-30T09:15:00Z,0,2,2,2
92222326,2022-03-30T09:30:00Z,0,2,2,2
92222326,2022-03-30T09:45:00Z,0,2,2,2
92222326,2022-03-30T10:00:00Z,0,2,2,2
92222326,2022-03-30T10:15:00Z,0,2,2,2
92222326,2022-03-30T10:30:00Z,0,2,2,2
92222326,2022-03-30T10:45:00Z,0,2,2,2
92222326,2022-03-30T11:00:00Z,0,2,2,2
92222326,2022-03-30T11:15:00Z,0,2,2,2
92222326,2022-03-30T11:30:00Z,0,2,2,2
92222326,2022-03-30T11:45:00Z,0,2,2,2
92222326,2022-03-30T12:00:00Z,0,2,2,2
92222326,2022-03-30T12:15:00Z,0,2,2,2
92222326,2022-03-30T12:30:00Z,0,2,2,2
92222326,2022-03-30T12:45:00Z,0,2,2,2
92222326,2022-03-30T13:00:00Z,0,2,2,2
92222326,2022-03-30T13:15:00Z,0,2,2,2
92222326,2022-03-30T13:30:00Z,0,2,2,2
92222326,2022-03-30T13:45:00Z,0,2,2,2
92222326,2022-03-30T14:00:00Z,0,2,2,2
92222326,2022-03-30T14:15:00Z,0,2,2,2
92222326,2022-03-30T14:30:00Z,0,2,2,2
92222326,2022-03-30T14:45:00Z,0,2,2,2
92222326,2022-03-30T15:00:00Z,0,2,2,2
92222326,2022-03-30T15:15:00Z,0,2,2,2
92222326,2022-03-30T15:30:00Z,0,2,2,2
92222326,2022-03-30T15:45:00Z,0,2,2,2
92222326,2022-03-30T16:00:00Z,0,2,2,2
92222326,2022-03-30T16:15:00Z,0,2,2,2
92222326,2022-03-30T16:30:00Z,0,2,2,2
92222326,2022-03-30T16:45:00Z,0,2,2,2
