series,ts,value,max,twd,gro_yr
92222336,2022-04-01T07:00:00Z,0,0,0,0
92222336,2022-04-01T07:15:00Z,-1,0,1,0
92222336,2022-04-01T07:30:00Z,-1,0,1,0
92222336,2022-04-01T07:45:00Z,-2,0,2,0
92222336,2022-04-01T08:00:00Z,-2,0,2,0
92222336,2022-04-01T08:15:00Z,-2,0,2,0
92222336,2022-04-01T08:30:00Z,-2,0,2,0
92222336,2022-04-01T08:45:00Z,-2,0,2,0
92222336,2022-04-01T09:00:00Z,-2,0,2,0
92222336,2022-04-01T09:15:00Z,-2,0,2,0
92222336,2022-04-01T09:30:00Z,-2,0,2,0
92222336,2022-04-01T09:45:00Z,-2,0,2,0
92222336,2022-04-01T10:00:00Z,-2,0,2,0
92222336,2022-04-01T10:15:00Z,-2,0,2,0
92222336,2022-04-01T10:30:00Z,-2,0,2,0
92222336,2022-04-01T10:45:00Z,-3,0,3,0
92222336,2022-04-01T11:00:00Z,-3,0,3,0
92222336,2022-04-01T11:15:00Z,-3,0,3,0
92222336,2022-04-01T11:30:00Z,-3,0,3,0
92222336,2022-04-01T11:45:00Z,-3,0,3,0
92222336,2022-04-01T12:00:00Z,-4,0,4,0
92222336,2022-04-01T12:15:00Z,-4,0,4,0
92222336,2022-04-01T12:30:00Z,-4,0,4,0
92222336,2022-04-01T12:45:00Z,-5,0,5,0
92222336,2022-04-01T13:00:00Z,-4,0,4,0
92222336,2022-04-01T13:15:00Z,-4,0,4,0
92222336,2022-04-01T13:30:00Z,-4,0,4,0
92222336,2022-04-01T13:45:00Z,-5,0,5,0
92222336,2022-04-01T14:00:00Z,-5,0,5,0
92222336,2022-04-01T14:15:00Z,-6,0,6,0
92222336,2022-04-01T14:30:00Z,-6,0,6,0
92222336,2022-04-01T14:45:00Z,-6,0,6,0
92222336,2022-04-01T15:00:00Z,-5,0,5,0
92222336,2022-04-01T15:15:00Z,-6,0,6,0
92222336,2022-04-01T15:30:00Z,-6,0,6,0
92222336,2022-04-01T15:45:00Z,-6,0,6,0
92222336,2022-04-01T16:00:00Z,-6,0,6,0
92222336,2022-04-01T16:15:00Z,-6,0,6,0
92222336,2022-04-01T16:30:00Z,-6,0,6,0
92222336,2022-04-01T16:45:00Z,-6,0,6,0
92222336,2022-04-01T17:00:00Z,-6,0,6,0
92222336,2022-04-01T17:15:00Z,-6,0,6,0
92222336,2022-04-01T17:30:00Z,-6,0,6,0
92222336,2022-04-01T17:45:00Z,-6,0,6,0
92222336,2022-04-01T18:00:00Z,-6,0,6,0
92222336,2022-04-01T18:15:00Z,-6,0,6,0
92222336,2022-04-01T18:30:00Z,-6,0,6,0
92222336,2022-04-01T18:45:00Z,-6,0,6,0
92222336,2022-04-01T19:00:00Z,-6,0,6,0
92222336,2022-04-01T19:15:00Z,-6,0,6,0
92222336,2022-04-01T19:30:00Z,-6,0,6,0
92222336,2022-04-01T19:45:00Z,-6,0,6,0
92222336,2022-04-01T20:00:00Z,-6,0,6,0
92222336,2022-04-01T20:15:00Z,-6,0,6,0
92222336,2022-04-01T20:30:00Z,-6,0,6,0
92222336,2022-04-01T20:45:00Z,-6,0,6,0
92222336,2022-04-01T21:00:00Z,-6,0,6,0
92222336,2022-04-01T21:15:00Z,-6,0,6,0
92222336,2022-04-01T21:30:00Z,-6,0,6,0
92222336,2022-04-01T21:45:00Z,-6,0,6,0
92222336,2022-04-01T22:00:00Z,-6,0,6,0
92222336,2022-04-01T22:15:00Z,-6,0,6,0
92222336,2022-04-01T22:30:00Z,-6,0,6,0
92222336,2022-04-01T22:45:00Z,-7,0,7,0
92222336,2022-04-01T23:00:00Z,-9,0,9,0
92222336,2022-04-01T23:15:00Z,-13,0,13,0
92222336,2022-04-01T23:30:00Z,-20,0,20,0
92222336,2022-04-01T23:45:00Z,-24,0,24,0
92222336,2022-04-02T00:00:00Z,-26,0,26,0
92222336,2022-04-02T00:15:00Z,-30,0,30,0
92222336,2022-04-02T00:30:00Z,-33,0,33,0
92222336,2022-04-02T00:45:00Z,-37,0,37,0
92222336,2022-04-02T01:00:00Z,-43,0,43,0
92222336,2022-04-02T01:15:00Z,-47,0,47,0
92222336,2022-04-02T01:30:00Z,-52,0,52,0
92222336,2022-04-02T01:45:00Z,-54,0,54,0
92222336,2022-04-02T02:00:00Z,-60,0,60,0
92222336,2022-04-02T02:15:00Z,-66,0,66,0
92222336,2022-04-02T02:30:00Z,-70,0,70,0
92222336,2022-04-02T02:45:00Z,-75,0,75,0
92222336,2022-04-02T03:00:00Z,-78,0,78,0
92222336,2022-04-02T03:15:00Z,-84,0,84,0
92222336,2022-04-02T03:30:00Z,-85,0,85,0
92222336,2022-04-02T03:45:00Z,-87,0,87,0
92222336,2022-04-02T04:00:00Z,-90,0,90,0
92222336,2022-04-02T04:15:00Z,-92,0,92,0
92222336,2022-04-02T04:30:00Z,-95,0,95,0
92222336,2022-04-02T04:45:00Z,-97,0,97,0
92222336,2022-04-02T05:00:00Z,-101,0,101,0
92222336,2022-04-02T05:15:00Z,-102,0,102,0
92222336,2022-04-02T05:30:00Z,-103,0,103,0
92222336,2022-04-02T05:45:00Z,-106,0,106,0
92222336,2022-04-02T06:00:00Z,-106,0,106,0
92222336,2022-04-02T06:15:00Z,-115,0,115,0
92222336,2022-04-02T06:30:00Z,-115,0,115,0
92222336,2022-04-02T06:45:00Z,-117,0,117,0
92222336,2022-04-02T07:00:00Z,-118,0,118,0
92222336,2022-04-02T07:15:00Z,-118,0,118,0
92222336,2022-04-02T07:30:00Z,-118,0,118,0
92222336,2022-04-02T07:45:00Z,-109,0,109,0
92222336,2022-04-02T08:00:00Z,-106,0,106,0
92222336,2022-04-02T08:15:00Z,-100,0,100,0
92222336,2022-04-02T08:30:00Z,-92,0,92,0
92222336,2022-04-02T08:45:00Z,-91,0,91,0
92222336,2022-04-02T09:00:00Z,-88,0,88,0
92222336,2022-04-02T09:15:00Z,-87,0,87,0
92222336,2022-04-02T09:30:00Z,-85,0,85,0
92222336,2022-04-02T09:45:00Z,-85,0,85,0
92222336,2022-04-02T10:00:00Z,-85,0,85,0
92222336,2022-04-02T10:15:00Z,-86,0,86,0
92222336,2022-04-02T10:30:00Z,-85,0,85,0
92222336,2022-04-02T10:45:00Z,-85,0,85,0
92222336,2022-04-02T11:00:00Z,-86,0,86,0
92222336,2022-04-02T11:15:00Z,-87,0,87,0
92222336,2022-04-02T11:30:00Z,-86,0,86,0
92222336,2022-04-02T11:45:00Z,-86,0,86,0
92222336,2022-04-02T12:00:00Z,-86,0,86,0
92222336,2022-04-02T12:15:00Z,-86,0,86,0
92222336,2022-04-02T12:30:00Z,-86,0,86,0
92222336,2022-04-02T12:45:00Z,-87,0,87,0
92222336,2022-04-02T13:00:00Z,-87,0,87,0
92222336,2022-04-02T13:15:00Z,-87,0,87,0
92222336,2022-04-02T13:30:00Z,-87,0,87,0
92222336,2022-04-02T13:45:00Z,-86,0,86,0
92222336,2022-04-02T14:00:00Z,-87,0,87,0
92222336,2022-04-02T14:15:00Z,-87,0,87,0
92222336,2022-04-02T14:30:00Z,-87,0,87,0
92222336,2022-04-02T14:45:00Z,-87,0,87,0
92222336,2022-04-02T15:00:00Z,-86,0,86,0
92222336,2022-04-02T15:15:00Z,-87,0,87,0
92222336,2022-04-02T15:30:00Z,-87,0,87,0
92222336,2022-04-02T15:45:00Z,-88,0,88,0
92222336,2022-04-02T16:00:00Z,-87,0,87,0
92222336,2022-04-02T16:15:00Z,-88,0,88,0
92222336,2022-04-02T16:30:00Z,-87,0,87,0
92222336,2022-04-02T16:45:00Z,-87,0,87,0
92222336,2022-04-02T17:00:00Z,-87,0,87,0
92222336,2022-04-02T17:15:00Z,-87,0,87,0
92222336,2022-04-02T17:30:00Z,-87,0,87,0
92222336,2022-04-02T17:45:00Z,-87,0,87,0
92222336,2022-04-02T18:00:00Z,-87,0,87,0
92222336,2022-04-02T18:15:00Z,-87,0,87,0
92222336,2022-04-02T18:30:00Z,-87,0,87,0
92222336,2022-04-02T18:45:00Z,-87,0,87,0
92222336,2022-04-02T19:00:00Z,-87,0,87,0
92222336,2022-04-02T19:15:00Z,-87,0,87,0
92222336,2022-04-02T19:30:00Z,-87,0,87,0
92222336,2022-04-02T19:45:00Z,-87,0,87,0
92222336,2022-04-02T20:00:00Z,-87,0,87,0
92222336,2022-04-02T20:15:00Z,-87,0,87,0
92222336,2022-04-02T20:30:00Z,-87,0,87,0
92222336,2022-04-02T20:45:00Z,-87,0,87,0
92222336,2022-04-02T21:00:00Z,-87,0,87,0
92222336,2022-04-02T21:15:00Z,-87,0,87,0
92222336,2022-04-02T21:30:00Z,-87,0,87,0
92222336,2022-04-02T21:45:00Z,-87,0,87,0
92222336,2022-04-02T22:00:00Z,-87,0,87,0
92222336,2022-04-02T22:15:00Z,-87,0,87,0
92222336,2022-04-02T22:30:00Z,-87,0,87,0
92222336,2022-04-02T22:45:00Z,-87,0,87,0
92222336,2022-04-02T23:00:00Z,-87,0,87,0
92222336,2022-04-02T23:15:00Z,-87,0,87,0
92222336,2022-04-02T23:30:00Z,-88,0,88,0
92222336,2022-04-02T23:45:00Z,-88,0,88,0
92222336,2022-04-03T00:00:00Z,-88,0,88,0
92222336,2022-04-03T00:15:00Z,-89,0,89,0
92222336,2022-04-03T00:30:00Z,-92,0,92,0
92222336,2022-04-03T00:45:00Z,-94,0,94,0
92222336,2022-04-03T01:00:00Z,-96,0,96,0
92222336,2022-04-03T01:15:00Z,-100,0,100,0
92222336,2022-04-03T01:30:00Z,-102,0,102,0
92222336,2022-04-03T01:45:00Z,-103,0,103,0
92222336,2022-04-03T02:00:00Z,-106,0,106,0
92222336,2022-04-03T02:15:00Z,-109,0,109,0
92222336,2022-04-03T02:30:00Z,-115,0,115,0
92222336,2022-04-03T02:45:00Z,-125,0,125,0
92222336,2022-04-03T03:00:00Z,-136,0,136,0
92222336,2022-04-03T03:15:00Z,-146,0,146,0
92222336,2022-04-03T03:30:00Z,-150,0,150,0
92222336,2022-04-03T03:45:00Z,-155,0,155,0
92222336,2022-04-03T04:00:00Z,-159,0,159,0
92222336,2022-04-03T04:15:00Z,-162,0,162,0
92222336,2022-04-03T04:30:00Z,-163,0,163,0
92222336,2022-04-03T04:45:00Z,-163,0,163,0
92222336,2022-04-03T05:00:00Z,-164,0,164,0
92222336,2022-04-03T05:15:00Z,-165,0,165,0
92222336,2022-04-03T05:30:00Z,-165,0,165,0
92222336,2022-04-03T05:45:00Z,-166,0,166,0
92222336,2022-04-03T06:00:00Z,-165,0,165,0
92222336,2022-04-03T06:15:00Z,-166,0,166,0
92222336,2022-04-03T06:30:00Z,-166,0,166,0
92222336,2022-04-03T06:45:00Z,-166,0,166,0
92222336,2022-04-03T07:00:00Z,-167,0,167,0
92222336,2022-04-03T07:15:00Z,-166,0,166,0
92222336,2022-04-03T07:30:00Z,-141,0,141,0
