series,ts,value,max,twd,gro_yr
92222154,2022-05-15T07:00:00Z,0,0,0,0
92222154,2022-05-15T07:15:00Z,-1,0,1,0
92222154,2022-05-15T07:30:00Z,-3,0,3,0
92222154,2022-05-15T07:45:00Z,-5,0,5,0
92222154,2022-05-15T08:00:00Z,-5,0,5,0
92222154,2022-05-15T08:15:00Z,-5,0,5,0
92222154,2022-05-15T08:30:00Z,-5,0,5,0
92222154,2022-05-15T08:45:00Z,-6,0,6,0
92222154,2022-05-15T09:00:00Z,-7,0,7,0
92222154,2022-05-15T09:15:00Z,-6,0,6,0
92222154,2022-05-15T09:30:00Z,-9,0,9,0
92222154,2022-05-15T09:45:00Z,-10,0,10,0
92222154,2022-05-15T10:00:00Z,-13,0,13,0
92222154,2022-05-15T10:15:00Z,-16,0,16,0
92222154,2022-05-15T10:30:00Z,-19,0,19,0
92222154,2022-05-15T10:45:00Z,-21,0,21,0
92222154,2022-05-15T11:00:00Z,-22,0,22,0
92222154,2022-05-15T11:15:00Z,-25,0,25,0
92222154,2022-05-15T11:30:00Z,-26,0,26,0
92222154,2022-05-15T11:45:00Z,-27,0,27,0
92222154,2022-05-15T12:00:00Z,-28,0,28,0
92222154,2022-05-15T12:15:00Z,-28,0,28,0
92222154,2022-05-15T12:30:00Z,-28,0,28,0
92222154,2022-05-15T12:45:00Z,-29,0,29,0
92222154,2022-05-15T13:00:00Z,-30,0,30,0
92222154,2022-05-15T13:15:00Z,-30,0,30,0
92222154,2022-05-15T13:30:00Z,-29,0,29,0
92222154,2022-05-15T13:45:00Z,-30,0,30,0
92222154,2022-05-15T14:00:00Z,-30,0,30,0
92222154,2022-05-15T14:15:00Z,-30,0,30,0
92222154,2022-05-15T14:30:00Z,-30,0,30,0
92222154,2022-05-15T14:45:00Z,-31,0,31,0
92222154,2022-05-15T15:00:00Z,-32,0,32,0
92222154,2022-05-15T15:15:00Z,-32,0,32,0
92222154,2022-05-15T15:30:00Z,-32,0,32,0
92222154,2022-05-15T15:45:00Z,-32,0,32,0
92222154,2022-05-15T16:00:00Z,-32,0,32,0
92222154,2022-05-15T16:15:00Z,-34,0,34,0
92222154,2022-05-15T16:30:00Z,-34,0,34,0
92222154,2022-05-15T16:45:00Z,-34,0,34,0
92222154,2022-05-15T17:00:00Z,-34,0,34,0
92222154,2022-05-15T17:15:00Z,-35,0,35,0
92222154,2022-05-15T17:30:00Z,-35,0,35,0
92222154,2022-05-15T17:45:00Z,-35,0,35,0
92222154,2022-05-15T18:00:00Z,-36,0,36,0
92222154,2022-05-15T18:15:00Z,-34,0,34,0
92222154,2022-05-15T18:30:00Z,-33,0,33,0
92222154,2022-05-15T18:45:00Z,-33,0,33,0
92222154,2022-05-15T19:00:00Z,-33,0,33,0
92222154,2022-05-15T19:15:00Z,-33,0,33,0
92222154,2022-05-15T19:30:00Z,-32,0,32,0
92222154,2022-05-15T19:45:00Z,-32,0,32,0
92222154,2022-05-15T20:00:00Z,-30,0,30,0
92222154,2022-05-15T20:15:00Z,-30,0,30,0
92222154,2022-05-15T20:30:00Z,-30,0,30,0
92222154,2022-05-15T20:45:00Z,-30,0,30,0
92222154,2022-05-15T21:00:00Z,-30,0,30,0
92222154,2022-05-15T21:15:00Z,-30,0,30,0
92222154,2022-05-15T21:30:00Z,-30,0,30,0
92222154,2022-05-15T21:45:00Z,-29,0,29,0
92222154,2022-05-15T22:00:00Z,-28.5,0,28.5,0
92222154,2022-05-15T22:15:00Z,-28,0,28,0
92222154,2022-05-15T22:30:00Z,-27,0,27,0
92222154,2022-05-15T22:45:00Z,-28,0,28,0
92222154,2022-05-15T23:00:00Z,-25,0,25,0
92222154,2022-05-15T23:15:00Z,-25,0,25,0
92222154,2022-05-15T23:30:00Z,-23,0,23,0
92222154,2022-05-15T23:45:00Z,-23,0,23,0
92222154,2022-05-16T00:00:00Z,-23,0,23,0
92222154,2022-05-16T00:15:00Z,-21,0,21,0
92222154,2022-05-16T00:30:00Z,-19,0,19,0
92222154,2022-05-16T00:45:00Z,-17,0,17,0
92222154,2022-05-16T01:00:00Z,-15,0,15,0
92222154,2022-05-16T01:15:00Z,-13,0,13,0
92222154,2022-05-16T01:30:00Z,-12,0,12,0
92222154,2022-05-16T01:45:00Z,-10,0,10,0
92222154,2022-05-16T02:00:00Z,-8,0,8,0
92222154,2022-05-16T02:15:00Z,-7,0,7,0
92222154,2022-05-16T02:30:00Z,-7,0,7,0
92222154,2022-05-16T02:45:00Z,-5,0,5,0
92222154,2022-05-16T03:00:00Z,-4,0,4,0
92222154,2022-05-16T03:15:00Z,-2,0,2,0
92222154,2022-05-16T03:30:00Z,-2,0,2,0
92222154,2022-05-16T03:45:00Z,1,1,0,1
92222154,2022-05-16T04:00:00Z,2,2,0,2
92222154,2022-05-16T04:15:00Z,3,3,0,3
92222154,2022-05-16T04:30:00Z,6,6,0,6
92222154,2022-05-16T04:45:00Z,7,7,0,7
92222154,2022-05-16T05:00:00Z,6,7,1,7
92222154,2022-05-16T05:15:00Z,6,7,1,7
92222154,2022-05-16T05:30:00Z,6,7,1,7
92222154,2022-05-16T05:45:00Z,6,7,1,7
92222154,2022-05-16T06:00:00Z,6,7,1,7
92222154,2022-05-16T06:15:00Z,7,7,0,7
92222154,2022-05-16T06:30:00Z,7,7,0,7
92222154,2022-05-16T06:45:00Z,6,7,1,7
92222154,2022-05-16T07:00:00Z,6,7,1,7
92222154,2022-05-16T07:15:00Z,6,7,1,7
92222154,2022-05-16T07:30:00Z,7,7,0,7
92222154,2022-05-16T07:45:00Z,5,7,2,7
92222154,2022-05-16T08:00:00Z,5,7,2,7
92222154,2022-05-16T08:15:00Z,5,7,2,7
92222154,2022-05-16T08:30:00Z,4,7,3,7
92222154,2022-05-16T08:45:00Z,4,7,3,7
92222154,2022-05-16T09:00:00Z,4,7,3,7
92222154,2022-05-16T09:15:00Z,4,7,3,7
92222154,2022-05-16T09:30:00Z,4,7,3,7
92222154,2022-05-16T09:45:00Z,3,7,4,7
92222154,2022-05-16T10:00:00Z,3,7,4,7
92222154,2022-05-16T10:15:00Z,1,7,6,7
92222154,2022-05-16T10:30:00Z,0,7,7,7
92222154,2022-05-16T10:45:00Z,0,7,7,7
92222154,2022-05-16T11:00:00Z,-3,7,10,7
92222154,2022-05-16T11:15:00Z,-3,7,10,7
92222154,2022-05-16T11:30:00Z,-4,7,11,7
92222154,2022-05-16T11:45:00Z,-5,7,12,7
92222154,2022-05-16T12:00:00Z,-5,7,12,7
92222154,2022-05-16T12:15:00Z,-7,7,14,7
92222154,2022-05-16T12:30:00Z,-8,7,15,7
92222154,2022-05-16T12:45:00Z,-8,7,15,7
92222154,2022-05-16T13:00:00Z,-9,7,16,7
92222154,2022-05-16T13:15:00Z,-10,7,17,7
92222154,2022-05-16T13:30:00Z,-11,7,18,7
92222154,2022-05-16T13:45:00Z,-11,7,18,7
92222154,2022-05-16T14:00:00Z,-12,7,19,7
92222154,2022-05-16T14:15:00Z,-12,7,19,7
92222154,2022-05-16T14:30:00Z,-13,7,20,7
92222154,2022-05-16T14:45:00Z,-12,7,19,7
92222154,2022-05-16T15:00:00Z,-13,7,20,7
92222154,2022-05-16T15:15:00Z,-13,7,20,7
92222154,2022-05-16T15:30:00Z,-16,7,23,7
92222154,2022-05-16T15:45:00Z,-19,7,26,7
92222154,2022-05-16T16:00:00Z,-21,7,28,7
92222154,2022-05-16T16:15:00Z,-21,7,28,7
92222154,2022-05-16T16:30:00Z,-22,7,29,7
92222154,2022-05-16T16:45:00Z,-22,7,29,7
92222154,2022-05-16T17:00:00Z,-22,7,29,7
92222154,2022-05-16T17:15:00Z,-23,7,30,7
92222154,2022-05-16T17:30:00Z,-23,7,30,7
92222154,2022-05-16T17:45:00Z,-23,7,30,7
92222154,2022-05-16T18:00:00Z,-24,7,31,7
92222154,2022-05-16T18:15:00Z,-24,7,31,7
92222154,2022-05-16T18:30:00Z,-22,7,29,7
92222154,2022-05-16T18:45:00Z,-21,7,28,7
92222154,2022-05-16T19:00:00Z,-20,7,27,7
92222154,2022-05-16T19:15:00Z,-19,7,26,7
92222154,2022-05-16T19:30:00Z,-19,7,26,7
92222154,2022-05-16T19:45:00Z,-18,7,25,7
92222154,2022-05-16T20:00:00Z,-18,7,25,7
92222154,2022-05-16T20:15:00Z,-18,7,25,7
92222154,2022-05-16T20:30:00Z,-18,7,25,7
92222154,2022-05-16T20:45:00Z,-17,7,24,7
92222154,2022-05-16T21:00:00Z,-16,7,23,7
92222154,2022-05-16T21:15:00Z,-14,7,21,7
92222154,2022-05-16T21:30:00Z,-13,7,20,7
92222154,2022-05-16T21:45:00Z,-10,7,17,7
92222154,2022-05-16T22:00:00Z,-8,7,15,7
92222154,2022-05-16T22:15:00Z,-6,7,13,7
92222154,2022-05-16T22:30:00Z,-5,7,12,7
92222154,2022-05-16T22:45:00Z,-4,7,11,7
92222154,2022-05-16T23:00:00Z,-3,7,10,7
92222154,2022-05-16T23:15:00Z,-1,7,8,7
92222154,2022-05-16T23:30:00Z,0,7,7,7
92222154,2022-05-16T23:45:00Z,1,7,6,7
92222154,2022-05-17T00:00:00Z,1,7,6,7
92222154,2022-05-17T00:15:00Z,5,7,2,7
92222154,2022-05-17T00:30:00Z,5,7,2,7
92222154,2022-05-17T00:45:00Z,5,7,2,7
92222154,2022-05-17T01:00:00Z,8,8,0,8
92222154,2022-05-17T01:15:00Z,9,9,0,9
92222154,2022-05-17T01:30:00Z,10,10,0,10
92222154,2022-05-17T01:45:00Z,13,13,0,13
92222154,2022-05-17T02:00:00Z,15,15,0,15
92222154,2022-05-17T02:15:00Z,16,16,0,16
92222154,2022-05-17T02:30:00Z,16,16,0,16
92222154,2022-05-17T02:45:00Z,16,16,0,16
92222154,2022-05-17T03:00:00Z,17,17,0,17
92222154,2022-05-17T03:15:00Z,16,17,1,17
92222154,2022-05-17T03:30:00Z,19,19,0,19
92222154,2022-05-17T03:45:00Z,19,19,0,19
92222154,2022-05-17T04:00:00Z,22,22,0,22
92222154,2022-05-17T04:15:00Z,24,24,0,24
