series,ts,value,max,twd,gro_yr
92222164,2022-03-11T23:00:00Z,0,0,0,0
92222164,2022-03-11T23:15:00Z,0,0,0,0
92222164,2022-03-11T23:30:00Z,0,0,0,0
92222164,2022-03-11T23:45:00Z,0,0,0,0
92222164,2022-03-12T00:00:00Z,0,0,0,0
92222164,2022-03-12T00:15:00Z,0,0,0,0
92222164,2022-03-12T00:30:00Z,0,0,0,0
92222164,2022-03-12T00:45:00Z,0,0,0,0
92222164,2022-03-12T01:00:00Z,0,0,0,0
92222164,2022-03-12T01:15:00Z,0,0,0,0
92222164,2022-03-12T01:30:00Z,0,0,0,0
92222164,2022-03-12T01:45:00Z,0,0,0,0
92222164,2022-03-12T02:00:00Z,0,0,0,0
92222164,2022-03-12T02:15:00Z,0,0,0,0
92222164,2022-03-12T02:30:00Z,0,0,0,0
92222164,2022-03-12T02:45:00Z,0,0,0,0
92222164,2022-03-12T03:00:00Z,0,0,0,0
92222164,2022-03-12T03:15:00Z,0,0,0,0
92222164,2022-03-12T03:30:00Z,0,0,0,0
92222164,2022-03-12T03:45:00Z,0,0,0,0
92222164,2022-03-12T04:00:00Z,0,0,0,0
92222164,2022-03-12T04:15:00Z,0,0,0,0
92222164,2022-03-12T04:30:00Z,0,0,0,0
92222164,2022-03-12T04:45:00Z,0,0,0,0
92222164,2022-03-12T05:00:00Z,0,0,0,0
92222164,2022-03-12T05:15:00Z,0,0,0,0
92222164,2022-03-12T05:30:00Z,0,0,0,0
92222164,2022-03-12T05:45:00Z,0,0,0,0
92222164,2022-03-12T06:00:00Z,0,0,0,0
92222164,2022-03-12T06:15:00Z,0,0,0,0
92222164,2022-03-12T06:30:00Z,0,0,0,0
92222164,2022-03-12T06:45:00Z,0,0,0,0
92222164,2022-03-12T07:00:00Z,0,0,0,0
92222164,2022-03-12T07:15:00Z,0,0,0,0
92222164,2022-03-12T07:30:00Z,0,0,0,0
92222164,2022-03-12T07:45:00Z,0,0,0,0
92222164,2022-03-12T08:00:00Z,0,0,0,0
92222164,2022-03-12T08:15:00Z,0,0,0,0
92222164,2022-03-12T08:30:00Z,0,0,0,0
92222164,2022-03-12T08:45:00Z,0,0,0,0
92222164,2022-03-12T09:00:00Z,0,0,0,0
92222164,2022-03-12T09:15:00Z,0,0,0,0
92222164,2022-03-12T09:30:00Z,-1,0,1,0
92222164,2022-03-12T09:45:00Z,-1,0,1,0
92222164,2022-03-12T10:00:00Z,-1,0,1,0
92222164,2022-03-12T10:15:00Z,-1,0,1,0
92222164,2022-03-12T10:30:00Z,-1,0,1,0
92222164,2022-03-12T10:45:00Z,-1,0,1,0
92222164,2022-03-12T11:00:00Z,-1,0,1,0
92222164,2022-03-12T11:15:00Z,-1,0,1,0
