series,ts,value,max,twd,gro_yr
92222170,2022-03-11T23:00:00Z,0,0,0,0
92222170,2022-03-11T23:15:00Z,0,0,0,0
92222170,2022-03-11T23:30:00Z,0,0,0,0
92222170,2022-03-11T23:45:00Z,0,0,0,0
92222170,2022-03-12T00:00:00Z,0,0,0,0
92222170,2022-03-12T00:15:00Z,0,0,0,0
92222170,2022-03-12T00:30:00Z,0,0,0,0
92222170,2022-03-12T00:45:00Z,0,0,0,0
92222170,2022-03-12T01:00:00Z,1,1,0,1
92222170,2022-03-12T01:15:00Z,0,1,1,1
92222170,2022-03-12T01:30:00Z,0,1,1,1
92222170,2022-03-12T01:45:00Z,1,1,0,1
92222170,2022-03-12T02:00:00Z,0,1,1,1
92222170,2022-03-12T02:15:00Z,1,1,0,1
92222170,2022-03-12T02:30:00Z,0,1,1,1
92222170,2022-03-12T02:45:00Z,1,1,0,1
92222170,2022-03-12T03:00:00Z,1,1,0,1
92222170,2022-03-12T03:15:00Z,0,1,1,1
92222170,2022-03-12T03:30:00Z,1,1,0,1
92222170,2022-03-12T03:45:00Z,1,1,0,1
92222170,2022-03-12T04:00:00Z,1,1,0,1
92222170,2022-03-12T04:15:00Z,1,1,0,1
92222170,2022-03-12T04:30:00Z,1,1,0,1
92222170,2022-03-12T04:45:00Z,0,1,1,1
92222170,2022-03-12T05:00:00Z,1,1,0,1
92222170,2022-03-12T05:15:00Z,1,1,0,1
92222170,2022-03-12T05:30:00Z,0,1,1,1
92222170,2022-03-12T05:45:00Z,0,1,1,1
92222170,2022-03-12T06:00:00Z,1,1,0,1
92222170,2022-03-12T06:15:00Z,1,1,0,1
92222170,2022-03-12T06:30:00Z,0,1,1,1
92222170,2022-03-12T06:45:00Z,0,1,1,1
92222170,2022-03-12T07:00:00Z,1,1,0,1
92222170,2022-03-12T07:15:00Z,1,1,0,1
92222170,2022-03-12T07:30:00Z,1,1,0,1
92222170,2022-03-12T07:45:00Z,0,1,1,1
92222170,2022-03-12T08:00:00Z,1,1,0,1
92222170,2022-03-12T08:15:00Z,0,1,1,1
92222170,2022-03-12T08:30:00Z,0,1,1,1
92222170,2022-03-12T08:45:00Z,1,1,0,1
92222170,2022-03-12T09:00:00Z,0,1,1,1
92222170,2022-03-12T09:15:00Z,1,1,0,1
92222170,2022-03-12T09:30:00Z,0,1,1,1
92222170,2022-03-12T09:45:00Z,1,1,0,1
92222170,2022-03-12T10:00:00Z,1,1,0,1
92222170,2022-03-12T10:15:00Z,1,1,0,1
92222170,2022-03-12T10:30:00Z,0,1,1,1
92222170,2022-03-12T10:45:00Z,0,1,1,1
92222170,2022-03-12T11:00:00Z,0,1,1,1
92222170,2022-03-12T11:15:00Z,0,1,1,1
92222170,2022-03-12T11:30:00Z,-1,1,2,1
92222170,2022-03-12T11:45:00Z,-1,1,2,1
92222170,2022-03-12T12:00:00Z,-1,1,2,1
92222170,2022-03-12T12:15:00Z,-1,1,2,1
92222170,2022-03-12T12:30:00Z,-1,1,2,1
92222170,2022-03-12T12:45:00Z,-2,1,3,1
92222170,2022-03-12T13:00:00Z,-2,1,3,1
92222170,2022-03-12T13:15:00Z,-3,1,4,1
92222170,2022-03-12T13:30:00Z,-4,1,5,1
92222170,2022-03-12T13:45:00Z,-5,1,6,1
92222170,2022-03-12T14:00:00Z,-6,1,7,1
92222170,2022-03-12T14:15:00Z,-6,1,7,1
92222170,2022-03-12T14:30:00Z,-6,1,7,1
92222170,2022-03-12T14:45:00Z,-7,1,8,1
92222170,2022-03-12T15:00:00Z,-7,1,8,1
92222170,2022-03-12T15:15:00Z,-14,1,15,1
92222170,2022-03-12T15:30:00Z,-17,1,18,1
92222170,2022-03-12T15:45:00Z,-18,1,19,1
92222170,2022-03-12T16:00:00Z,-19,1,20,1
92222170,2022-03-12T16:15:00Z,-20,1,21,1
92222170,2022-03-12T16:30:00Z,-20,1,21,1
92222170,2022-03-12T16:45:00Z,-20,1,21,1
92222170,2022-03-12T17:00:00Z,-20,1,21,1
92222170,2022-03-12T17:15:00Z,-20,1,21,1
92222170,2022-03-12T17:30:00Z,-20,1,21,1
92222170,2022-03-12T17:45:00Z,-20,1,21,1
92222170,2022-03-12T18:00:00Z,-20,1,21,1
92222170,2022-03-12T18:15:00Z,-20,1,21,1
92222170,2022-03-12T18:30:00Z,-20,1,21,1
92222170,2022-03-12T18:45:00Z,-20,1,21,1
92222170,2022-03-12T19:00:00Z,-20,1,21,1
92222170,2022-03-12T19:15:00Z,-20,1,21,1
92222170,2022-03-12T19:30:00Z,-20,1,21,1
92222170,2022-03-12T19:45:00Z,-20,1,21,1
92222170,2022-03-12T20:00:00Z,-20,1,21,1
92222170,2022-03-12T20:15:00Z,-20,1,21,1
92222170,2022-03-12T20:30:00Z,-20,1,21,1
92222170,2022-03-12T20:45:00Z,-20,1,21,1
92222170,2022-03-12T21:00:00Z,-20,1,21,1
92222170,2022-03-12T21:15:00Z,-20,1,21,1
92222170,2022-03-12T21:30:00Z,-20,1,21,1
92222170,2022-03-12T21:45:00Z,-20,1,21,1
92222170,2022-03-12T22:00:00Z,-20,1,21,1
92222170,2022-03-12T22:15:00Z,-20,1,21,1
92222170,2022-03-12T22:30:00Z,-20,1,21,1
92222170,2022-03-12T22:45:00Z,-20,1,21,1
92222170,2022-03-12T23:00:00Z,-20,1,21,1
92222170,2022-03-12T23:15:00Z,-20,1,21,1
92222170,2022-03-12T23:30:00Z,-20,1,21,1
92222170,2022-03-12T23:45:00Z,-20,1,21,1
92222170,2022-03-13T00:00:00Z,-20,1,21,1
