ts,temp,VWC
2023-07-26T00:15:00Z,16.825,0.084609521005099
2023-07-26T00:30:00Z,16.45,0.08428952943728119
2023-07-26T00:45:00Z,16.1375,0.08396946361161746
2023-07-26T01:00:00Z,16.05,0.08398967509201072
2023-07-26T01:15:00Z,16.0625,0.08396160883574588
2023-07-26T01:30:00Z,15.975,0.08384269207782719
2023-07-26T01:45:00Z,15.975,0.08372862371508366
2023-07-26T02:00:00Z,15.925,0.08376412230276785
2023-07-26T02:15:00Z,15.975,0.08374086316066125
2023-07-26T02:30:00Z,15.925,0.08372923371021987
2023-07-26T02:45:00Z,15.85,0.08366370837836984
2023-07-26T03:00:00Z,15.925,0.08365240102142905
2023-07-26T03:15:00Z,16.15,0.0836909352296738
2023-07-26T03:30:00Z,16.1875,0.08358156643670568
2023-07-26T03:45:00Z,16.1875,0.08361807925432485
2023-07-26T04:00:00Z,16.05,0.08355594868677146
2023-07-26T04:15:00Z,15.9375,0.08349620823887555
2023-07-26T04:30:00Z,15.725,0.08338390485337546
2023-07-26T04:45:00Z,15.65,0.0833260814572663
2023-07-26T05:00:00Z,15.7,0.08331244249139469
2023-07-26T05:15:00Z,15.8,0.08325882013593834
2023-07-26T05:30:00Z,15.9875,0.08330217521654454
2023-07-26T05:45:00Z,16.05,0.08333676606322715
2023-07-26T06:00:00Z,16.0875,0.08337224130205544
2023-07-26T06:15:00Z,16.2625,0.08341884343564365
2023-07-26T06:30:00Z,16.65,0.08351602445030104
2023-07-26T06:45:00Z,17.025,0.08370897630706269
2023-07-26T07:00:00Z,17.5875,0.08385324205861923
2023-07-26T07:15:00Z,18.2625,0.08400302704489551
2023-07-26T07:30:00Z,18.4625,0.08434587168965899
2023-07-26T07:45:00Z,18.925,0.08459312204180941
2023-07-26T08:00:00Z,19.6625,0.08494820430950521
2023-07-26T08:15:00Z,20.1625,0.08510760865397123
2023-07-26T08:30:00Z,20.675,0.08536963980389449
2023-07-26T08:45:00Z,21.5125,0.08557973490119736
2023-07-26T09:00:00Z,22.7625,0.08607500096895726
2023-07-26T09:15:00Z,23.675,0.08677230777866696
2023-07-26T09:30:00Z,24.05,0.08703207149518977
2023-07-26T09:45:00Z,24.55,0.08742073472109696
2023-07-26T10:00:00Z,25.1625,0.08777222174964891
2023-07-26T10:15:00Z,26.1625,0.08831851297915938
2023-07-26T10:30:00Z,28.7875,0.08983348620100028
2023-07-26T10:45:00Z,29.675,0.0898066367301125
2023-07-26T11:00:00Z,30.3875,0.09010976743827218
2023-07-26T11:15:00Z,30.1875,0.09001362950220637
2023-07-26T11:30:00Z,30.1875,0.08994227603246122
