ts,soil.temp,surface.temp,air.temp,vwc
2022-08-30T00:45:00Z,22.34375,20.515625,19.53125,0.24026723347455553
2022-08-30T01:00:00Z,22.34375,20.390625,19.375,0.24026724781489556
2022-08-30T01:15:00Z,22.34375,20.25,19.0625,0.24007607051759372
2022-08-30T01:30:00Z,22.328125,20.109375,18.90625,0.2402102079715973
2022-08-30T01:45:00Z,22.265625,19.96875,18.6875,0.24023647701630782
2022-08-30T02:00:00Z,22.25,19.875,18.421875,0.2401154029194022
2022-08-30T02:15:00Z,22.21875,19.703125,18.109375,0.24000121816577966
2022-08-30T02:30:00Z,22.203125,19.59375,18.0625,0.2402628568950268
2022-08-30T02:45:00Z,22.171875,19.53125,18.078125,0.24046714116210594
2022-08-30T03:00:00Z,22.125,19.53125,18.0625,0.2404867812268873
2022-08-30T03:15:00Z,22.09375,19.46875,18.03125,0.24062748744373738
2022-08-30T03:30:00Z,22.078125,19.546875,18.203125,0.2407616192026423
2022-08-30T03:45:00Z,22.03125,19.8125,18.765625,0.24116346164711974
2022-08-30T04:00:00Z,22.015625,20.046875,19.078125,0.2413611934477128
2022-08-30T04:15:00Z,22,20.109375,19.125,0.24149526969852206
2022-08-30T04:30:00Z,21.984375,20.03125,18.875,0.24143813902552994
2022-08-30T04:45:00Z,21.953125,19.90625,18.65625,0.2415789439780627
2022-08-30T05:00:00Z,21.9375,19.6875,18.1875,0.24145786716871434
2022-08-30T05:15:00Z,21.921875,19.40625,17.703125,0.24312157956123406
2022-08-30T05:30:00Z,21.90625,19.1875,17.4375,0.24300053819061834
2022-08-30T05:45:00Z,21.890625,19.03125,17.28125,0.24364434891787354
2022-08-30T06:00:00Z,21.859375,18.9375,17.265625,0.24346630124912344
2022-08-30T06:15:00Z,21.828125,18.921875,17.28125,0.24360699460417332
2022-08-30T06:30:00Z,21.8125,18.96875,17.46875,0.24354970955685654
2022-08-30T06:45:00Z,21.796875,19.125,17.859375,0.24311031409929723
2022-08-30T07:00:00Z,21.75,19.375,18.390625,0.24427678693156293
2022-08-30T07:15:00Z,21.71875,19.796875,19.21875,0.24416250574203488
2022-08-30T07:30:00Z,21.71875,20.3125,19.9375,0.2440350400220594
2022-08-30T07:45:00Z,21.71875,20.859375,20.6875,0.2442899540093424
2022-08-30T08:00:00Z,21.703125,21.484375,21.78125,0.24436004567293085
2022-08-30T08:15:00Z,21.71875,22.234375,22.75,0.24448081057053558
2022-08-30T08:30:00Z,21.75,22.609375,23.078125,0.24440405626277323
2022-08-30T08:45:00Z,21.765625,22.90625,23.484375,0.24471610040546835
2022-08-30T09:00:00Z,21.78125,23.15625,23.890625,0.2441998165885436
2022-08-30T09:15:00Z,21.78125,23.546875,24.59375,0.24400865138330893
2022-08-30T09:30:00Z,21.84375,24.03125,25.09375,0.243918721904691
2022-08-30T09:45:00Z,21.875,24.34375,25.515625,0.24409684084129707
2022-08-30T10:00:00Z,21.90625,24.78125,26.015625,0.24395615191540587
2022-08-30T10:15:00Z,21.9375,25,26.421875,0.24362458105971183
2022-08-30T10:30:00Z,22,25.375,26.6875,0.24289738659999674
2022-08-30T10:45:00Z,22.046875,25.84375,27.828125,0.24262287871956803
2022-08-30T11:00:00Z,22.078125,27.171875,28.828125,0.24222744660447143
2022-08-30T11:15:00Z,22.140625,28.5,29.859375,0.2422010057352665
2022-08-30T11:30:00Z,22.234375,28.984375,30.25,0.24222553088943286
2022-08-30T11:45:00Z,22.3125,29.09375,31.109375,0.2416187418336105
2022-08-30T12:00:00Z,22.421875,30.078125,31.90625,0.24144513961804245
2022-08-30T12:15:00Z,22.53125,30.859375,32.40625,0.2417179378544647
2022-08-30T12:30:00Z,22.609375,31.859375,33.515625,0.2409832880981405
2022-08-30T12:45:00Z,22.75,32.84375,34,0.24098745821459142
2022-08-30T13:00:00Z,22.890625,33.265625,34.359375,0.24131061743655746
2022-08-30T13:15:00Z,23.03125,33.078125,34.28125,0.24086889073040005
2022-08-30T13:30:00Z,23.15625,32.5,33.875,0.24011491099974186
2022-08-30T13:45:00Z,23.265625,31.78125,33.984375,0.23968624738714456
2022-08-30T14:00:00Z,23.328125,31.796875,34.484375,0.23914990256324256
2022-08-30T14:15:00Z,23.4375,32.25,35.25,0.23878498513434906
2022-08-30T14:30:00Z,23.5,32.890625,35.78125,0.23882274098944214
2022-08-30T14:45:00Z,23.515625,33.953125,36.59375,0.23887957774651508
2022-08-30T15:00:00Z,23.578125,34.921875,37.0625,0.2391720596852685
2022-08-30T15:15:00Z,23.671875,35.640625,37.5,0.24015338307198897
2022-08-30T15:30:00Z,23.71875,36.125,38.265625,0.24007014751959765
2022-08-30T15:45:00Z,23.78125,36.375,38.265625,0.24004409488016523
2022-08-30T16:00:00Z,23.859375,36.234375,38.25,0.23975657298060063
2022-08-30T16:15:00Z,23.953125,36.09375,38.21875,0.23946246155650974
2022-08-30T16:30:00Z,24.015625,35.53125,37.78125,0.23905396283719638
2022-08-30T16:45:00Z,24.046875,34.40625,36.375,0.2384675883589506
2022-08-30T17:00:00Z,24.0625,33.78125,36.1875,0.2379509709849184
2022-08-30T17:15:00Z,24.09375,33.265625,35.6875,0.2375554171577055
2022-08-30T17:30:00Z,24.125,32.71875,35.140625,0.2372873681363005
2022-08-30T17:45:00Z,24.140625,31.734375,33.171875,0.23683403516190432
2022-08-30T18:00:00Z,24.109375,30.8125,32.046875,0.23620925635056797
2022-08-30T18:15:00Z,24.078125,29.9375,30.984375,0.2357122702582263
2022-08-30T18:30:00Z,24.0625,29.171875,29.96875,0.23527237888218097
2022-08-30T18:45:00Z,24.03125,28.4375,28.90625,0.23496636196167747
2022-08-30T19:00:00Z,24.015625,27.71875,27.890625,0.23459025667986433
2022-08-30T19:15:00Z,23.953125,27.125,27.203125,0.2341065527804842
2022-08-30T19:30:00Z,23.90625,26.546875,26.375,0.23393483341213372
2022-08-30T19:45:00Z,23.875,26.140625,26.15625,0.23324635074360534
2022-08-30T20:00:00Z,23.796875,25.859375,26,0.2330240692831082
2022-08-30T20:15:00Z,23.75,25.734375,26.140625,0.23285269650318247
2022-08-30T20:30:00Z,23.703125,25.71875,26.484375,0.23268082769201884
2022-08-30T20:45:00Z,23.65625,25.703125,26.609375,0.23270085352389633
2022-08-30T21:00:00Z,23.59375,25.609375,26.390625,0.23240827814229525
2022-08-30T21:15:00Z,23.5625,25.515625,26.34375,0.23235765006487813
2022-08-30T21:30:00Z,23.53125,25.5625,26.625,0.2322431675293216
2022-08-30T21:45:00Z,23.484375,25.640625,26.859375,0.2320077707351819
2022-08-30T22:00:00Z,23.453125,25.65625,26.96875,0.23189346421795928
2022-08-30T22:15:00Z,23.4375,25.703125,27.03125,0.23177233234807737
2022-08-30T22:30:00Z,23.375,25.578125,26.625,0.23167124685515905
2022-08-30T22:45:00Z,23.34375,25.421875,26.359375,0.23155701721771302
2022-08-30T23:00:00Z,23.34375,25.265625,26.25,0.23142953535599725
2022-08-30T23:15:00Z,23.328125,25.078125,25.921875,0.23124460500709165
2022-08-30T23:30:00Z,23.265625,24.640625,24.8125,0.23114352012769904
2022-08-30T23:45:00Z,23.234375,24.171875,23.84375,0.23102938463958764
2022-08-31T00:00:00Z,23.21875,23.734375,23.203125,0.23078100230264512
2022-08-31T00:15:00Z,23.21875,23.34375,22.5625,0.23052590071683632
2022-08-31T00:30:00Z,23.15625,22.9375,21.9375,0.23036083147565717
2022-08-31T00:45:00Z,23.09375,22.71875,21.90625,0.23026003849853027
2022-08-31T01:00:00Z,23.09375,22.703125,22.21875,0.23006867447517154
2022-08-31T01:15:00Z,23.046875,22.59375,21.96875,0.2300882358185337
2022-08-31T01:30:00Z,23,22.515625,21.953125,0.2299807534195299
2022-08-31T01:45:00Z,22.96875,22.421875,21.75,0.22999413733891083
2022-08-31T02:00:00Z,22.9375,22.3125,21.59375,0.22994345566142987
2022-08-31T02:15:00Z,22.875,22.34375,21.78125,0.22984250023042618
2022-08-31T02:30:00Z,22.875,22.34375,21.734375,0.22990620164792114
2022-08-31T02:45:00Z,22.84375,22.234375,21.609375,0.22979182628562284
2022-08-31T03:00:00Z,22.78125,22.1875,21.578125,0.2298183241071291
2022-08-31T03:15:00Z,22.75,22.1875,21.65625,0.22976789555641297
2022-08-31T03:30:00Z,22.75,22.15625,21.765625,0.22970410829870455
2022-08-31T03:45:00Z,22.75,22.046875,21.578125,0.2295766215172975
2022-08-31T04:00:00Z,22.703125,22,21.421875,0.22940510727175142
2022-08-31T04:15:00Z,22.640625,21.921875,21.234375,0.22949537797266936
2022-08-31T04:30:00Z,22.625,21.8125,21.03125,0.2293107880215845
2022-08-31T04:45:00Z,22.625,21.625,20.640625,0.2293107880215845
2022-08-31T05:00:00Z,22.625,21.390625,20.234375,0.229119540391189
2022-08-31T05:15:00Z,22.59375,21.171875,20.0625,0.229005159930534
2022-08-31T05:30:00Z,22.53125,20.890625,19.453125,0.22896795958885324
2022-08-31T05:45:00Z,22.515625,20.5625,19,0.2288471473011667
2022-08-31T06:00:00Z,22.5,20.359375,18.8125,0.22872625663408325
2022-08-31T06:15:00Z,22.453125,20.234375,18.765625,0.22855489042043622
2022-08-31T06:30:00Z,22.421875,20.265625,19,0.22856799978426445
2022-08-31T06:45:00Z,22.390625,20.390625,19.296875,0.22864510603796737
2022-08-31T07:00:00Z,22.34375,20.75,20.015625,0.22879276396787582
2022-08-31T07:15:00Z,22.328125,21.171875,20.71875,0.2290542406170233
2022-08-31T07:30:00Z,22.3125,21.421875,20.984375,0.22912439267140675
2022-08-31T07:45:00Z,22.3125,21.859375,21.625,0.22912439267140675
2022-08-31T08:00:00Z,22.28125,22.0625,21.8125,0.22920151860724308
2022-08-31T08:15:00Z,22.28125,22.484375,22.40625,0.22939276750417892
2022-08-31T08:30:00Z,22.28125,22.8125,22.828125,0.22952030468497486
2022-08-31T08:45:00Z,22.265625,23.15625,23.21875,0.2295269500152688
2022-08-31T09:00:00Z,22.28125,23.578125,23.71875,0.22964768137637237
2022-08-31T09:15:00Z,22.296875,23.984375,24.234375,0.22976848816803555
2022-08-31T09:30:00Z,22.34375,24.328125,24.53125,0.22981250276884255
2022-08-31T09:45:00Z,22.359375,24.703125,25.125,0.2298059577398085
2022-08-31T10:00:00Z,22.375,25.28125,25.84375,0.22979924430559134
2022-08-31T10:15:00Z,22.421875,25.34375,25.6875,0.22990698856266106
2022-08-31T10:30:00Z,22.453125,25.453125,25.8125,0.22983008958442983
2022-08-31T10:45:00Z,22.5,25.640625,26.203125,0.22949107153684017
2022-08-31T11:00:00Z,22.515625,26.03125,26.703125,0.22942090061096598
2022-08-31T11:15:00Z,22.53125,27.25,28.375,0.22947824909810635
2022-08-31T11:30:00Z,22.578125,28.421875,30.078125,0.22990464093225071
2022-08-31T11:45:00Z,22.65625,28.84375,30.65625,0.22987139039251056
2022-08-31T12:00:00Z,22.75,30.078125,32.125,0.23021416692275626
2022-08-31T12:15:00Z,22.8125,31.28125,33.21875,0.2306338405439629
2022-08-31T12:30:00Z,22.875,32.21875,33.765625,0.23098976592556902
2022-08-31T12:45:00Z,23.015625,33.46875,34.71875,0.2313124542386107
2022-08-31T13:00:00Z,23.125,33.859375,35.09375,0.2314570021747684
2022-08-31T13:15:00Z,23.234375,33.734375,34.90625,0.231282897549056
2022-08-31T13:30:00Z,23.34375,32.953125,34.625,0.23085379390145314
2022-08-31T13:45:00Z,23.46875,32.421875,34.84375,0.2304183410379118
2022-08-31T14:00:00Z,23.53125,32.234375,34.96875,0.23013694928336345
2022-08-31T14:15:00Z,23.578125,32.640625,35.453125,0.2299257981647088
2022-08-31T14:30:00Z,23.625,33.40625,36.046875,0.2300335260981263
2022-08-31T14:45:00Z,23.65625,34.21875,36.28125,0.23014772729518163
2022-08-31T15:00:00Z,23.703125,35.265625,36.9375,0.2304465487889901
2022-08-31T15:15:00Z,23.75,36.09375,37.21875,0.23074560001511243
2022-08-31T15:30:00Z,23.796875,36.53125,37.953125,0.23098114513291718
2022-08-31T15:45:00Z,23.859375,36.59375,37.359375,0.23101901272327816
2022-08-31T16:00:00Z,23.953125,36.28125,37.234375,0.23072458927994205
2022-08-31T16:15:00Z,24.03125,36,36.96875,0.23056428901846476
2022-08-31T16:30:00Z,24.078125,35.40625,36.609375,0.23028970961434791
2022-08-31T16:45:00Z,24.109375,34.328125,35.640625,0.23002216109389356
2022-08-31T17:00:00Z,24.125,33.40625,34.59375,0.22899500002505152
2022-08-31T17:15:00Z,24.171875,32.734375,34.09375,0.2285927222806473
2022-08-31T17:30:00Z,24.15625,32.109375,33.125,0.2284719305337185
2022-08-31T17:45:00Z,24.15625,30.875,31.078125,0.2281528027523187
2022-08-31T18:00:00Z,24.140625,29.453125,29.125,0.2277129375031711
2022-08-31T18:15:00Z,24.109375,28.453125,28.265625,0.22651375738698992
2022-08-31T18:30:00Z,24.0625,27.625,27.484375,0.22602307665085083
2022-08-31T18:45:00Z,24.046875,26.96875,26.796875,0.22634905436690964
2022-08-31T19:00:00Z,23.953125,26.34375,26.28125,0.2260059327297651
2022-08-31T19:15:00Z,23.9375,25.8125,25.71875,0.22562984207856043
2022-08-31T19:30:00Z,23.84375,25.28125,25.015625,0.22522296345172055
2022-08-31T19:45:00Z,23.796875,24.75,24.34375,0.2254982409873392
2022-08-31T20:00:00Z,23.734375,24.359375,24,0.2253334349051612
2022-08-31T20:15:00Z,23.65625,23.9375,23.296875,0.2250477938409126
2022-08-31T20:30:00Z,23.609375,23.609375,22.921875,0.22468490342507857
2022-08-31T20:45:00Z,23.53125,23.359375,22.765625,0.2245265799319894
2022-08-31T21:00:00Z,23.484375,23.125,22.4375,0.22422774426356937
2022-08-31T21:15:00Z,23.390625,22.828125,21.953125,0.2240123827529987
2022-08-31T21:30:00Z,23.359375,22.421875,21.109375,0.22389793823208562
2022-08-31T21:45:00Z,23.296875,22.046875,20.515625,0.22386076576602576
2022-08-31T22:00:00Z,23.234375,21.734375,20.390625,0.22363219708183232
2022-08-31T22:15:00Z,23.15625,21.640625,20.578125,0.22347416233672682
2022-08-31T22:30:00Z,23.125,21.5,20.328125,0.22329606797759233
2022-08-31T22:45:00Z,23.0625,21.203125,19.484375,0.22313138361210919
2022-08-31T23:00:00Z,23.015625,20.96875,19.3125,0.22308761216452067
2022-08-31T23:15:00Z,22.953125,20.765625,19.046875,0.2229228392746564
2022-08-31T23:30:00Z,22.890625,20.625,18.96875,0.22288568702477515
2022-08-31T23:45:00Z,22.859375,20.421875,18.734375,0.2227714109086451
2022-09-01T00:00:00Z,22.78125,20.21875,18.421875,0.2228047696907705
2022-09-01T00:15:00Z,22.75,20.0625,18.34375,0.2226266772542875
2022-09-01T00:30:00Z,22.671875,19.9375,18.1875,0.222723858849674
2022-09-01T00:45:00Z,22.640625,19.8125,17.90625,0.22267327993599687
2022-09-01T01:00:00Z,22.59375,19.609375,17.59375,0.22269349861400817
2022-09-01T01:15:00Z,22.546875,19.46875,17.5,0.22264965636033263
2022-09-01T01:30:00Z,22.5,19.359375,17.53125,0.2226696316079471
2022-09-01T01:45:00Z,22.421875,19.25,17.3125,0.22270304273454958
2022-09-01T02:00:00Z,22.40625,19.171875,17.34375,0.2227095602196636
2022-09-01T02:15:00Z,22.375,19.078125,17.125,0.22278681273449114
2022-09-01T02:30:00Z,22.3125,19.015625,17.09375,0.22274974628338234
2022-09-01T02:45:00Z,22.265625,18.921875,16.984375,0.2228334911636571
2022-09-01T03:00:00Z,22.234375,18.84375,16.921875,0.22278315782154298
2022-09-01T03:15:00Z,22.1875,18.8125,16.890625,0.22293043376772095
2022-09-01T03:30:00Z,22.15625,18.671875,16.625,0.22300765035251463
2022-09-01T03:45:00Z,22.109375,18.53125,16.421875,0.22302785513724455
2022-09-01T04:00:00Z,22.0625,18.421875,16.328125,0.22304757424474006
2022-09-01T04:15:00Z,22.046875,18.34375,16.171875,0.22324567246189297
2022-09-01T04:30:00Z,22,18.203125,15.984375,0.22326580633348306
2022-09-01T04:45:00Z,21.9375,18.109375,15.84375,0.22367494115229908
2022-09-01T05:00:00Z,21.921875,17.984375,15.71875,0.22380924048740786
2022-09-01T05:15:00Z,21.90625,17.890625,15.609375,0.2236246798114427
2022-09-01T05:30:00Z,21.84375,17.78125,15.5,0.223459963780776
2022-09-01T05:45:00Z,21.796875,17.5625,15.171875,0.2235436983116889
2022-09-01T06:00:00Z,21.78125,17.515625,15.25,0.22335914121241926
2022-09-01T06:15:00Z,21.75,17.515625,15.3125,0.22349985948694895
2022-09-01T06:30:00Z,21.6875,17.484375,15.265625,0.22352648059705088
2022-09-01T06:45:00Z,21.65625,17.625,15.625,0.22398629811982937
2022-09-01T07:00:00Z,21.625,18.03125,16.5625,0.2239993967389413
2022-09-01T07:15:00Z,21.578125,18.5,17.4375,0.22395553101251178
2022-09-01T07:30:00Z,21.578125,18.953125,18.0625,0.22427428065560268
2022-09-01T07:45:00Z,21.5625,19.640625,19,0.22440848075086814
2022-09-01T08:00:00Z,21.5625,20.1875,19.875,0.22459977780114432
2022-09-01T08:15:00Z,21.546875,20.75,20.53125,0.22479763783559922
2022-09-01T08:30:00Z,21.546875,21.3125,21.234375,0.22511644761399846
2022-09-01T08:45:00Z,21.5625,21.609375,21.484375,0.22517340289848764
2022-09-01T09:00:00Z,21.59375,21.75,21.8125,0.2250961980295112
2022-09-01T09:15:00Z,21.578125,22.078125,22.5625,0.2252303819614809
2022-09-01T09:30:00Z,21.609375,22.609375,23.078125,0.2261096428197353
2022-09-01T09:45:00Z,21.640625,23.078125,23.75,0.22718009522992358
2022-09-01T10:00:00Z,21.65625,23.640625,24.34375,0.2253243386692442
2022-09-01T10:15:00Z,21.71875,23.84375,24.65625,0.22446873381929422
2022-09-01T10:30:00Z,21.734375,24.171875,25.15625,0.2242070356639776
2022-09-01T10:45:00Z,21.78125,24.8125,26.28125,0.22418708345868407
2022-09-01T11:00:00Z,21.8125,26.421875,27.78125,0.22462024112953746
2022-09-01T11:15:00Z,21.84375,27.9375,29.0625,0.2250532926380159
2022-09-01T11:30:00Z,21.953125,28.296875,29.4375,0.2251339996384912
2022-09-01T11:45:00Z,22.03125,28.671875,30.171875,0.22490919167318824
2022-09-01T12:00:00Z,22.125,29.953125,31.5625,0.225251421908177
2022-09-01T12:15:00Z,22.21875,31.46875,32.46875,0.2257216334895784
2022-09-01T12:30:00Z,22.359375,32.75,33.8125,0.22629923438640906
2022-09-01T12:45:00Z,22.46875,34.0625,35.0625,0.22657117008525698
2022-09-01T13:00:00Z,22.625,34.75,35.421875,0.22663200556397137
2022-09-01T13:15:00Z,22.765625,34.65625,35.265625,0.22631689650439793
2022-09-01T13:30:00Z,22.921875,33.8125,35.15625,0.22573991164312174
2022-09-01T13:45:00Z,23.03125,33.078125,35.109375,0.225183482733517
2022-09-01T14:00:00Z,23.140625,32.625,35.15625,0.22443529764235573
2022-09-01T14:15:00Z,23.203125,32.78125,35.1875,0.22408974855807717
2022-09-01T14:30:00Z,23.28125,33.609375,35.890625,0.22418424982334773
2022-09-01T14:45:00Z,23.328125,34.25,36.359375,0.22480230257383116
2022-09-01T15:00:00Z,23.375,35.140625,36.875,0.22542007942125983
2022-09-01T15:15:00Z,23.453125,35.9375,37.203125,0.22666318961719456
2022-09-01T15:30:00Z,23.53125,36.375,37.90625,0.22688532537108064
2022-09-01T15:45:00Z,23.59375,36.734375,38.140625,0.2270503186705464
2022-09-01T16:00:00Z,23.671875,36.40625,37.5625,0.22701754952332462
2022-09-01T16:15:00Z,23.734375,36.09375,37.4375,0.22667250203737785
2022-09-01T16:30:00Z,23.8125,35.40625,37.046875,0.225874054903895
2022-09-01T16:45:00Z,23.859375,34.21875,35.40625,0.22534449629265074
2022-09-01T17:00:00Z,23.90625,33.375,34.59375,0.2246871540457897
2022-09-01T17:15:00Z,23.90625,32.875,34.375,0.22404920777301252
2022-09-01T17:30:00Z,23.9375,32.25,33.453125,0.22365316334672639
2022-09-01T17:45:00Z,23.953125,31.0625,31.546875,0.2231359745265422
2022-09-01T18:00:00Z,23.9375,30.03125,30.4375,0.2223769968479971
2022-09-01T18:15:00Z,23.875,29.140625,29.5625,0.22176537002276425
2022-09-01T18:30:00Z,23.875,28.40625,28.796875,0.22112728511587054
2022-09-01T18:45:00Z,23.828125,27.765625,28.046875,0.22082816935913913
2022-09-01T19:00:00Z,23.78125,27.1875,27.515625,0.2204652667489938
2022-09-01T19:15:00Z,23.765625,26.671875,26.953125,0.2204083107611762
2022-09-01T19:30:00Z,23.6875,26.046875,26.015625,0.22025009028983739
2022-09-01T19:45:00Z,23.65625,25.421875,25.1875,0.21975312924132373
2022-09-01T20:00:00Z,23.5625,24.9375,24.671875,0.2192188611736296
2022-09-01T20:15:00Z,23.53125,24.546875,24.421875,0.218977099269601
2022-09-01T20:30:00Z,23.484375,24.40625,24.359375,0.21867786909712683
2022-09-01T20:45:00Z,23.4375,24.296875,24.15625,0.21857044526976843
2022-09-01T21:00:00Z,23.359375,24.171875,24.125,0.21847604880268745
2022-09-01T21:15:00Z,23.328125,24.453125,24.984375,0.21842571820404583
2022-09-01T21:30:00Z,23.265625,24.71875,25.375,0.2185799213932122
2022-09-01T21:45:00Z,23.25,24.796875,25.265625,0.21852283725853278
2022-09-01T22:00:00Z,23.203125,24.796875,25.15625,0.21847901133270775
2022-09-01T22:15:00Z,23.15625,24.703125,24.96875,0.21837139400659117
2022-09-01T22:30:00Z,23.140625,24.5,24.65625,0.218250496695446
2022-09-01T22:45:00Z,23.109375,24.34375,24.515625,0.21820004269834276
2022-09-01T23:00:00Z,23.09375,24.1875,24.296875,0.21807917681599265
2022-09-01T23:15:00Z,23.0625,23.90625,23.703125,0.21790108135276742
2022-09-01T23:30:00Z,23.0625,23.625,23.1875,0.21770975385503266
2022-09-01T23:45:00Z,23.046875,23.46875,23.125,0.21758882329652696
2022-09-02T00:00:00Z,23,23.234375,22.625,0.21773663768166385
2022-09-02T00:15:00Z,22.96875,23.078125,22.5,0.21749474212022507
2022-09-02T00:30:00Z,22.9375,22.953125,22.375,0.21731664432055298
2022-09-02T00:45:00Z,22.9375,22.859375,22.296875,0.2170615001251267
2022-09-02T01:00:00Z,22.90625,22.609375,21.875,0.21681970140962223
2022-09-02T01:15:00Z,22.875,22.46875,21.765625,0.21664181960857964
2022-09-02T01:30:00Z,22.84375,22.3125,21.5625,0.2164636967948827
2022-09-02T01:45:00Z,22.8125,22.1875,21.375,0.21634948002985238
2022-09-02T02:00:00Z,22.796875,22.109375,21.34375,0.21635624302169715
2022-09-02T02:15:00Z,22.796875,21.984375,21.125,0.21635621649614661
2022-09-02T02:30:00Z,22.75,21.859375,20.90625,0.21637630919311573
2022-09-02T02:45:00Z,22.71875,21.8125,20.859375,0.2162621752026631
2022-09-02T03:00:00Z,22.6875,21.671875,20.5,0.21621177261803926
2022-09-02T03:15:00Z,22.671875,21.640625,20.578125,0.2159633081306617
2022-09-02T03:30:00Z,22.640625,21.65625,20.6875,0.21597675608756245
2022-09-02T03:45:00Z,22.609375,21.703125,20.8125,0.21605389032155523
2022-09-02T04:00:00Z,22.578125,21.75,20.890625,0.2159397680773189
2022-09-02T04:15:00Z,22.5625,21.75,20.875,0.21569108380815638
2022-09-02T04:30:00Z,22.5625,21.765625,20.875,0.21556346934082116
2022-09-02T04:45:00Z,22.546875,21.71875,20.875,0.2155702085499408
2022-09-02T05:00:00Z,22.515625,21.6875,20.78125,0.2159666168942418
2022-09-02T05:15:00Z,22.484375,21.671875,20.765625,0.21578872628299267
2022-09-02T05:30:00Z,22.453125,21.59375,20.71875,0.21599342024403342
2022-09-02T05:45:00Z,22.453125,21.5,20.46875,0.21592961855956633
2022-09-02T06:00:00Z,22.453125,21.390625,20.34375,0.21541932107597347
2022-09-02T06:15:00Z,22.421875,21.234375,20.109375,0.21543265591839156
2022-09-02T06:30:00Z,22.390625,21,19.6875,0.2154461919397464
2022-09-02T06:45:00Z,22.375,20.84375,19.515625,0.21538921644373693
2022-09-02T07:00:00Z,22.34375,21.046875,20.203125,0.21540267126170815
2022-09-02T07:15:00Z,22.328125,21.359375,20.75,0.21553683560926729
2022-09-02T07:30:00Z,22.3125,21.765625,21.296875,0.21579870566542167
2022-09-02T07:45:00Z,22.296875,22.046875,21.609375,0.21612417739478837
2022-09-02T08:00:00Z,22.265625,22.3125,22.09375,0.21588248227740042
2022-09-02T08:15:00Z,22.265625,22.828125,22.953125,0.2159461999165036
2022-09-02T08:30:00Z,22.25,23.1875,23.03125,0.21620802231709968
2022-09-02T08:45:00Z,22.265625,23.5625,23.671875,0.21632906545574454
2022-09-02T09:00:00Z,22.28125,24.046875,24.234375,0.21664123286994966
2022-09-02T09:15:00Z,22.328125,24.515625,24.6875,0.21700391165873073
2022-09-02T09:30:00Z,22.359375,24.71875,24.796875,0.2169904084969619
2022-09-02T09:45:00Z,22.375,25.140625,25.34375,0.21704756137022505
2022-09-02T10:00:00Z,22.390625,25.40625,25.546875,0.21704101674134513
2022-09-02T10:15:00Z,22.453125,25.78125,26.171875,0.2172692194116487
2022-09-02T10:30:00Z,22.46875,25.9375,26.265625,0.21681608098283484
2022-09-02T10:45:00Z,22.515625,26.4375,27.3125,0.21679611011370353
2022-09-02T11:00:00Z,22.53125,27.015625,27.515625,0.21685303283001398
2022-09-02T11:15:00Z,22.578125,28.25,28.890625,0.2172796428708579
2022-09-02T11:30:00Z,22.640625,29,29.921875,0.2176355670474614
2022-09-02T11:45:00Z,22.6875,29.390625,30.25,0.21774279382080122
2022-09-02T12:00:00Z,22.765625,29.703125,30.15625,0.21777304142549136
2022-09-02T12:15:00Z,22.84375,30.78125,31.203125,0.21818613378837415
2022-09-02T12:30:00Z,22.953125,31.71875,32.375,0.2184582793959909
2022-09-02T12:45:00Z,23.0625,32.515625,33.078125,0.2187304253222032
2022-09-02T13:00:00Z,23.140625,33.015625,33.09375,0.21895180643000933
2022-09-02T13:15:00Z,23.28125,32.796875,33.046875,0.21876395795079723
2022-09-02T13:30:00Z,23.40625,32.03125,32.484375,0.21845542414847302
2022-09-02T13:45:00Z,23.484375,31.453125,32.578125,0.21803904275437364
2022-09-02T14:00:00Z,23.578125,31.03125,32.65625,0.21761636784039945
2022-09-02T14:15:00Z,23.625,31.640625,33.421875,0.21766026301844044
2022-09-02T14:30:00Z,23.6875,32.546875,34.34375,0.2178250117899223
2022-09-02T14:45:00Z,23.703125,33.34375,34.96875,0.21813715046786608
2022-09-02T15:00:00Z,23.765625,34.546875,36.125,0.21849315150906212
2022-09-02T15:15:00Z,23.796875,35.40625,36.875,0.21886252052356786
2022-09-02T15:30:00Z,23.859375,35.96875,36.90625,0.21902722558833965
2022-09-02T15:45:00Z,23.9375,36.109375,36.890625,0.21912160861753327
2022-09-02T16:00:00Z,24.015625,35.828125,36.515625,0.21889715265218246
2022-09-02T16:15:00Z,24.078125,35.40625,35.953125,0.21867921914521463
2022-09-02T16:30:00Z,24.125,34.75,35.890625,0.2182128486787599
2022-09-02T16:45:00Z,24.15625,33.6875,34.71875,0.21762589632493537
2022-09-02T17:00:00Z,24.1875,32.6875,33.515625,0.21697473140632278
2022-09-02T17:15:00Z,24.203125,31.984375,32.90625,0.21652145491990335
2022-09-02T17:30:00Z,24.1875,31.34375,32.265625,0.21614537310114845
2022-09-02T17:45:00Z,24.15625,30.3125,30.59375,0.2156481417850944
2022-09-02T18:00:00Z,24.15625,29.515625,29.8125,0.21520132144857135
2022-09-02T18:15:00Z,24.140625,28.765625,29,0.21469729839375026
2022-09-02T18:30:00Z,24.078125,28.109375,28.375,0.2144049670034862
2022-09-02T18:45:00Z,24.03125,27.5625,27.65625,0.21410590102623256
2022-09-02T19:00:00Z,24,26.828125,26.390625,0.21367258118585264
2022-09-02T19:15:00Z,23.953125,26.140625,25.53125,0.21330980126300542
