series,ts,value,max,twd,gro_yr
92222325,2022-04-02T07:00:00Z,0,0,0,0
92222325,2022-04-02T07:15:00Z,-2,0,2,0
92222325,2022-04-02T07:30:00Z,-1,0,1,0
92222325,2022-04-02T07:45:00Z,-1,0,1,0
92222325,2022-04-02T08:00:00Z,1,1,0,1
92222325,2022-04-02T08:15:00Z,10,10,0,10
92222325,2022-04-02T08:30:00Z,14,14,0,14
92222325,2022-04-02T08:45:00Z,17,17,0,17
92222325,2022-04-02T09:00:00Z,23,23,0,23
92222325,2022-04-02T09:15:00Z,25,25,0,25
92222325,2022-04-02T09:30:00Z,28,28,0,28
92222325,2022-04-02T09:45:00Z,28,28,0,28
92222325,2022-04-02T10:00:00Z,29,29,0,29
92222325,2022-04-02T10:15:00Z,29,29,0,29
92222325,2022-04-02T10:30:00Z,29,29,0,29
92222325,2022-04-02T10:45:00Z,29,29,0,29
92222325,2022-04-02T11:00:00Z,29,29,0,29
92222325,2022-04-02T11:15:00Z,29,29,0,29
92222325,2022-04-02T11:30:00Z,29,29,0,29
92222325,2022-04-02T11:45:00Z,29,29,0,29
92222325,2022-04-02T12:00:00Z,29,29,0,29
92222325,2022-04-02T12:15:00Z,29,29,0,29
92222325,2022-04-02T12:30:00Z,29,29,0,29
92222325,2022-04-02T12:45:00Z,29,29,0,29
92222325,2022-04-02T13:00:00Z,29,29,0,29
92222325,2022-04-02T13:15:00Z,30,30,0,30
92222325,2022-04-02T13:30:00Z,29,30,1,30
92222325,2022-04-02T13:45:00Z,29,30,1,30
92222325,2022-04-02T14:00:00Z,29,30,1,30
92222325,2022-04-02T14:15:00Z,29,30,1,30
92222325,2022-04-02T14:30:00Z,29,30,1,30
92222325,2022-04-02T14:45:00Z,29,30,1,30
92222325,2022-04-02T15:00:00Z,30,30,0,30
92222325,2022-04-02T15:15:00Z,29,30,1,30
92222325,2022-04-02T15:30:00Z,29,30,1,30
92222325,2022-04-02T15:45:00Z,29,30,1,30
92222325,2022-04-02T16:00:00Z,29,30,1,30
92222325,2022-04-02T16:15:00Z,29,30,1,30
92222325,2022-04-02T16:30:00Z,29,30,1,30
92222325,2022-04-02T16:45:00Z,29,30,1,30
92222325,2022-04-02T17:00:00Z,29,30,1,30
92222325,2022-04-02T17:15:00Z,29,30,1,30
92222325,2022-04-02T17:30:00Z,29,30,1,30
92222325,2022-04-02T17:45:00Z,30,30,0,30
92222325,2022-04-02T18:00:00Z,30,30,0,30
92222325,2022-04-02T18:15:00Z,30,30,0,30
92222325,2022-04-02T18:30:00Z,30,30,0,30
92222325,2022-04-02T18:45:00Z,30,30,0,30
92222325,2022-04-02T19:00:00Z,30,30,0,30
92222325,2022-04-02T19:15:00Z,30,30,0,30
92222325,2022-04-02T19:30:00Z,32,32,0,32
92222325,2022-04-02T19:45:00Z,31,32,1,32
92222325,2022-04-02T20:00:00Z,32,32,0,32
92222325,2022-04-02T20:15:00Z,31,32,1,32
92222325,2022-04-02T20:30:00Z,31,32,1,32
92222325,2022-04-02T20:45:00Z,32,32,0,32
92222325,2022-04-02T21:00:00Z,31,32,1,32
92222325,2022-04-02T21:15:00Z,31,32,1,32
92222325,2022-04-02T21:30:00Z,31,32,1,32
92222325,2022-04-02T21:45:00Z,31,32,1,32
92222325,2022-04-02T22:00:00Z,31,32,1,32
92222325,2022-04-02T22:15:00Z,31,32,1,32
92222325,2022-04-02T22:30:00Z,31,32,1,32
92222325,2022-04-02T22:45:00Z,31,32,1,32
92222325,2022-04-02T23:00:00Z,31,32,1,32
92222325,2022-04-02T23:15:00Z,31,32,1,32
92222325,2022-04-02T23:30:00Z,30,32,2,32
92222325,2022-04-02T23:45:00Z,30,32,2,32
92222325,2022-04-03T00:00:00Z,29,32,3,32
92222325,2022-04-03T00:15:00Z,29,32,3,32
92222325,2022-04-03T00:30:00Z,24,32,8,32
92222325,2022-04-03T00:45:00Z,22,32,10,32
92222325,2022-04-03T01:00:00Z,19,32,13,32
92222325,2022-04-03T01:15:00Z,17,32,15,32
92222325,2022-04-03T01:30:00Z,17,32,15,32
92222325,2022-04-03T01:45:00Z,15,32,17,32
92222325,2022-04-03T02:00:00Z,14,32,18,32
92222325,2022-04-03T02:15:00Z,12,32,20,32
92222325,2022-04-03T02:30:00Z,10,32,22,32
92222325,2022-04-03T02:45:00Z,7,32,25,32
92222325,2022-04-03T03:00:00Z,-2,32,34,32
92222325,2022-04-03T03:15:00Z,-9,32,41,32
92222325,2022-04-03T03:30:00Z,-12,32,44,32
92222325,2022-04-03T03:45:00Z,-16,32,48,32
92222325,2022-04-03T04:00:00Z,-17,32,49,32
92222325,2022-04-03T04:15:00Z,-19,32,51,32
92222325,2022-04-03T04:30:00Z,-19,32,51,32
92222325,2022-04-03T04:45:00Z,-19,32,51,32
92222325,2022-04-03T05:00:00Z,-19,32,51,32
92222325,2022-04-03T05:15:00Z,-20,32,52,32
92222325,2022-04-03T05:30:00Z,-20,32,52,32
92222325,2022-04-03T05:45:00Z,-20,32,52,32
92222325,2022-04-03T06:00:00Z,-21,32,53,32
92222325,2022-04-03T06:15:00Z,-22,32,54,32
92222325,2022-04-03T06:30:00Z,-21,32,53,32
92222325,2022-04-03T06:45:00Z,-22,32,54,32
92222325,2022-04-03T07:00:00Z,-21,32,53,32
92222325,2022-04-03T07:15:00Z,-21,32,53,32
92222325,2022-04-03T07:30:00Z,-21,32,53,32
92222325,2022-04-03T07:45:00Z,-16,32,48,32
92222325,2022-04-03T08:00:00Z,-8,32,40,32
92222325,2022-04-03T08:15:00Z,-3,32,35,32
92222325,2022-04-03T08:30:00Z,1,32,31,32
92222325,2022-04-03T08:45:00Z,2,32,30,32
92222325,2022-04-03T09:00:00Z,4,32,28,32
92222325,2022-04-03T09:15:00Z,4,32,28,32
92222325,2022-04-03T09:30:00Z,4,32,28,32
92222325,2022-04-03T09:45:00Z,4,32,28,32
92222325,2022-04-03T10:00:00Z,4,32,28,32
92222325,2022-04-03T10:15:00Z,4,32,28,32
92222325,2022-04-03T10:30:00Z,4,32,28,32
92222325,2022-04-03T10:45:00Z,4,32,28,32
92222325,2022-04-03T11:00:00Z,4,32,28,32
92222325,2022-04-03T11:15:00Z,4,32,28,32
92222325,2022-04-03T11:30:00Z,4,32,28,32
92222325,2022-04-03T11:45:00Z,4,32,28,32
92222325,2022-04-03T12:00:00Z,3,32,29,32
92222325,2022-04-03T12:15:00Z,3,32,29,32
92222325,2022-04-03T12:30:00Z,3,32,29,32
92222325,2022-04-03T12:45:00Z,3,32,29,32
92222325,2022-04-03T13:00:00Z,3,32,29,32
92222325,2022-04-03T13:15:00Z,4,32,28,32
92222325,2022-04-03T13:30:00Z,3,32,29,32
92222325,2022-04-03T13:45:00Z,3,32,29,32
92222325,2022-04-03T14:00:00Z,3,32,29,32
92222325,2022-04-03T14:15:00Z,3,32,29,32
92222325,2022-04-03T14:30:00Z,3,32,29,32
92222325,2022-04-03T14:45:00Z,3,32,29,32
92222325,2022-04-03T15:00:00Z,3,32,29,32
92222325,2022-04-03T15:15:00Z,3,32,29,32
92222325,2022-04-03T15:30:00Z,3,32,29,32
92222325,2022-04-03T15:45:00Z,3,32,29,32
92222325,2022-04-03T16:00:00Z,3,32,29,32
92222325,2022-04-03T16:15:00Z,4,32,28,32
92222325,2022-04-03T16:30:00Z,4,32,28,32
92222325,2022-04-03T16:45:00Z,4,32,28,32
92222325,2022-04-03T17:00:00Z,4,32,28,32
92222325,2022-04-03T17:15:00Z,5,32,27,32
92222325,2022-04-03T17:30:00Z,5,32,27,32
92222325,2022-04-03T17:45:00Z,5,32,27,32
92222325,2022-04-03T18:00:00Z,6,32,26,32
92222325,2022-04-03T18:15:00Z,6,32,26,32
92222325,2022-04-03T18:30:00Z,5,32,27,32
92222325,2022-04-03T18:45:00Z,7,32,25,32
92222325,2022-04-03T19:00:00Z,7,32,25,32
92222325,2022-04-03T19:15:00Z,7,32,25,32
92222325,2022-04-03T19:30:00Z,7,32,25,32
92222325,2022-04-03T19:45:00Z,8,32,24,32
92222325,2022-04-03T20:00:00Z,7,32,25,32
92222325,2022-04-03T20:15:00Z,8,32,24,32
92222325,2022-04-03T20:30:00Z,6,32,26,32
92222325,2022-04-03T20:45:00Z,7,32,25,32
92222325,2022-04-03T21:00:00Z,7,32,25,32
92222325,2022-04-03T21:15:00Z,6,32,26,32
92222325,2022-04-03T21:30:00Z,7,32,25,32
92222325,2022-04-03T21:45:00Z,7,32,25,32
92222325,2022-04-03T22:00:00Z,7,32,25,32
92222325,2022-04-03T22:15:00Z,7,32,25,32
92222325,2022-04-03T22:30:00Z,7,32,25,32
92222325,2022-04-03T22:45:00Z,7,32,25,32
92222325,2022-04-03T23:00:00Z,7,32,25,32
92222325,2022-04-03T23:15:00Z,7,32,25,32
92222325,2022-04-03T23:30:00Z,7,32,25,32
92222325,2022-04-03T23:45:00Z,7,32,25,32
92222325,2022-04-04T00:00:00Z,7,32,25,32
92222325,2022-04-04T00:15:00Z,7,32,25,32
92222325,2022-04-04T00:30:00Z,7,32,25,32
92222325,2022-04-04T00:45:00Z,5,32,27,32
92222325,2022-04-04T01:00:00Z,1,32,31,32
92222325,2022-04-04T01:15:00Z,-1,32,33,32
92222325,2022-04-04T01:30:00Z,-3,32,35,32
92222325,2022-04-04T01:45:00Z,-5,32,37,32
92222325,2022-04-04T02:00:00Z,-5,32,37,32
92222325,2022-04-04T02:15:00Z,-5,32,37,32
92222325,2022-04-04T02:30:00Z,-6,32,38,32
92222325,2022-04-04T02:45:00Z,-6,32,38,32
92222325,2022-04-04T03:00:00Z,-7,32,39,32
92222325,2022-04-04T03:15:00Z,-6,32,38,32
92222325,2022-04-04T03:30:00Z,-7,32,39,32
92222325,2022-04-04T03:45:00Z,-7,32,39,32
92222325,2022-04-04T04:00:00Z,-8,32,40,32
92222325,2022-04-04T04:15:00Z,-8,32,40,32
92222325,2022-04-04T04:30:00Z,-9,32,41,32
92222325,2022-04-04T04:45:00Z,-9,32,41,32
92222325,2022-04-04T05:00:00Z,-8,32,40,32
92222325,2022-04-04T05:15:00Z,-8,32,40,32
92222325,2022-04-04T05:30:00Z,-8,32,40,32
92222325,2022-04-04T05:45:00Z,-8,32,40,32
92222325,2022-04-04T06:00:00Z,-9,32,41,32
92222325,2022-04-04T06:15:00Z,-9,32,41,32
92222325,2022-04-04T06:30:00Z,-9,32,41,32
92222325,2022-04-04T06:45:00Z,-8,32,40,32
92222325,2022-04-04T07:00:00Z,-8,32,40,32
92222325,2022-04-04T07:15:00Z,-8,32,40,32
92222325,2022-04-04T07:30:00Z,-8,32,40,32
92222325,2022-04-04T07:45:00Z,-7,32,39,32
92222325,2022-04-04T08:00:00Z,-6,32,38,32
92222325,2022-04-04T08:15:00Z,-6,32,38,32
92222325,2022-04-04T08:30:00Z,-6,32,38,32
92222325,2022-04-04T08:45:00Z,-6,32,38,32
92222325,2022-04-04T09:00:00Z,-6,32,38,32
92222325,2022-04-04T09:15:00Z,-5,32,37,32
92222325,2022-04-04T09:30:00Z,-5,32,37,32
92222325,2022-04-04T09:45:00Z,-5,32,37,32
92222325,2022-04-04T10:00:00Z,-5,32,37,32
92222325,2022-04-04T10:15:00Z,-5,32,37,32
92222325,2022-04-04T10:30:00Z,-5,32,37,32
92222325,2022-04-04T10:45:00Z,-5,32,37,32
92222325,2022-04-04T11:00:00Z,-5,32,37,32
92222325,2022-04-04T11:15:00Z,-5,32,37,32
92222325,2022-04-04T11:30:00Z,-5,32,37,32
92222325,2022-04-04T11:45:00Z,-5,32,37,32
92222325,2022-04-04T12:00:00Z,-5,32,37,32
92222325,2022-04-04T12:15:00Z,-5,32,37,32
92222325,2022-04-04T12:30:00Z,-5,32,37,32
92222325,2022-04-04T12:45:00Z,-5,32,37,32
92222325,2022-04-04T13:00:00Z,-5,32,37,32
92222325,2022-04-04T13:15:00Z,-5,32,37,32
92222325,2022-04-04T13:30:00Z,-5,32,37,32
92222325,2022-04-04T13:45:00Z,-4,32,36,32
92222325,2022-04-04T14:00:00Z,-5,32,37,32
92222325,2022-04-04T14:15:00Z,-5,32,37,32
92222325,2022-04-04T14:30:00Z,-5,32,37,32
92222325,2022-04-04T14:45:00Z,-5,32,37,32
92222325,2022-04-04T15:00:00Z,-5,32,37,32
92222325,2022-04-04T15:15:00Z,-5,32,37,32
92222325,2022-04-04T15:30:00Z,-4,32,36,32
92222325,2022-04-04T15:45:00Z,-4,32,36,32
92222325,2022-04-04T16:00:00Z,-4,32,36,32
92222325,2022-04-04T16:15:00Z,-4,32,36,32
92222325,2022-04-04T16:30:00Z,-3,32,35,32
92222325,2022-04-04T16:45:00Z,-3,32,35,32
92222325,2022-04-04T17:00:00Z,-3,32,35,32
92222325,2022-04-04T17:15:00Z,-3,32,35,32
92222325,2022-04-04T17:30:00Z,-3,32,35,32
92222325,2022-04-04T17:45:00Z,-2,32,34,32
92222325,2022-04-04T18:00:00Z,-2,32,34,32
92222325,2022-04-04T18:15:00Z,-2,32,34,32
92222325,2022-04-04T18:30:00Z,-2,32,34,32
92222325,2022-04-04T18:45:00Z,-2,32,34,32
92222325,2022-04-04T19:00:00Z,-2,32,34,32
92222325,2022-04-04T19:15:00Z,-2,32,34,32
92222325,2022-04-04T19:30:00Z,-2,32,34,32
92222325,2022-04-04T19:45:00Z,-2,32,34,32
92222325,2022-04-04T20:00:00Z,-2,32,34,32
92222325,2022-04-04T20:15:00Z,-2,32,34,32
92222325,2022-04-04T20:30:00Z,-2,32,34,32
92222325,2022-04-04T20:45:00Z,-2,32,34,32
92222325,2022-04-04T21:00:00Z,-2,32,34,32
92222325,2022-04-04T21:15:00Z,-2,32,34,32
92222325,2022-04-04T21:30:00Z,-2,32,34,32
92222325,2022-04-04T21:45:00Z,-2,32,34,32
92222325,2022-04-04T22:00:00Z,-1,32,33,32
92222325,2022-04-04T22:15:00Z,-2,32,34,32
92222325,2022-04-04T22:30:00Z,-2,32,34,32
92222325,2022-04-04T22:45:00Z,-1,32,33,32
92222325,2022-04-04T23:00:00Z,-1,32,33,32
92222325,2022-04-04T23:15:00Z,-1,32,33,32
92222325,2022-04-04T23:30:00Z,-1,32,33,32
92222325,2022-04-04T23:45:00Z,-2,32,34,32
92222325,2022-04-05T00:00:00Z,-2,32,34,32
92222325,2022-04-05T00:15:00Z,-1,32,33,32
92222325,2022-04-05T00:30:00Z,-1,32,33,32
92222325,2022-04-05T00:45:00Z,-1,32,33,32
92222325,2022-04-05T01:00:00Z,-1,32,33,32
92222325,2022-04-05T01:15:00Z,-1,32,33,32
92222325,2022-04-05T01:30:00Z,-1,32,33,32
92222325,2022-04-05T01:45:00Z,-1,32,33,32
92222325,2022-04-05T02:00:00Z,-1,32,33,32
92222325,2022-04-05T02:15:00Z,-1,32,33,32
92222325,2022-04-05T02:30:00Z,-1,32,33,32
92222325,2022-04-05T02:45:00Z,-1,32,33,32
92222325,2022-04-05T03:00:00Z,-1,32,33,32
92222325,2022-04-05T03:15:00Z,-2,32,34,32
92222325,2022-04-05T03:30:00Z,-1,32,33,32
92222325,2022-04-05T03:45:00Z,-1,32,33,32
92222325,2022-04-05T04:00:00Z,-1,32,33,32
92222325,2022-04-05T04:15:00Z,-1,32,33,32
92222325,2022-04-05T04:30:00Z,-1,32,33,32
92222325,2022-04-05T04:45:00Z,-1,32,33,32
92222325,2022-04-05T05:00:00Z,-1,32,33,32
92222325,2022-04-05T05:15:00Z,-1,32,33,32
92222325,2022-04-05T05:30:00Z,-2,32,34,32
92222325,2022-04-05T05:45:00Z,-2,32,34,32
92222325,2022-04-05T06:00:00Z,-2,32,34,32
92222325,2022-04-05T06:15:00Z,-2,32,34,32
92222325,2022-04-05T06:30:00Z,-1,32,33,32
92222325,2022-04-05T06:45:00Z,-1,32,33,32
92222325,2022-04-05T07:00:00Z,-2,32,34,32
