series,ts,value,max,twd,gro_yr
92232416,2023-03-26T08:00:00Z,0,0,0,0
92232416,2023-03-26T08:15:00Z,-1,0,1,0
92232416,2023-03-26T08:30:00Z,-1,0,1,0
92232416,2023-03-26T08:45:00Z,-1,0,1,0
92232416,2023-03-26T09:00:00Z,-1,0,1,0
92232416,2023-03-26T09:15:00Z,-1,0,1,0
92232416,2023-03-26T09:30:00Z,-1,0,1,0
92232416,2023-03-26T09:45:00Z,-2,0,2,0
92232416,2023-03-26T10:00:00Z,-3,0,3,0
92232416,2023-03-26T10:15:00Z,-7,0,7,0
92232416,2023-03-26T10:30:00Z,-8,0,8,0
92232416,2023-03-26T10:45:00Z,-10,0,10,0
92232416,2023-03-26T11:00:00Z,-12,0,12,0
92232416,2023-03-26T11:15:00Z,-15,0,15,0
92232416,2023-03-26T11:30:00Z,-15,0,15,0
92232416,2023-03-26T11:45:00Z,-16,0,16,0
92232416,2023-03-26T12:00:00Z,-16,0,16,0
92232416,2023-03-26T12:15:00Z,-19,0,19,0
92232416,2023-03-26T12:30:00Z,-23,0,23,0
92232416,2023-03-26T12:45:00Z,-24,0,24,0
92232416,2023-03-26T13:00:00Z,-25,0,25,0
92232416,2023-03-26T13:15:00Z,-35,0,35,0
92232416,2023-03-26T13:30:00Z,-35,0,35,0
92232416,2023-03-26T13:45:00Z,-36,0,36,0
92232416,2023-03-26T14:00:00Z,-36,0,36,0
92232416,2023-03-26T14:15:00Z,-36,0,36,0
92232416,2023-03-26T14:30:00Z,-36,0,36,0
92232416,2023-03-26T14:45:00Z,-41,0,41,0
92232416,2023-03-26T15:00:00Z,-39,0,39,0
92232416,2023-03-26T15:15:00Z,-38,0,38,0
92232416,2023-03-26T15:30:00Z,-38,0,38,0
92232416,2023-03-26T15:45:00Z,-38,0,38,0
92232416,2023-03-26T16:00:00Z,-38,0,38,0
92232416,2023-03-26T16:15:00Z,-38,0,38,0
92232416,2023-03-26T16:30:00Z,-38,0,38,0
92232416,2023-03-26T16:45:00Z,-38,0,38,0
92232416,2023-03-26T17:00:00Z,-37,0,37,0
92232416,2023-03-26T17:15:00Z,-37,0,37,0
92232416,2023-03-26T17:30:00Z,-34,0,34,0
92232416,2023-03-26T17:45:00Z,-33,0,33,0
92232416,2023-03-26T18:00:00Z,-31,0,31,0
92232416,2023-03-26T18:15:00Z,-25,0,25,0
92232416,2023-03-26T18:30:00Z,-23,0,23,0
92232416,2023-03-26T18:45:00Z,-24,0,24,0
92232416,2023-03-26T19:00:00Z,-22,0,22,0
92232416,2023-03-26T19:15:00Z,-20,0,20,0
92232416,2023-03-26T19:30:00Z,-21,0,21,0
92232416,2023-03-26T19:45:00Z,-20,0,20,0
92232416,2023-03-26T20:00:00Z,-18,0,18,0
92232416,2023-03-26T20:15:00Z,-17,0,17,0
92232416,2023-03-26T20:30:00Z,-13,0,13,0
92232416,2023-03-26T20:45:00Z,-14,0,14,0
92232416,2023-03-26T21:00:00Z,-14,0,14,0
92232416,2023-03-26T21:15:00Z,-12,0,12,0
92232416,2023-03-26T21:30:00Z,-11,0,11,0
92232416,2023-03-26T21:45:00Z,-9,0,9,0
92232416,2023-03-26T22:00:00Z,-9.5,0,9.5,0
92232416,2023-03-26T22:15:00Z,-10,0,10,0
92232416,2023-03-26T22:30:00Z,-9,0,9,0
92232416,2023-03-26T22:45:00Z,-9,0,9,0
92232416,2023-03-26T23:00:00Z,-9,0,9,0
92232416,2023-03-26T23:15:00Z,-9,0,9,0
92232416,2023-03-26T23:30:00Z,-6,0,6,0
92232416,2023-03-26T23:45:00Z,-5,0,5,0
92232416,2023-03-27T00:00:00Z,-7,0,7,0
92232416,2023-03-27T00:15:00Z,-6,0,6,0
92232416,2023-03-27T00:30:00Z,-7,0,7,0
92232416,2023-03-27T00:45:00Z,-7,0,7,0
92232416,2023-03-27T01:00:00Z,-8,0,8,0
92232416,2023-03-27T01:15:00Z,-7,0,7,0
92232416,2023-03-27T01:30:00Z,-8,0,8,0
92232416,2023-03-27T01:45:00Z,-7,0,7,0
92232416,2023-03-27T02:00:00Z,-8,0,8,0
92232416,2023-03-27T02:15:00Z,-8,0,8,0
92232416,2023-03-27T02:30:00Z,-8,0,8,0
92232416,2023-03-27T02:45:00Z,-8,0,8,0
92232416,2023-03-27T03:00:00Z,-7,0,7,0
92232416,2023-03-27T03:15:00Z,-8,0,8,0
92232416,2023-03-27T03:30:00Z,-9,0,9,0
92232416,2023-03-27T03:45:00Z,-8,0,8,0
92232416,2023-03-27T04:00:00Z,-8,0,8,0
92232416,2023-03-27T04:15:00Z,-8,0,8,0
92232416,2023-03-27T04:30:00Z,-8,0,8,0
92232416,2023-03-27T04:45:00Z,-8,0,8,0
92232416,2023-03-27T05:00:00Z,-6,0,6,0
92232416,2023-03-27T05:15:00Z,-7,0,7,0
92232416,2023-03-27T05:30:00Z,-6,0,6,0
92232416,2023-03-27T05:45:00Z,-9,0,9,0
92232416,2023-03-27T06:00:00Z,-9,0,9,0
92232416,2023-03-27T06:15:00Z,-8,0,8,0
92232416,2023-03-27T06:30:00Z,-9,0,9,0
92232416,2023-03-27T06:45:00Z,-9,0,9,0
92232416,2023-03-27T07:00:00Z,-9,0,9,0
92232416,2023-03-27T07:15:00Z,-10,0,10,0
92232416,2023-03-27T07:30:00Z,-12,0,12,0
92232416,2023-03-27T07:45:00Z,-13,0,13,0
92232416,2023-03-27T08:00:00Z,-14,0,14,0
92232416,2023-03-27T08:15:00Z,-15,0,15,0
92232416,2023-03-27T08:30:00Z,-16,0,16,0
92232416,2023-03-27T08:45:00Z,-16,0,16,0
92232416,2023-03-27T09:00:00Z,-17,0,17,0
92232416,2023-03-27T09:15:00Z,-18,0,18,0
92232416,2023-03-27T09:30:00Z,-19,0,19,0
92232416,2023-03-27T09:45:00Z,-20,0,20,0
92232416,2023-03-27T10:00:00Z,-20,0,20,0
92232416,2023-03-27T10:15:00Z,-21,0,21,0
92232416,2023-03-27T10:30:00Z,-22,0,22,0
92232416,2023-03-27T10:45:00Z,-22,0,22,0
92232416,2023-03-27T11:00:00Z,-23,0,23,0
92232416,2023-03-27T11:15:00Z,-24,0,24,0
92232416,2023-03-27T11:30:00Z,-24,0,24,0
92232416,2023-03-27T11:45:00Z,-25,0,25,0
92232416,2023-03-27T12:00:00Z,-25,0,25,0
92232416,2023-03-27T12:15:00Z,-25,0,25,0
92232416,2023-03-27T12:30:00Z,-25,0,25,0
92232416,2023-03-27T12:45:00Z,-25,0,25,0
92232416,2023-03-27T13:00:00Z,-25,0,25,0
92232416,2023-03-27T13:15:00Z,-25,0,25,0
92232416,2023-03-27T13:30:00Z,-25,0,25,0
92232416,2023-03-27T13:45:00Z,-26,0,26,0
92232416,2023-03-27T14:00:00Z,-26,0,26,0
92232416,2023-03-27T14:15:00Z,-26,0,26,0
92232416,2023-03-27T14:30:00Z,-26,0,26,0
92232416,2023-03-27T14:45:00Z,-26,0,26,0
92232416,2023-03-27T15:00:00Z,-26,0,26,0
92232416,2023-03-27T15:15:00Z,-26,0,26,0
92232416,2023-03-27T15:30:00Z,-26,0,26,0
92232416,2023-03-27T15:45:00Z,-26,0,26,0
92232416,2023-03-27T16:00:00Z,-26,0,26,0
92232416,2023-03-27T16:15:00Z,-26,0,26,0
92232416,2023-03-27T16:30:00Z,-25,0,25,0
92232416,2023-03-27T16:45:00Z,-25,0,25,0
92232416,2023-03-27T17:00:00Z,-26,0,26,0
92232416,2023-03-27T17:15:00Z,-25,0,25,0
92232416,2023-03-27T17:30:00Z,-25,0,25,0
92232416,2023-03-27T17:45:00Z,-25,0,25,0
92232416,2023-03-27T18:00:00Z,-25,0,25,0
92232416,2023-03-27T18:15:00Z,-25,0,25,0
92232416,2023-03-27T18:30:00Z,-25,0,25,0
92232416,2023-03-27T18:45:00Z,-25,0,25,0
92232416,2023-03-27T19:00:00Z,-24,0,24,0
92232416,2023-03-27T19:15:00Z,-24,0,24,0
92232416,2023-03-27T19:30:00Z,-24,0,24,0
92232416,2023-03-27T19:45:00Z,-24,0,24,0
92232416,2023-03-27T20:00:00Z,-24,0,24,0
92232416,2023-03-27T20:15:00Z,-24,0,24,0
92232416,2023-03-27T20:30:00Z,-24,0,24,0
92232416,2023-03-27T20:45:00Z,-24,0,24,0
92232416,2023-03-27T21:00:00Z,-24,0,24,0
92232416,2023-03-27T21:15:00Z,-24,0,24,0
92232416,2023-03-27T21:30:00Z,-24,0,24,0
92232416,2023-03-27T21:45:00Z,-24,0,24,0
92232416,2023-03-27T22:00:00Z,-24,0,24,0
92232416,2023-03-27T22:15:00Z,-24,0,24,0
92232416,2023-03-27T22:30:00Z,-24,0,24,0
92232416,2023-03-27T22:45:00Z,-24,0,24,0
92232416,2023-03-27T23:00:00Z,-24,0,24,0
92232416,2023-03-27T23:15:00Z,-24,0,24,0
92232416,2023-03-27T23:30:00Z,-24,0,24,0
92232416,2023-03-27T23:45:00Z,-24,0,24,0
92232416,2023-03-28T00:00:00Z,-24,0,24,0
92232416,2023-03-28T00:15:00Z,-24,0,24,0
92232416,2023-03-28T00:30:00Z,-24,0,24,0
92232416,2023-03-28T00:45:00Z,-24,0,24,0
92232416,2023-03-28T01:00:00Z,-24,0,24,0
92232416,2023-03-28T01:15:00Z,-24,0,24,0
92232416,2023-03-28T01:30:00Z,-24,0,24,0
92232416,2023-03-28T01:45:00Z,-24,0,24,0
92232416,2023-03-28T02:00:00Z,-24,0,24,0
92232416,2023-03-28T02:15:00Z,-24,0,24,0
92232416,2023-03-28T02:30:00Z,-24,0,24,0
92232416,2023-03-28T02:45:00Z,-24,0,24,0
92232416,2023-03-28T03:00:00Z,-24,0,24,0
92232416,2023-03-28T03:15:00Z,-24,0,24,0
92232416,2023-03-28T03:30:00Z,-24,0,24,0
92232416,2023-03-28T03:45:00Z,-24,0,24,0
92232416,2023-03-28T04:00:00Z,-24,0,24,0
92232416,2023-03-28T04:15:00Z,-24,0,24,0
92232416,2023-03-28T04:30:00Z,-24,0,24,0
92232416,2023-03-28T04:45:00Z,-24,0,24,0
92232416,2023-03-28T05:00:00Z,-25,0,25,0
92232416,2023-03-28T05:15:00Z,-25,0,25,0
92232416,2023-03-28T05:30:00Z,-24,0,24,0
92232416,2023-03-28T05:45:00Z,-24,0,24,0
92232416,2023-03-28T06:00:00Z,-23,0,23,0
92232416,2023-03-28T06:15:00Z,-24,0,24,0
92232416,2023-03-28T06:30:00Z,-24,0,24,0
92232416,2023-03-28T06:45:00Z,-25,0,25,0
92232416,2023-03-28T07:00:00Z,-24,0,24,0
92232416,2023-03-28T07:15:00Z,-25,0,25,0
92232416,2023-03-28T07:30:00Z,-25,0,25,0
92232416,2023-03-28T07:45:00Z,-27,0,27,0
92232416,2023-03-28T08:00:00Z,-27,0,27,0
92232416,2023-03-28T08:15:00Z,-29,0,29,0
92232416,2023-03-28T08:30:00Z,-31,0,31,0
92232416,2023-03-28T08:45:00Z,-32,0,32,0
92232416,2023-03-28T09:00:00Z,-33,0,33,0
92232416,2023-03-28T09:15:00Z,-34,0,34,0
92232416,2023-03-28T09:30:00Z,-35,0,35,0
92232416,2023-03-28T09:45:00Z,-37,0,37,0
92232416,2023-03-28T10:00:00Z,-39,0,39,0
92232416,2023-03-28T10:15:00Z,-41,0,41,0
92232416,2023-03-28T10:30:00Z,-43,0,43,0
92232416,2023-03-28T10:45:00Z,-46,0,46,0
92232416,2023-03-28T11:00:00Z,-47,0,47,0
92232416,2023-03-28T11:15:00Z,-52,0,52,0
92232416,2023-03-28T11:30:00Z,-53,0,53,0
92232416,2023-03-28T11:45:00Z,-54,0,54,0
92232416,2023-03-28T12:00:00Z,-56,0,56,0
92232416,2023-03-28T12:15:00Z,-57,0,57,0
92232416,2023-03-28T12:30:00Z,-57,0,57,0
92232416,2023-03-28T12:45:00Z,-57,0,57,0
92232416,2023-03-28T13:00:00Z,-57,0,57,0
92232416,2023-03-28T13:15:00Z,-57,0,57,0
92232416,2023-03-28T13:30:00Z,-57,0,57,0
92232416,2023-03-28T13:45:00Z,-58,0,58,0
92232416,2023-03-28T14:00:00Z,-58,0,58,0
92232416,2023-03-28T14:15:00Z,-57,0,57,0
92232416,2023-03-28T14:30:00Z,-58,0,58,0
92232416,2023-03-28T14:45:00Z,-58,0,58,0
92232416,2023-03-28T15:00:00Z,-58,0,58,0
92232416,2023-03-28T15:15:00Z,-58,0,58,0
92232416,2023-03-28T15:30:00Z,-58,0,58,0
92232416,2023-03-28T15:45:00Z,-58,0,58,0
92232416,2023-03-28T16:00:00Z,-57,0,57,0
92232416,2023-03-28T16:15:00Z,-57,0,57,0
92232416,2023-03-28T16:30:00Z,-57,0,57,0
92232416,2023-03-28T16:45:00Z,-57,0,57,0
92232416,2023-03-28T17:00:00Z,-58,0,58,0
92232416,2023-03-28T17:15:00Z,-57,0,57,0
92232416,2023-03-28T17:30:00Z,-57,0,57,0
92232416,2023-03-28T17:45:00Z,-57,0,57,0
92232416,2023-03-28T18:00:00Z,-57,0,57,0
92232416,2023-03-28T18:15:00Z,-57,0,57,0
92232416,2023-03-28T18:30:00Z,-57,0,57,0
92232416,2023-03-28T18:45:00Z,-57,0,57,0
92232416,2023-03-28T19:00:00Z,-57,0,57,0
92232416,2023-03-28T19:15:00Z,-57,0,57,0
92232416,2023-03-28T19:30:00Z,-57,0,57,0
92232416,2023-03-28T19:45:00Z,-57,0,57,0
92232416,2023-03-28T20:00:00Z,-57,0,57,0
92232416,2023-03-28T20:15:00Z,-57,0,57,0
92232416,2023-03-28T20:30:00Z,-57,0,57,0
92232416,2023-03-28T20:45:00Z,-57,0,57,0
92232416,2023-03-28T21:00:00Z,-57,0,57,0
92232416,2023-03-28T21:15:00Z,-57,0,57,0
92232416,2023-03-28T21:30:00Z,-57,0,57,0
92232416,2023-03-28T21:45:00Z,-57,0,57,0
92232416,2023-03-28T22:00:00Z,-57,0,57,0
92232416,2023-03-28T22:15:00Z,-57,0,57,0
92232416,2023-03-28T22:30:00Z,-57,0,57,0
92232416,2023-03-28T22:45:00Z,-57,0,57,0
92232416,2023-03-28T23:00:00Z,-57,0,57,0
92232416,2023-03-28T23:15:00Z,-57,0,57,0
92232416,2023-03-28T23:30:00Z,-57,0,57,0
92232416,2023-03-28T23:45:00Z,-57,0,57,0
92232416,2023-03-29T00:00:00Z,-57,0,57,0
92232416,2023-03-29T00:15:00Z,-57,0,57,0
92232416,2023-03-29T00:30:00Z,-57,0,57,0
92232416,2023-03-29T00:45:00Z,-57,0,57,0
92232416,2023-03-29T01:00:00Z,-57,0,57,0
92232416,2023-03-29T01:15:00Z,-56,0,56,0
92232416,2023-03-29T01:30:00Z,-56,0,56,0
92232416,2023-03-29T01:45:00Z,-57,0,57,0
92232416,2023-03-29T02:00:00Z,-57,0,57,0
92232416,2023-03-29T02:15:00Z,-57,0,57,0
92232416,2023-03-29T02:30:00Z,-56,0,56,0
92232416,2023-03-29T02:45:00Z,-57,0,57,0
92232416,2023-03-29T03:00:00Z,-57,0,57,0
92232416,2023-03-29T03:15:00Z,-57,0,57,0
92232416,2023-03-29T03:30:00Z,-57,0,57,0
92232416,2023-03-29T03:45:00Z,-57,0,57,0
92232416,2023-03-29T04:00:00Z,-57,0,57,0
92232416,2023-03-29T04:15:00Z,-57,0,57,0
92232416,2023-03-29T04:30:00Z,-57,0,57,0
92232416,2023-03-29T04:45:00Z,-57,0,57,0
92232416,2023-03-29T05:00:00Z,-57,0,57,0
92232416,2023-03-29T05:15:00Z,-57,0,57,0
92232416,2023-03-29T05:30:00Z,-57,0,57,0
92232416,2023-03-29T05:45:00Z,-57,0,57,0
92232416,2023-03-29T06:00:00Z,-58,0,58,0
92232416,2023-03-29T06:15:00Z,-60,0,60,0
92232416,2023-03-29T06:30:00Z,-70,0,70,0
92232416,2023-03-29T06:45:00Z,-74,0,74,0
92232416,2023-03-29T07:00:00Z,-76,0,76,0
92232416,2023-03-29T07:15:00Z,-81,0,81,0
92232416,2023-03-29T07:30:00Z,-86,0,86,0
92232416,2023-03-29T07:45:00Z,-91,0,91,0
92232416,2023-03-29T08:00:00Z,-95,0,95,0
92232416,2023-03-29T08:15:00Z,-102,0,102,0
92232416,2023-03-29T08:30:00Z,-103,0,103,0
92232416,2023-03-29T08:45:00Z,-108,0,108,0
92232416,2023-03-29T09:00:00Z,-112,0,112,0
92232416,2023-03-29T09:15:00Z,-116,0,116,0
92232416,2023-03-29T09:30:00Z,-119,0,119,0
92232416,2023-03-29T09:45:00Z,-121,0,121,0
92232416,2023-03-29T10:00:00Z,-128,0,128,0
92232416,2023-03-29T10:15:00Z,-128,0,128,0
92232416,2023-03-29T10:30:00Z,-128,0,128,0
92232416,2023-03-29T10:45:00Z,-129,0,129,0
92232416,2023-03-29T11:00:00Z,-130,0,130,0
92232416,2023-03-29T11:15:00Z,-132,0,132,0
92232416,2023-03-29T11:30:00Z,-133,0,133,0
92232416,2023-03-29T11:45:00Z,-134,0,134,0
92232416,2023-03-29T12:00:00Z,-134,0,134,0
92232416,2023-03-29T12:15:00Z,-135,0,135,0
92232416,2023-03-29T12:30:00Z,-136,0,136,0
92232416,2023-03-29T12:45:00Z,-138,0,138,0
92232416,2023-03-29T13:00:00Z,-139,0,139,0
92232416,2023-03-29T13:15:00Z,-139,0,139,0
92232416,2023-03-29T13:30:00Z,-139,0,139,0
92232416,2023-03-29T13:45:00Z,-139,0,139,0
92232416,2023-03-29T14:00:00Z,-140,0,140,0
92232416,2023-03-29T14:15:00Z,-140,0,140,0
92232416,2023-03-29T14:30:00Z,-140,0,140,0
92232416,2023-03-29T14:45:00Z,-140,0,140,0
92232416,2023-03-29T15:00:00Z,-140,0,140,0
92232416,2023-03-29T15:15:00Z,-140,0,140,0
92232416,2023-03-29T15:30:00Z,-140,0,140,0
92232416,2023-03-29T15:45:00Z,-140,0,140,0
92232416,2023-03-29T16:00:00Z,-140,0,140,0
92232416,2023-03-29T16:15:00Z,-140,0,140,0
92232416,2023-03-29T16:30:00Z,-139,0,139,0
92232416,2023-03-29T16:45:00Z,-139,0,139,0
92232416,2023-03-29T17:00:00Z,-139,0,139,0
92232416,2023-03-29T17:15:00Z,-139,0,139,0
92232416,2023-03-29T17:30:00Z,-139,0,139,0
92232416,2023-03-29T17:45:00Z,-139,0,139,0
92232416,2023-03-29T18:00:00Z,-139,0,139,0
92232416,2023-03-29T18:15:00Z,-139,0,139,0
92232416,2023-03-29T18:30:00Z,-139,0,139,0
92232416,2023-03-29T18:45:00Z,-139,0,139,0
92232416,2023-03-29T19:00:00Z,-138,0,138,0
92232416,2023-03-29T19:15:00Z,-138,0,138,0
92232416,2023-03-29T19:30:00Z,-138,0,138,0
92232416,2023-03-29T19:45:00Z,-138,0,138,0
92232416,2023-03-29T20:00:00Z,-138,0,138,0
92232416,2023-03-29T20:15:00Z,-138,0,138,0
