ts,temp,vwc,series
2023-06-26T22:30:00Z,24.625,0.19608314998284873,94252894
2023-06-26T22:45:00Z,23.875,0.19586778014015985,94252894
2023-06-26T23:00:00Z,23,0.19582302323071613,94252894
2023-06-26T23:15:00Z,22.625,0.1956075904515446,94252894
2023-06-26T23:30:00Z,22.625,0.1955852027881744,94252894
2023-06-26T23:45:00Z,21.625,0.1955628146280535,94252894
2023-06-27T00:00:00Z,21.125,0.19532492177897567,94252894
2023-06-27T00:15:00Z,20.5625,0.19530252415873492,94252894
2023-06-27T00:30:00Z,20.625,0.19528012604157993,94252894
2023-06-27T00:45:00Z,20.25,0.19504215180662918,94252894
2023-06-27T01:00:00Z,20,0.19504215180662918,94252894
2023-06-27T01:15:00Z,19.875,0.19499733614864403,94252894
2023-06-27T01:30:00Z,19.5625,0.19499733614864403,94252894
2023-06-27T01:45:00Z,19.4375,0.19495251850234743,94252894
2023-06-27T02:00:00Z,19.375,0.19473686296482065,94252894
2023-06-27T02:15:00Z,19.0625,0.19471444492356918,94252894
2023-06-27T02:30:00Z,18.875,0.19469202638507618,94252894
2023-06-27T02:45:00Z,19.1875,0.19469202638507618,94252894
2023-06-27T03:00:00Z,19.3125,0.19464718781636567,94252894
2023-06-27T03:15:00Z,19.125,0.19464718781636567,94252894
2023-06-27T03:30:00Z,19.125,0.19462476778614815,94252894
2023-06-27T03:45:00Z,19.375,0.1946023472586891,94252894
2023-06-27T04:00:00Z,19.625,0.1946023472586891,94252894
2023-06-27T04:15:00Z,19.3125,0.1945799262339886,94252894
2023-06-27T04:30:00Z,18.875,0.19455750471204655,94252894
2023-06-27T04:45:00Z,18.5625,0.19455750471204655,94252894
2023-06-27T05:00:00Z,18.4375,0.19453508269286304,94252894
2023-06-27T05:15:00Z,18.625,0.194512660176438,94252894
2023-06-27T05:30:00Z,18.75,0.194512660176438,94252894
2023-06-27T05:45:00Z,18.9375,0.194512660176438,94252894
2023-06-27T06:00:00Z,18.875,0.19446781365186347,94252894
2023-06-27T06:15:00Z,19,0.19446781365186347,94252894
2023-06-27T06:30:00Z,19.75,0.19446781365186347,94252894
2023-06-27T06:45:00Z,20.25,0.19466115533632908,94252894
2023-06-27T07:00:00Z,20.25,0.1946387393055519,94252894
2023-06-27T07:15:00Z,21.875,0.1946387393055519,94252894
2023-06-27T07:30:00Z,24.375,0.19485446740192428,94252894
2023-06-27T07:45:00Z,26.9375,0.19507014942745524,94252894
2023-06-27T08:00:00Z,28.625,0.19507014942745524,94252894
2023-06-27T08:15:00Z,28.75,0.19528578538215977,94252894
2023-06-27T08:30:00Z,31.125,0.19550137526605307,94252894
2023-06-27T08:45:00Z,32.375,0.1955237574219976,94252894
2023-06-27T09:00:00Z,34.4375,0.19576166596916875,94252894
2023-06-27T09:15:00Z,36,0.1962149373290442,94252894
2023-06-27T09:30:00Z,37.1875,0.1964526643947275,94252894
2023-06-27T09:45:00Z,38.25,0.1967126653828661,94252894
2023-06-27T10:00:00Z,39.25,0.1967573386709988,94252894
2023-06-27T10:15:00Z,39.75,0.19701723893329307,94252894
2023-06-27T10:30:00Z,39.375,0.19706189135796956,94252894
2023-06-27T10:45:00Z,40.625,0.19710654180086704,94252894
2023-06-27T11:00:00Z,41.75,0.19693601199921776,94252894
2023-06-27T11:15:00Z,41.75,0.19719583674132465,94252894
2023-06-27T11:30:00Z,43.5625,0.19745557968546742,94252894
2023-06-27T11:45:00Z,42.625,0.1975002053106283,94252894
2023-06-27T12:00:00Z,43.375,0.19754482895466205,94252894
2023-06-27T12:15:00Z,42.375,0.19778215024323245,94252894
2023-06-27T12:30:00Z,42.5,0.19758945061756852,94252894
2023-06-27T12:45:00Z,44.875,0.19784905518264964,94252894
2023-06-27T13:00:00Z,44.75,0.197893656,94252894
2023-06-27T13:15:00Z,42.75,0.19793825483687474,94252894
2023-06-27T13:30:00Z,41.375,0.19776791745792263,94252894
2023-06-27T13:45:00Z,42.625,0.19781252921519324,94252894
2023-06-27T14:00:00Z,40.75,0.1976198794538169,94252894
2023-06-27T14:15:00Z,39.4375,0.19764219253686885,94252894
2023-06-27T14:30:00Z,38.9375,0.19747184167048001,94252894
2023-06-27T14:45:00Z,37.8125,0.19704175264885185,94252894
2023-06-27T15:00:00Z,36.3125,0.1966561869106839,94252894
2023-06-27T15:15:00Z,35.75,0.19601048344783048,94252894
2023-06-27T15:30:00Z,36.125,0.19579515701683456,94252894
2023-06-27T15:45:00Z,35.875,0.1957727698317935,94252894
2023-06-27T16:00:00Z,36.75,0.1957727698317935,94252894
2023-06-27T16:15:00Z,36.5,0.19575038214983817,94252894
2023-06-27T16:30:00Z,37.4375,0.19575038214983817,94252894
2023-06-27T16:45:00Z,37.1875,0.1955349928159116,94252894
2023-06-27T17:00:00Z,36.375,0.1955349928159116,94252894
2023-06-27T17:15:00Z,36.625,0.19531955750559157,94252894
2023-06-27T17:30:00Z,36.625,0.19510407621888295,94252894
2023-06-27T17:45:00Z,35.375,0.19510407621888295,94252894
2023-06-27T18:00:00Z,35,0.19488854895579102,94252894
2023-06-27T18:15:00Z,34.625,0.1946505451844863,94252894
2023-06-27T18:30:00Z,33.875,0.19441247798355535,94252894
2023-06-27T18:45:00Z,33.1875,0.19441247798355535,94252894
2023-06-27T19:00:00Z,32.5,0.19419679583109742,94252894
2023-06-27T19:15:00Z,31.9375,0.1939810676975494,94252894
2023-06-27T19:30:00Z,31.5,0.19374282812941154,94252894
2023-06-27T19:45:00Z,30.625,0.19393615326251015,94252894
2023-06-27T20:00:00Z,29.8125,0.1935045251067168,94252894
2023-06-27T20:15:00Z,28.9375,0.19328864205010635,94252894
2023-06-27T20:30:00Z,27.375,0.19326615862188148,94252894
2023-06-27T20:45:00Z,25.875,0.19302772866731946,94252894
2023-06-27T21:00:00Z,25,0.19281173664916504,94252894
2023-06-27T21:15:00Z,24.4375,0.19255067831865927,94252894
2023-06-27T21:30:00Z,24.4375,0.19255067831865927,94252894
2023-06-27T21:45:00Z,24.25,0.19228953799999995,94252894
2023-06-27T22:00:00Z,23.8125,0.192073374,94252894
2023-06-27T22:15:00Z,23.625,0.19202831567700798,94252894
2023-06-27T22:30:00Z,23.625,0.19224449668312213,94252894
2023-06-27T22:45:00Z,23.25,0.1917895502496794,94252894
2023-06-27T23:00:00Z,23.25,0.19176701133349852,94252894
2023-06-27T23:15:00Z,22.75,0.19174447191761404,94252894
2023-06-27T23:30:00Z,22.125,0.19172193200202578,94252894
2023-06-27T23:45:00Z,21.875,0.19172193200202578,94252894
2023-06-28T00:00:00Z,21.875,0.19146052660542892,94252894
2023-06-28T00:15:00Z,22.125,0.19146052660542892,94252894
2023-06-28T00:30:00Z,22,0.19143797668170012,94252894
2023-06-28T00:45:00Z,21.5625,0.19141542625810307,94252894
2023-06-28T01:00:00Z,20.875,0.19117647971467702,94252894
2023-06-28T01:15:00Z,20.25,0.1911539197794496,94252894
2023-06-28T01:30:00Z,19.875,0.1911539197794496,94252894
2023-06-28T01:45:00Z,19.6875,0.19091490066946062,94252894
2023-06-28T02:00:00Z,19.5625,0.1908923312195732,94252894
2023-06-28T02:15:00Z,19.3125,0.1908923312195732,94252894
2023-06-28T02:30:00Z,18.75,0.1908471908192049,94252894
2023-06-28T02:45:00Z,18.5,0.1908471908192049,94252894
2023-06-28T03:00:00Z,18.1875,0.1906080810943229,94252894
2023-06-28T03:15:00Z,18.0625,0.1905855011260196,94252894
2023-06-28T03:30:00Z,18.0625,0.19056292065735372,94252894
2023-06-28T03:45:00Z,17.75,0.19054033968832526,94252894
2023-06-28T04:00:00Z,17.5,0.19054033968832526,94252894
2023-06-28T04:15:00Z,17.125,0.19051775821893416,94252894
2023-06-28T04:30:00Z,17.125,0.19049517624918047,94252894
2023-06-28T04:45:00Z,17,0.19047259377906425,94252894
2023-06-28T05:00:00Z,16.75,0.19045001080858534,94252894
2023-06-28T05:15:00Z,16.5,0.19045001080858534,94252894
2023-06-28T05:30:00Z,16.4375,0.19042742733774384,94252894
2023-06-28T05:45:00Z,16.5,0.19062145880549683,94252894
2023-06-28T06:00:00Z,17.125,0.19083802818279913,94252894
2023-06-28T06:15:00Z,18,0.19079289281132086,94252894
2023-06-28T06:30:00Z,18.875,0.19079289281132086,94252894
2023-06-28T06:45:00Z,20,0.19100943315587463,94252894
2023-06-28T07:00:00Z,21.25,0.19120337602528462,94252894
2023-06-28T07:15:00Z,22.75,0.19118082411680834,94252894
2023-06-28T07:30:00Z,23.25,0.19139728934870173,94252894
2023-06-28T07:45:00Z,24.75,0.19118082411680834,94252894
2023-06-28T08:00:00Z,25.625,0.19118082411680834,94252894
2023-06-28T08:15:00Z,28.125,0.19118082411680834,94252894
2023-06-28T08:30:00Z,30.125,0.19141983274706184,94252894
2023-06-28T08:45:00Z,31.5,0.1916587777913655,94252894
2023-06-28T09:00:00Z,32.625,0.19187513387051955,94252894
2023-06-28T09:15:00Z,32.625,0.19192018414494552,94252894
2023-06-28T09:30:00Z,32.25,0.19194270853334336,94252894
2023-06-28T09:45:00Z,36.5,0.19196523242253102,94252894
2023-06-28T10:00:00Z,33.6875,0.19222653770251427,94252894
2023-06-28T10:15:00Z,30.25,0.19179397365193765,94252894
2023-06-28T10:30:00Z,33.125,0.19162270085304348,94252894
2023-06-28T10:45:00Z,31.5,0.1916452392560127,94252894
2023-06-28T11:00:00Z,35.5625,0.1916677771594428,94252894
2023-06-28T11:15:00Z,36.25,0.1918840942381609,94252894
2023-06-28T11:30:00Z,37.125,0.19214540556446838,94252894
2023-06-28T11:45:00Z,34.625,0.19214540556446838,94252894
2023-06-28T12:00:00Z,38.25,0.1924066348481607,94252894
2023-06-28T12:15:00Z,36.75,0.1926452812048173,94252894
2023-06-28T12:30:00Z,38.3125,0.19223548015439415,94252894
2023-06-28T12:45:00Z,39.75,0.19271278241000347,94252894
2023-06-28T13:00:00Z,39.375,0.19249667144388646,94252894
2023-06-28T13:15:00Z,39.0625,0.19275778071905394,94252894
2023-06-28T13:30:00Z,40.125,0.19299631858324648,94252894
2023-06-28T13:45:00Z,40.4375,0.19301880799607699,94252894
2023-06-28T14:00:00Z,39.625,0.19306378532558646,94252894
2023-06-28T14:15:00Z,40,0.19310876066022745,94252894
2023-06-28T14:30:00Z,38.5625,0.1929152590859666,94252894
2023-06-28T14:45:00Z,36.8125,0.192721728,94252894
2023-06-28T15:00:00Z,35.125,0.19255067831865927,94252894
2023-06-28T15:15:00Z,34.875,0.1921184303248357,94252894
2023-06-28T15:30:00Z,34.875,0.19190223733502867,94252894
2023-06-28T15:45:00Z,34.75,0.1916859983499596,94252894
2023-06-28T16:00:00Z,35.1875,0.1916859983499596,94252894
2023-06-28T16:15:00Z,35.125,0.1916859983499596,94252894
2023-06-28T16:30:00Z,35,0.1916859983499596,94252894
2023-06-28T16:45:00Z,35.25,0.1914697133696295,94252894
2023-06-28T17:00:00Z,35.375,0.1914697133696295,94252894
2023-06-28T17:15:00Z,35.125,0.1914697133696295,94252894
2023-06-28T17:30:00Z,33.4375,0.19125338239403936,94252894
2023-06-28T17:45:00Z,32.625,0.19082058245708286,94252894
2023-06-28T18:00:00Z,32.1875,0.19082058245708286,94252894
2023-06-28T18:15:00Z,32.1875,0.19082058245708286,94252894
2023-06-28T18:30:00Z,31.875,0.1906041134957185,94252894
2023-06-28T18:45:00Z,31.5,0.19038759853909823,94252894
2023-06-28T19:00:00Z,30.75,0.19036500251997782,94252894
2023-06-28T19:15:00Z,29.75,0.19012582799999997,94252894
2023-06-28T19:30:00Z,28.875,0.18990920399999997,94252894
2023-06-28T19:45:00Z,28.125,0.18990920399999997,94252894
2023-06-28T20:00:00Z,27.375,0.18966991139911513,94252894
2023-06-28T20:15:00Z,26.75,0.18943055523385074,94252894
2023-06-28T20:30:00Z,25.875,0.1892137761660748,94252894
2023-06-28T20:45:00Z,24.875,0.1892137761660748,94252894
2023-06-28T21:00:00Z,24.1875,0.1891911354965871,94252894
2023-06-28T21:15:00Z,23.5,0.18895165217970186,94252894
2023-06-28T21:30:00Z,23,0.18873476402448522,94252894
2023-06-28T21:45:00Z,22.6875,0.1886894460246419,94252894
2023-06-28T22:00:00Z,22.625,0.18847249477656655,94252894
2023-06-28T22:15:00Z,22.25,0.1884498264816983,94252894
2023-06-28T22:30:00Z,22.125,0.18842715768465026,94252894
2023-06-28T22:45:00Z,21.875,0.18821014333354433,94252894
2023-06-28T23:00:00Z,21.625,0.18816478714347654,94252894
2023-06-28T23:15:00Z,21.3125,0.18816478714347654,94252894
2023-06-28T23:30:00Z,21.25,0.1879250222832702,94252894
2023-06-28T23:45:00Z,21.875,0.18790233438486506,94252894
2023-06-29T00:00:00Z,22,0.1881194289440272,94252894
2023-06-29T00:15:00Z,22.125,0.18785695708052144,94252894
2023-06-29T00:30:00Z,21.375,0.18785695708052144,94252894
2023-06-29T00:45:00Z,21,0.18785695708052144,94252894
2023-06-29T01:00:00Z,20.75,0.1878342676745832,94252894
2023-06-29T01:15:00Z,20.625,0.18781157776613386,94252894
2023-06-29T01:30:00Z,20.5625,0.18759440297723448,94252894
2023-06-29T01:45:00Z,20.625,0.18757170401555948,94252894
2023-06-29T02:00:00Z,20.5,0.18754900455120774,94252894
2023-06-29T02:15:00Z,20.25,0.18754900455120774,94252894
2023-06-29T02:30:00Z,19.625,0.18730905809744378,94252894
2023-06-29T02:45:00Z,19.125,0.18750360411447412,94252894
2023-06-29T03:00:00Z,18.875,0.18728634907414746,94252894
2023-06-29T03:15:00Z,18.9375,0.18728634907414746,94252894
2023-06-29T03:30:00Z,18.625,0.18724092951902752,94252894
2023-06-29T03:45:00Z,18.5,0.1870236113186772,94252894
2023-06-29T04:00:00Z,18.625,0.1870236113186772,94252894
2023-06-29T04:15:00Z,18.375,0.18697817263908476,94252894
2023-06-29T04:30:00Z,18.125,0.18697817263908476,94252894
2023-06-29T04:45:00Z,18,0.18697817263908476,94252894
2023-06-29T05:00:00Z,18.25,0.18695545254477605,94252894
2023-06-29T05:15:00Z,18.25,0.1869327319474591,94252894
2023-06-29T05:30:00Z,17.875,0.1869327319474591,94252894
2023-06-29T05:45:00Z,17.8125,0.18691001084713374,94252894
2023-06-29T06:00:00Z,18.375,0.18688728924380008,94252894
2023-06-29T06:15:00Z,19,0.18688728924380008,94252894
2023-06-29T06:30:00Z,20,0.18688728924380008,94252894
2023-06-29T06:45:00Z,21.125,0.18708194523656932,94252894
2023-06-29T07:00:00Z,22.25,0.1870592311848482,94252894
2023-06-29T07:15:00Z,24.125,0.18727657177020243,94252894
2023-06-29T07:30:00Z,24.75,0.18727657177020243,94252894
2023-06-29T07:45:00Z,24.875,0.1874938662841857,94252894
2023-06-29T08:00:00Z,24.875,0.18727657177020243,94252894
2023-06-29T08:15:00Z,26,0.18727657177020243,94252894
2023-06-29T08:30:00Z,26.25,0.1875165632277894,94252894
2023-06-29T08:45:00Z,27,0.18753925966888205,94252894
2023-06-29T09:00:00Z,28.875,0.18753925966888205,94252894
2023-06-29T09:15:00Z,30,0.18775649101069655,94252894
2023-06-29T09:30:00Z,29.625,0.1877791783991201,94252894
2023-06-29T09:45:00Z,30.0625,0.1878018652851983,94252894
2023-06-29T10:00:00Z,31.875,0.18801903346503698,94252894
2023-06-29T10:15:00Z,34.375,0.18847589238781334,94252894
2023-06-29T10:30:00Z,34.375,0.18849855263448698,94252894
2023-06-29T10:45:00Z,33.5,0.18854387162228783,94252894
2023-06-29T11:00:00Z,33,0.18854387162228783,94252894
2023-06-29T11:15:00Z,32.5625,0.18837216380013763,94252894
2023-06-29T11:30:00Z,33,0.18837216380013763,94252894
2023-06-29T11:45:00Z,37.625,0.18863450357570324,94252894
2023-06-29T12:00:00Z,40,0.1890683808860448,94252894
2023-06-29T12:15:00Z,40.5,0.18976407915497187,94252894
2023-06-29T12:30:00Z,39.125,0.18978669221545516,94252894
2023-06-29T12:45:00Z,41,0.18983191683335407,94252894
2023-06-29T13:00:00Z,40.1875,0.19007120869338393,94252894
2023-06-29T13:15:00Z,40.1875,0.1901164132530612,94252894
2023-06-29T13:30:00Z,41.5,0.19016161580930865,94252894
2023-06-29T13:45:00Z,40.625,0.19020681636212625,94252894
2023-06-29T14:00:00Z,42.9375,0.19046858100025352,94252894
2023-06-29T14:15:00Z,41.625,0.19051376050151161,94252894
2023-06-29T14:30:00Z,40.5,0.19055893799999998,94252894
2023-06-29T14:45:00Z,37.375,0.19014843304412268,94252894
2023-06-29T15:00:00Z,36.25,0.18973777769771108,94252894
2023-06-29T15:15:00Z,35.25,0.1893269719882618,94252894
2023-06-29T15:30:00Z,34.875,0.18891601594328597,94252894
2023-06-29T15:45:00Z,34.75,0.18869915010535934,94252894
2023-06-29T16:00:00Z,34.9375,0.18891601594328597,94252894
2023-06-29T16:15:00Z,35.75,0.18869915010535934,94252894
2023-06-29T16:30:00Z,35.5,0.18869915010535934,94252894
2023-06-29T16:45:00Z,35.25,0.18869915010535934,94252894
2023-06-29T17:00:00Z,36,0.18869915010535934,94252894
2023-06-29T17:15:00Z,36,0.18848223827693847,94252894
2023-06-29T17:30:00Z,33.1875,0.1882652804580255,94252894
2023-06-29T17:45:00Z,31.4375,0.18804827664862236,94252894
2023-06-29T18:00:00Z,30.375,0.18783122684873113,94252894
2023-06-29T18:15:00Z,29.4375,0.18739698927749235,94252894
2023-06-29T18:30:00Z,29,0.18715707838462184,94252894
2023-06-29T18:45:00Z,28.375,0.18713435475975468,94252894
2023-06-29T19:00:00Z,27.75,0.18691710387917485,94252894
2023-06-29T19:15:00Z,27.3125,0.18669980700335623,94252894
2023-06-29T19:30:00Z,26.75,0.18665432399999995,94252894
2023-06-29T19:45:00Z,21.4375,0.186436964,94252894
2023-06-29T20:00:00Z,20.75,0.185784608,94252894
2023-06-29T20:15:00Z,20.75,0.18573905443493857,94252894
2023-06-29T20:30:00Z,20.625,0.18573905443493857,94252894
2023-06-29T20:45:00Z,20.5,0.18571627689590217,94252894
2023-06-29T21:00:00Z,20,0.18547592055452797,94252894
2023-06-29T21:15:00Z,19.25,0.1856934988525286,94252894
2023-06-29T21:30:00Z,19,0.18567072030481782,94252894
2023-06-29T21:45:00Z,19.0625,0.18564794125276993,94252894
2023-06-29T22:00:00Z,19.0625,0.18562516169638485,94252894
2023-06-29T22:15:00Z,18.875,0.23542358122218102,94252894
2023-06-29T22:30:00Z,18.375,0.24443688669983568,94252894
2023-06-29T22:45:00Z,18.375,0.24218149849583123,94252894
2023-06-29T23:00:00Z,18.375,0.2393029496952704,94252894
2023-06-29T23:15:00Z,18.25,0.2368076658963372,94252894
2023-06-29T23:30:00Z,18.0625,0.23575380815521021,94252894
2023-06-29T23:45:00Z,17.75,0.28173600752840056,94252894
2023-06-30T00:00:00Z,17.25,0.2717062057528268,94252894
2023-06-30T00:15:00Z,16.75,0.2611166079006554,94252894
2023-06-30T00:30:00Z,16.5,0.2568849533823502,94252894
2023-06-30T00:45:00Z,16.1875,0.2534444560119017,94252894
2023-06-30T01:00:00Z,15.75,0.25096740888079827,94252894
2023-06-30T01:15:00Z,15.5,0.24893168819967645,94252894
2023-06-30T01:30:00Z,15.3125,0.24709560238940423,94252894
2023-06-30T01:45:00Z,15.5,0.24562409595277132,94252894
2023-06-30T02:00:00Z,15.125,0.24419108311664586,94252894
2023-06-30T02:15:00Z,15.25,0.24294045604802475,94252894
2023-06-30T02:30:00Z,15.6875,0.2418934979998835,94252894
2023-06-30T02:45:00Z,16.125,0.24107153027991254,94252894
2023-06-30T03:00:00Z,16.3125,0.24022818697196416,94252894
2023-06-30T03:15:00Z,16.5,0.2393840424319044,94252894
2023-06-30T03:30:00Z,16.5,0.2387659297000421,94252894
2023-06-30T03:45:00Z,16.5,0.23792040707033038,94252894
2023-06-30T04:00:00Z,16.375,0.23728055109244792,94252894
2023-06-30T04:15:00Z,16.4375,0.23666100840513712,94252894
2023-06-30T04:30:00Z,16.4375,0.23604105110720877,94252894
2023-06-30T04:45:00Z,16.375,0.2356066994021447,94252894
2023-06-30T05:00:00Z,16.4375,0.234965185949759,94252894
2023-06-30T05:15:00Z,16.5,0.23455115793024242,94252894
2023-06-30T05:30:00Z,16.5625,0.23413694562059503,94252894
2023-06-30T05:45:00Z,16.625,0.23390888865109236,94252894
2023-06-30T06:00:00Z,16.75,0.23349438381519136,94252894
2023-06-30T06:15:00Z,16.75,0.2330587803148987,94252894
2023-06-30T06:30:00Z,17.125,0.2328513585813072,94252894
2023-06-30T06:45:00Z,17.125,0.23243637688249155,94252894
2023-06-30T07:00:00Z,17.4375,0.2322288169172331,94252894
2023-06-30T07:15:00Z,17.8125,0.2317925955657201,94252894
2023-06-30T07:30:00Z,17.8125,0.23156391757545877,94252894
2023-06-30T07:45:00Z,18.0625,0.23114835066621056,94252894
2023-06-30T08:00:00Z,18.125,0.23073259942938631,94252894
2023-06-30T08:15:00Z,18.625,0.2305246546880879,94252894
2023-06-30T08:30:00Z,24.125,0.2305246546880879,94252894
2023-06-30T08:45:00Z,24.6875,0.23031666386484104,94252894
2023-06-30T09:00:00Z,26.875,0.22990054397242923,94252894
2023-06-30T09:15:00Z,28.375,0.2295052922775994,94252894
2023-06-30T09:30:00Z,28.875,0.2286932476735908,94252894
2023-06-30T09:45:00Z,30.125,0.22811015744747068,94252894
2023-06-30T10:00:00Z,31.125,0.22752674795764852,94252894
2023-06-30T10:15:00Z,32.25,0.22694301932148467,94252894
2023-06-30T10:30:00Z,32.875,0.22615009439161157,94252894
2023-06-30T10:45:00Z,33.5,0.22535656067576995,94252894
2023-06-30T11:00:00Z,33.625,0.22477163154402244,94252894
2023-06-30T11:15:00Z,35,0.2246049156639898,94252894
2023-06-30T11:30:00Z,35,0.2242289117623281,94252894
2023-06-30T11:45:00Z,35.5,0.2238527869984203,94252894
2023-06-30T12:00:00Z,35.875,0.2234765414235008,94252894
2023-06-30T12:15:00Z,36.5,0.22330967502246188,94252894
2023-06-30T12:30:00Z,37.1875,0.22316410174279314,94252894
2023-06-30T12:45:00Z,37.625,0.22278766083338916,94252894
2023-06-30T13:00:00Z,38.125,0.22241109929065003,94252894
2023-06-30T13:15:00Z,38.25,0.22224411968855587,94252894
2023-06-30T13:30:00Z,37.5,0.22186739268923647,94252894
2023-06-30T13:45:00Z,38,0.22149054519294678,94252894
2023-06-30T14:00:00Z,37.1875,0.2213020762745049,94252894
2023-06-30T14:15:00Z,35.75,0.22092504812917532,94252894
2023-06-30T14:30:00Z,34.75,0.22033785678068366,94252894
2023-06-30T14:45:00Z,32.625,0.21970745235920722,94252894
2023-06-30T15:00:00Z,30.5,0.21911957891513303,94252894
2023-06-30T15:15:00Z,29.875,0.21827790975120945,94252894
2023-06-30T15:30:00Z,29.4375,0.21785679927995769,94252894
2023-06-30T15:45:00Z,29.875,0.2174139669541618,94252894
2023-06-30T16:00:00Z,29.875,0.21697091730446652,94252894
2023-06-30T16:15:00Z,30.5,0.2167385291232881,94252894
2023-06-30T16:30:00Z,30.3125,0.21650607800415492,94252894
2023-06-30T16:45:00Z,30.25,0.2162951449568782,94252894
2023-06-30T17:00:00Z,30,0.21604098692241427,94252894
2023-06-30T17:15:00Z,29.625,0.2156188578988871,94252894
2023-06-30T17:30:00Z,29.5625,0.21540772439406217,94252894
2023-06-30T17:45:00Z,28.5,0.2149636879402894,94252894
2023-06-30T18:00:00Z,27.125,0.21451943399999998,94252894
2023-06-30T18:15:00Z,25.875,0.21409662799999998,94252894
2023-06-30T18:30:00Z,25,0.21363027354494482,94252894
2023-06-30T18:45:00Z,24.375,0.2134186930074565,94252894
2023-06-30T19:00:00Z,23.75,0.21316366699646175,94252894
2023-06-30T19:15:00Z,23.125,0.21274024279886847,94252894
2023-06-30T19:30:00Z,22.125,0.21248501062507422,94252894
2023-06-30T19:45:00Z,21.75,0.21227316694112927,94252894
2023-06-30T20:00:00Z,21.3125,0.21201779111626332,94252894
2023-06-30T20:15:00Z,20.625,0.21178408675640895,94252894
2023-06-30T20:30:00Z,20,0.2115503193163276,94252894
2023-06-30T20:45:00Z,19.5,0.21131648878857032,94252894
2023-06-30T21:00:00Z,19.375,0.21129471867860958,94252894
2023-06-30T21:15:00Z,18.9375,0.2110390369035904,94252894
2023-06-30T21:30:00Z,18,0.2110390369035904,94252894
2023-06-30T21:45:00Z,18.125,0.21078327397541327,94252894
2023-06-30T22:00:00Z,17.875,0.21076148485020071,94252894
2023-06-30T22:15:00Z,17.625,0.21073969523984984,94252894
2023-06-30T22:30:00Z,17.75,0.21069611456373313,94252894
2023-06-30T22:45:00Z,17.5625,0.21069611456373313,94252894
2023-06-30T23:00:00Z,17.375,0.21086478445603693,94252894
2023-06-30T23:15:00Z,17.125,0.21086478445603693,94252894
2023-06-30T23:30:00Z,16.875,0.21082121649435578,94252894
2023-06-30T23:45:00Z,16.5,0.21082121649435578,94252894
2023-07-01T00:00:00Z,16.125,0.21077764659275747,94252894
2023-07-01T00:15:00Z,15.75,0.21077764659275747,94252894
2023-07-01T00:30:00Z,16,0.2109463309836793,94252894
2023-07-01T00:45:00Z,15.875,0.2109463309836793,94252894
2023-07-01T01:00:00Z,15.8125,0.21090277379504793,94252894
2023-07-01T01:15:00Z,15.625,0.2111150005505791,94252894
2023-07-01T01:30:00Z,15.5,0.2110714580114547,94252894
2023-07-01T01:45:00Z,15.375,0.21128365528143409,94252894
2023-07-01T02:00:00Z,15.375,0.21126189157718814,94252894
2023-07-01T02:15:00Z,15.5,0.2114522951642235,94252894
2023-07-01T02:30:00Z,15.625,0.2114305387812749,94252894
2023-07-01T02:45:00Z,15.375,0.2116209201869295,94252894
2023-07-01T03:00:00Z,15,0.21183301237629407,94252894
2023-07-01T03:15:00Z,14.875,0.21202332598838028,94252894
2023-07-01T03:30:00Z,14.625,0.21200159301079854,94252894
2023-07-01T03:45:00Z,14.375,0.21221360959587063,94252894
2023-07-01T04:00:00Z,14.3125,0.21238214580826706,94252894
2023-07-01T04:15:00Z,14.125,0.21238214580826706,94252894
2023-07-01T04:30:00Z,13.875,0.2125723771809271,94252894
2023-07-01T04:45:00Z,13.875,0.2127625785275816,94252894
2023-07-01T05:00:00Z,13.4375,0.21297444385049205,94252894
2023-07-01T05:15:00Z,12.75,0.21295274984176557,94252894
2023-07-01T05:30:00Z,12.375,0.21314289111701548,94252894
2023-07-01T05:45:00Z,12.25,0.21335468078207806,94252894
2023-07-01T06:00:00Z,12.1875,0.21354475417632132,94252894
2023-07-01T06:15:00Z,12.875,0.2137347975142526,94252894
2023-07-01T06:30:00Z,14.125,0.2143696628431481,94252894
2023-07-01T06:45:00Z,15.25,0.21455956257098022,94252894
2023-07-01T07:00:00Z,16.5,0.21474943221623274,94252894
2023-07-01T07:15:00Z,17.5,0.21496088606768102,94252894
2023-07-01T07:30:00Z,21.0625,0.21515068776130977,94252894
2023-07-01T07:45:00Z,23.5,0.21536205763682445,94252894
2023-07-01T08:00:00Z,25.125,0.21536205763682445,94252894
2023-07-01T08:15:00Z,28.375,0.21536205763682445,94252894
2023-07-01T08:30:00Z,30.375,0.21517229380808037,94252894
2023-07-01T08:45:00Z,28.75,0.2145379322537114,94252894
2023-07-01T09:00:00Z,30.125,0.21352308352486846,94252894
2023-07-01T09:15:00Z,34.125,0.21314289111701548,94252894
2023-07-01T09:30:00Z,35,0.21231699075488067,94252894
2023-07-01T09:45:00Z,36.75,0.21172430364920428,94252894
2023-07-01T10:00:00Z,37.4375,0.21091904385768676,94252894
2023-07-01T10:15:00Z,38.375,0.21034739929487903,94252894
2023-07-01T10:30:00Z,35.8125,0.2101785973246119,94252894
2023-07-01T10:45:00Z,38.75,0.20937222117402773,94252894
2023-07-01T11:00:00Z,38,0.20901251344542468,94252894
2023-07-01T11:15:00Z,40.125,0.20884355666274615,94252894
2023-07-01T11:30:00Z,39.25,0.20886541710971676,94252894
