ts,temp,vwc,series
2023-07-13T19:45:00Z,31.375,0.2348040625029836,94252895
2023-07-13T20:00:00Z,30.8125,0.23455567963409493,94252895
2023-07-13T20:15:00Z,30.125,0.23407959358441613,94252895
2023-07-13T20:30:00Z,29.5,0.23383098013817646,94252895
2023-07-13T20:45:00Z,28.875,0.23337540458713865,94252895
2023-07-13T21:00:00Z,28,0.23312656944203677,94252895
2023-07-13T21:15:00Z,27.125,0.23269157337447186,94252895
2023-07-13T21:30:00Z,26.625,0.23221438594638602,94252895
2023-07-13T21:45:00Z,26,0.2319861840377315,94252895
2023-07-13T22:00:00Z,25.125,0.2317369141970778,94252895
2023-07-13T22:15:00Z,24.25,0.23128018111036933,94252895
2023-07-13T22:30:00Z,23.875,0.23103068926468448,94252895
2023-07-13T22:45:00Z,23.5,0.23078111737557275,94252895
2023-07-13T23:00:00Z,23.125,0.23053146542757189,94252895
2023-07-13T23:15:00Z,22.625,0.23030279212361246,94252895
2023-07-13T23:30:00Z,22.75,0.2300529890476958,94252895
2023-07-13T23:45:00Z,23.625,0.22980310586936517,94252895
2023-07-14T00:00:00Z,23.375,0.22976095180940306,94252895
2023-07-14T00:15:00Z,23.5,0.22951097042890176,94252895
2023-07-14T00:30:00Z,23.5,0.22946879639486797,94252895
2023-07-14T00:45:00Z,22.875,0.22926090890922304,94252895
2023-07-14T01:00:00Z,22.375,0.22901076723487138,94252895
2023-07-14T01:15:00Z,21.875,0.22876054539034565,94252895
2023-07-14T01:30:00Z,21.875,0.2287394314650695,94252895
2023-07-14T01:45:00Z,21.875,0.22851024336013928,94252895
2023-07-14T02:00:00Z,21.1875,0.22825986112874033,94252895
2023-07-14T02:15:00Z,20.625,0.22825986112874033,94252895
2023-07-14T02:30:00Z,20.25,0.22800939868063133,94252895
2023-07-14T02:45:00Z,20,0.22778000568526482,94252895
2023-07-14T03:00:00Z,19.875,0.2275505500992632,94252895
2023-07-14T03:15:00Z,20,0.2275082330721863,94252895
2023-07-14T03:30:00Z,19.9375,0.2272786976994778,94252895
2023-07-14T03:45:00Z,19.625,0.2272575298807882,94252895
2023-07-14T04:00:00Z,19.75,0.22700674641055577,94252895
2023-07-14T04:15:00Z,19.75,0.22700674641055577,94252895
2023-07-14T04:30:00Z,19.5,0.22696439120876763,94252895
2023-07-14T04:45:00Z,19.375,0.22673469620777617,94252895
2023-07-14T05:00:00Z,19.125,0.22671350929545817,94252895
2023-07-14T05:15:00Z,19.1875,0.2264837430560587,94252895
2023-07-14T05:30:00Z,19.25,0.2264625470664087,94252895
2023-07-14T05:45:00Z,19.1875,0.22623270957595035,94252895
2023-07-14T06:00:00Z,19.375,0.22621150450606184,94252895
2023-07-14T06:15:00Z,20,0.2261902989617138,94252895
2023-07-14T06:30:00Z,21.4375,0.22616909294290619,94252895
2023-07-14T06:45:00Z,24.1875,0.22637775836476262,94252895
2023-07-14T07:00:00Z,26.5,0.22675258676013751,94252895
2023-07-14T07:15:00Z,28.5625,0.22696113066593113,94252895
2023-07-14T07:30:00Z,30.125,0.22737808069699958,94252895
2023-07-14T07:45:00Z,30.875,0.22779484702060196,94252895
2023-07-14T08:00:00Z,32.125,0.2282536806598732,94252895
2023-07-14T08:15:00Z,32.375,0.22867004713542063,94252895
2023-07-14T08:30:00Z,33.375,0.22912841420822763,94252895
2023-07-14T08:45:00Z,34,0.22937858671628517,94252895
2023-07-14T09:00:00Z,35.125,0.2298365611235436,94252895
2023-07-14T09:15:00Z,35.6875,0.23008651116391612,94252895
2023-07-14T09:30:00Z,36.125,0.23054409306801263,94252895
2023-07-14T09:45:00Z,37.1875,0.2307938207460508,94252895
2023-07-14T10:00:00Z,37.375,0.2310855099368274,94252895
2023-07-14T10:15:00Z,38.75,0.23133505936032187,94252895
2023-07-14T10:30:00Z,38.625,0.23183391799193034,94252895
2023-07-14T10:45:00Z,38.75,0.2320832272309654,94252895
2023-07-14T11:00:00Z,39.875,0.23258160563275884,94252895
2023-07-14T11:15:00Z,40.5,0.23307966403580224,94252895
2023-07-14T11:30:00Z,40.875,0.23355647206857158,94252895
2023-07-14T11:45:00Z,42,0.23382615191276965,94252895
2023-07-14T12:00:00Z,42.625,0.2341166449578672,94252895
2023-07-14T12:15:00Z,41.875,0.23420028656408434,94252895
2023-07-14T12:30:00Z,42.75,0.2344697224098463,94252895
2023-07-14T12:45:00Z,43.125,0.2349456537645733,94252895
2023-07-14T13:00:00Z,43.5,0.23544216598743664,94252895
2023-07-14T13:15:00Z,44.375,0.23593835895854906,94252895
2023-07-14T13:30:00Z,44.6875,0.23622801014403907,94252895
2023-07-14T13:45:00Z,43.25,0.23651754384132415,94252895
2023-07-14T14:00:00Z,43.125,0.2368277767808328,94252895
2023-07-14T14:15:00Z,42.3125,0.23691103888792234,94252895
2023-07-14T14:30:00Z,42,0.23699429351186654,94252895
2023-07-14T14:45:00Z,41.75,0.23685071314734682,94252895
2023-07-14T15:00:00Z,41,0.2365010471637715,94252895
2023-07-14T15:15:00Z,40.75,0.23656354700852958,94252895
2023-07-14T15:30:00Z,39.875,0.23617213878325963,94252895
2023-07-14T15:45:00Z,39.375,0.23578057934432348,94252895
2023-07-14T16:00:00Z,39,0.2353679891146502,94252895
2023-07-14T16:15:00Z,38.4375,0.2349552160280732,94252895
2023-07-14T16:30:00Z,37.8125,0.23454226008509946,94252895
2023-07-14T16:45:00Z,37.8125,0.23412912128623595,94252895
2023-07-14T17:00:00Z,37.875,0.2338806100372456,94252895
2023-07-14T17:15:00Z,38.4375,0.2338806100372456,94252895
2023-07-14T17:30:00Z,36.625,0.23365296483893686,94252895
2023-07-14T17:45:00Z,36.125,0.23321844997783078,94252895
2023-07-14T18:00:00Z,34.1875,0.23236976859555927,94252895
2023-07-14T18:15:00Z,33.25,0.23172747986742778,94252895
2023-07-14T18:30:00Z,32.5,0.23106368603379587,94252895
2023-07-14T18:45:00Z,32,0.23060683199467355,94252895
2023-07-14T19:00:00Z,32,0.23014972839683842,94252895
2023-07-14T19:15:00Z,31.1875,0.22969237518241334,94252895
2023-07-14T19:30:00Z,30.375,0.22944249988841328,94252895
2023-07-14T19:45:00Z,29.625,0.2287769196720956,94252895
2023-07-14T20:00:00Z,29.125,0.22852676030532146,94252895
2023-07-14T20:15:00Z,28.5,0.22806851579805268,94252895
2023-07-14T20:30:00Z,27.9375,0.22781813420593996,94252895
2023-07-14T20:45:00Z,27.5,0.2273594976507661,94252895
2023-07-14T21:00:00Z,27.3125,0.22710889372800078,94252895
2023-07-14T21:15:00Z,27.125,0.2268370081611635,94252895
2023-07-14T21:30:00Z,26.9375,0.22660744530853574,94252895
2023-07-14T21:45:00Z,26.625,0.22633538115637705,94252895
2023-07-14T22:00:00Z,26.4375,0.22610567602031498,94252895
2023-07-14T22:15:00Z,26.25,0.22585467101158477,94252895
2023-07-14T22:30:00Z,25.9375,0.22560358573905073,94252895
2023-07-14T22:45:00Z,25.75,0.22535242018716353,94252895
2023-07-14T23:00:00Z,25.625,0.2251011743403679,94252895
2023-07-14T23:15:00Z,25.5,0.22487112190057815,94252895
2023-07-14T23:30:00Z,25.375,0.22464100686824287,94252895
2023-07-14T23:45:00Z,25.25,0.2245984416998041,94252895
2023-07-15T00:00:00Z,25,0.2243469548748986,94252895
2023-07-15T00:15:00Z,24.625,0.22411668873374632,94252895
2023-07-15T00:30:00Z,24.125,0.2238863599703376,94252895
2023-07-15T00:45:00Z,24.0625,0.22384374013795585,94252895
2023-07-15T01:00:00Z,24,0.22359201219474859,94252895
2023-07-15T01:15:00Z,24.375,0.22336153223823133,94252895
2023-07-15T01:30:00Z,24.3125,0.22334020384759493,94252895
2023-07-15T01:45:00Z,24,0.22308831508089613,94252895
2023-07-15T02:00:00Z,24.125,0.22308831508089613,94252895
2023-07-15T02:15:00Z,23.625,0.22283634587904813,94252895
2023-07-15T02:30:00Z,23.625,0.22260565199303914,94252895
2023-07-15T02:45:00Z,23.3125,0.2225842962264412,94252895
2023-07-15T03:00:00Z,22.9375,0.22233216610746045,94252895
2023-07-15T03:15:00Z,21.9375,0.2221227030922814,94252895
2023-07-15T03:30:00Z,21.75,0.2220799555064852,94252895
2023-07-15T03:45:00Z,21,0.22184904757673393,94252895
2023-07-15T04:00:00Z,21.25,0.22161807693538824,94252895
2023-07-15T04:15:00Z,20.9375,0.22138704357511393,94252895
2023-07-15T04:30:00Z,21.5,0.22136564308019804,94252895
2023-07-15T04:45:00Z,21.75,0.2213228406553062,94252895
2023-07-15T05:00:00Z,20.9375,0.2211131286863264,94252895
2023-07-15T05:15:00Z,20.25,0.221070307970039,94252895
2023-07-15T05:30:00Z,19.5625,0.22083911447069335,94252895
2023-07-15T05:45:00Z,19.5,0.22060785821994902,94252895
2023-07-15T06:00:00Z,19.6875,0.2203765392104595,94252895
2023-07-15T06:15:00Z,20.3125,0.22035510211613477,94252895
2023-07-15T06:30:00Z,23,0.22052214167138814,94252895
2023-07-15T06:45:00Z,25.625,0.22073201095352682,94252895
2023-07-15T07:00:00Z,27.5,0.22113020606480147,94252895
2023-07-15T07:15:00Z,29.1875,0.22131854779142748,94252895
2023-07-15T07:30:00Z,30.625,0.22173790600480028,94252895
2023-07-15T07:45:00Z,31.75,0.2221570806044432,94252895
2023-07-15T08:00:00Z,32.75,0.22259742055744888,94252895
2023-07-15T08:15:00Z,33.375,0.22303754373626974,94252895
2023-07-15T08:30:00Z,34.625,0.22347745016921097,94252895
2023-07-15T08:45:00Z,35.375,0.22393843794930776,94252895
2023-07-15T09:00:00Z,36,0.22437789418651036,94252895
2023-07-15T09:15:00Z,36.1875,0.2246294494946565,94252895
2023-07-15T09:30:00Z,37,0.22511106497369274,94252895
2023-07-15T09:45:00Z,37.625,0.22538363311790657,94252895
2023-07-15T10:00:00Z,38.6875,0.22563486694385668,94252895
2023-07-15T10:15:00Z,38.9375,0.22590724665555215,94252895
2023-07-15T10:30:00Z,40,0.22638808649425865,94252895
2023-07-15T10:45:00Z,39.75,0.22686864104890161,94252895
2023-07-15T11:00:00Z,40.5,0.2271405834801288,94252895
2023-07-15T11:15:00Z,41.875,0.22764184691986303,94252895
2023-07-15T11:30:00Z,41.875,0.22814278953051928,94252895
2023-07-15T11:45:00Z,43.125,0.22862228454165887,94252895
2023-07-15T12:00:00Z,43.5,0.22889360216349167,94252895
2023-07-15T12:15:00Z,43.1875,0.22918592891627934,94252895
2023-07-15T12:30:00Z,44.375,0.22947813746681098,94252895
2023-07-15T12:45:00Z,45.125,0.22995680603836596,94252895
2023-07-15T13:00:00Z,46.125,0.23043519006705201,94252895
2023-07-15T13:15:00Z,45.25,0.23093433420157208,94252895
2023-07-15T13:30:00Z,46.625,0.23122585590542086,94252895
2023-07-15T13:45:00Z,41.875,0.2313310217597442,94252895
2023-07-15T14:00:00Z,42.5,0.23100054934169253,94252895
2023-07-15T14:15:00Z,38,0.2302340410503784,94252895
2023-07-15T14:30:00Z,37.25,0.22967462954839743,94252895
2023-07-15T14:45:00Z,38.1875,0.2290727011764301,94252895
2023-07-15T15:00:00Z,37.25,0.22865712041644584,94252895
2023-07-15T15:15:00Z,36.25,0.2282413567711807,94252895
2023-07-15T15:30:00Z,35.5,0.2278254102411256,94252895
2023-07-15T15:45:00Z,36.25,0.22738809171688315,94252895
2023-07-15T16:00:00Z,39.125,0.22736690213207014,94252895
2023-07-15T16:15:00Z,39.25,0.22734571207233215,94252895
2023-07-15T16:30:00Z,38.5625,0.22732452153766944,94252895
2023-07-15T16:45:00Z,38.5,0.2271163557377506,94252895
2023-07-15T17:00:00Z,38.375,0.2270951565999543,94252895
2023-07-15T17:15:00Z,38.8125,0.22728213904356934,94252895
2023-07-15T17:30:00Z,37.5,0.22707395698707775,94252895
2023-07-15T17:45:00Z,37.375,0.22665745567036302,94252895
2023-07-15T18:00:00Z,35.5,0.22603236068683694,94252895
2023-07-15T18:15:00Z,34.5625,0.22540685409456654,94252895
2023-07-15T18:30:00Z,33.75,0.22473835611322043,94252895
2023-07-15T18:45:00Z,33.25,0.2242995090939741,94252895
2023-07-15T19:00:00Z,33,0.22383912179577378,94252895
2023-07-15T19:15:00Z,32.125,0.2233998257787642,94252895
2023-07-15T19:30:00Z,31,0.2231480716904267,94252895
2023-07-15T19:45:00Z,30,0.22268705876307773,94252895
2023-07-15T20:00:00Z,29.375,0.22222579548191565,94252895
2023-07-15T20:15:00Z,28.6875,0.22199506994039667,94252895
2023-07-15T20:30:00Z,28.25,0.22195228166550887,94252895
2023-07-15T20:45:00Z,27.6875,0.22149060808113855,94252895
2023-07-15T21:00:00Z,26.875,0.22105011302637242,94252895
2023-07-15T21:15:00Z,26.25,0.22058795569427617,94252895
2023-07-15T21:30:00Z,25.9375,0.220335327963427,94252895
2023-07-15T21:45:00Z,25.25,0.2200826197228701,94252895
2023-07-15T22:00:00Z,24.9375,0.2198298309569602,94252895
2023-07-15T22:15:00Z,25.25,0.21957696165004678,94252895
2023-07-15T22:30:00Z,24.875,0.21932401178647362,94252895
2023-07-15T22:45:00Z,24,0.2188608900527891,94252895
2023-07-15T23:00:00Z,24.375,0.21862923510767782,94252895
2023-07-15T23:15:00Z,23.75,0.21816573702419392,94252895
2023-07-15T23:30:00Z,23,0.21793389387112502,94252895
2023-07-15T23:45:00Z,22.375,0.21768043482204955,94252895
2023-07-16T00:00:00Z,21.5,0.21742689510849864,94252895
2023-07-16T00:15:00Z,20.75,0.21696273461573715,94252895
2023-07-16T00:30:00Z,20.75,0.21670897122010688,94252895
2023-07-16T00:45:00Z,20.125,0.21645512710305123,94252895
2023-07-16T01:00:00Z,20,0.21620120224884962,94252895
2023-07-16T01:15:00Z,19.25,0.2159471966417765,94252895
2023-07-16T01:30:00Z,18.875,0.21569311026610058,94252895
2023-07-16T01:45:00Z,18.25,0.21543894310608522,94252895
2023-07-16T02:00:00Z,18,0.21539567159381454,94252895
2023-07-16T02:15:00Z,17.875,0.2151414051928233,94252895
2023-07-16T02:30:00Z,17.375,0.21490871241170253,94252895
2023-07-16T02:45:00Z,17,0.21465429357793178,94252895
2023-07-16T03:00:00Z,16.75,0.21442146630770412,94252895
2023-07-16T03:15:00Z,16.4375,0.2141668949897498,94252895
2023-07-16T03:30:00Z,16.125,0.213912242792921,94252895
2023-07-16T03:45:00Z,15.25,0.2138688605468476,94252895
2023-07-16T04:00:00Z,15,0.21361410897908814,94252895
2023-07-16T04:15:00Z,14.75,0.21335927649499478,94252895
2023-07-16T04:30:00Z,14.375,0.21312608216726717,94252895
2023-07-16T04:45:00Z,14.125,0.2128710970502162,94252895
2023-07-16T05:00:00Z,13.875,0.21284936871465057,94252895
2023-07-16T05:15:00Z,13.75,0.21259429338680783,94252895
2023-07-16T05:30:00Z,13.5625,0.2123391370794477,94252895
2023-07-16T05:45:00Z,13.5,0.21229564194781245,94252895
2023-07-16T06:00:00Z,13.875,0.21227389365476437,94252895
2023-07-16T06:15:00Z,14.25,0.21204038613275875,94252895
2023-07-16T06:30:00Z,17.6875,0.2122086458666985,94252895
2023-07-16T06:45:00Z,20.9375,0.212398633306659,94252895
2023-07-16T07:00:00Z,22.875,0.21280024498387637,94252895
2023-07-16T07:15:00Z,25.1875,0.21320170555349102,94252895
2023-07-16T07:30:00Z,26.6875,0.21360301498851667,94252895
2023-07-16T07:45:00Z,27.75,0.21402585094836465,94252895
2023-07-16T08:00:00Z,28.625,0.21444850314921568,94252895
2023-07-16T08:15:00Z,29.375,0.21491425942686884,94252895
2023-07-16T08:30:00Z,29.625,0.2153365110938464,94252895
2023-07-16T08:45:00Z,29.375,0.2158017989147956,94252895
2023-07-16T09:00:00Z,30.75,0.21603434846304184,94252895
2023-07-16T09:15:00Z,30.75,0.21649925887204965,94252895
2023-07-16T09:30:00Z,32.375,0.21675319407870688,94252895
2023-07-16T09:45:00Z,34.25,0.217217709778021,94252895
2023-07-16T10:00:00Z,33.625,0.21768197404240455,94252895
2023-07-16T10:15:00Z,32,0.2175360612811463,94252895
2023-07-16T10:30:00Z,34.5,0.21800013019317258,94252895
2023-07-16T10:45:00Z,35.75,0.21846394780074221,94252895
2023-07-16T11:00:00Z,34.625,0.21897050083232936,94252895
2023-07-16T11:15:00Z,34.875,0.21922365635285426,94252895
2023-07-16T11:30:00Z,35.875,0.2197297254817928,94252895
2023-07-16T11:45:00Z,33.4375,0.2200040950660789,94252895
2023-07-16T12:00:00Z,33.0625,0.21985850893360584,94252895
2023-07-16T12:15:00Z,36.5,0.21992289418481434,94252895
2023-07-16T12:30:00Z,37.5,0.22082660754693786,94252895
2023-07-16T12:45:00Z,36.125,0.22149842900113306,94252895
2023-07-16T13:00:00Z,37.4375,0.22219111326473587,94252895
2023-07-16T13:15:00Z,37.625,0.22267394714425212,94252895
2023-07-16T13:30:00Z,37.5625,0.22296862695674588,94252895
2023-07-16T13:45:00Z,38.25,0.2234723172948974,94252895
2023-07-16T14:00:00Z,38.0625,0.22378799985926787,94252895
2023-07-16T14:15:00Z,38.75,0.2242911532580855,94252895
2023-07-16T14:30:00Z,38.125,0.2246064811238855,94252895
2023-07-16T14:45:00Z,37.625,0.2244615410436692,94252895
2023-07-16T15:00:00Z,37.375,0.22452542859620542,94252895
2023-07-16T15:15:00Z,37.625,0.22438050758050418,94252895
2023-07-16T15:30:00Z,37.25,0.22421427663898805,94252895
2023-07-16T15:45:00Z,37,0.2240480306808498,94252895
2023-07-16T16:00:00Z,37.125,0.22386044599560564,94252895
2023-07-16T16:15:00Z,36.1875,0.2234638473796786,94252895
2023-07-16T16:30:00Z,35.9375,0.22306709799993515,94252895
2023-07-16T16:45:00Z,35.5625,0.2228579849138291,94252895
2023-07-16T17:00:00Z,35.75,0.22262745381763646,94252895
2023-07-16T17:15:00Z,36,0.2226060810672155,94252895
2023-07-16T17:30:00Z,34.8125,0.22239686014655627,94252895
2023-07-16T17:45:00Z,34.6875,0.221978281077807,94252895
2023-07-16T18:00:00Z,32.875,0.2213286470666029,94252895
2023-07-16T18:15:00Z,32.375,0.22067855172209291,94252895
2023-07-16T18:30:00Z,31.875,0.22023774368218166,94252895
2023-07-16T18:45:00Z,31.5,0.21979671935066977,94252895
2023-07-16T19:00:00Z,31.375,0.21933398013301367,94252895
2023-07-16T19:15:00Z,30.5,0.21908100878937722,94252895
2023-07-16T19:30:00Z,29.6875,0.21861787616812886,94252895
2023-07-16T19:45:00Z,29,0.21815449279368063,94252895
2023-07-16T20:00:00Z,28.375,0.2181114062443477,94252895
2023-07-16T20:15:00Z,27.6875,0.21766929815262545,94252895
2023-07-16T20:30:00Z,27.125,0.2172053956643427,94252895
2023-07-16T20:45:00Z,26.625,0.2167412422361236,94252895
2023-07-16T21:00:00Z,26.25,0.21650907140115574,94252895
2023-07-16T21:15:00Z,25.875,0.21625522454637405,94252895
2023-07-16T21:30:00Z,25.4375,0.2157905515986663,94252895
2023-07-16T21:45:00Z,25.1875,0.21574728869771878,94252895
2023-07-16T22:00:00Z,25,0.21549319967240052,94252895
2023-07-16T22:15:00Z,24.5,0.21523902989211616,94252895
2023-07-16T22:30:00Z,24.6875,0.2152173792756872,94252895
2023-07-16T22:45:00Z,24.375,0.2149847793411295,94252895
2023-07-16T23:00:00Z,24.1875,0.21473044800369914,94252895
2023-07-16T23:15:00Z,23.875,0.21447603586407807,94252895
2023-07-16T23:30:00Z,23.375,0.21422154290651382,94252895
2023-07-16T23:45:00Z,23.5,0.21419985537203098,94252895
2023-07-17T00:00:00Z,23.4375,0.2139669691152483,94252895
2023-07-17T00:15:00Z,22.9375,0.21371231447451813,94252895
2023-07-17T00:30:00Z,22.375,0.21366890196775765,94252895
2023-07-17T00:45:00Z,21.5625,0.21345757896855452,94252895
2023-07-17T01:00:00Z,21.25,0.21320276258158297,94252895
2023-07-17T01:15:00Z,21.1875,0.21294786529782353,94252895
2023-07-17T01:30:00Z,21,0.21273637164673645,94252895
2023-07-17T01:45:00Z,20.625,0.21269288710149117,94252895
2023-07-17T02:00:00Z,20.5,0.21243782797679475,94252895
2023-07-17T02:15:00Z,20.375,0.21222620947657164,94252895
2023-07-17T02:30:00Z,20.25,0.2121826879079383,94252895
2023-07-17T02:45:00Z,21.1875,0.21213916439811506,94252895
2023-07-17T03:00:00Z,21.1875,0.21213916439811506,94252895
2023-07-17T03:15:00Z,20.625,0.21188392484809507,94252895
2023-07-17T03:30:00Z,20.6875,0.21186215310439774,94252895
2023-07-17T03:45:00Z,21.375,0.2118403808752438,94252895
2023-07-17T04:00:00Z,21.875,0.21203034713085148,94252895
2023-07-17T04:15:00Z,22.375,0.21200858222150645,94252895
2023-07-17T04:30:00Z,22.625,0.2122202835985796,94252895
2023-07-17T04:45:00Z,22.8125,0.21219852649249724,94252895
2023-07-17T05:00:00Z,22.875,0.21217676890127654,94252895
2023-07-17T05:15:00Z,22.625,0.21196505094692394,94252895
2023-07-17T05:30:00Z,22.5,0.21196505094692394,94252895
2023-07-17T05:45:00Z,22.4375,0.21194328458168651,94252895
2023-07-17T06:00:00Z,22.4375,0.21170973730573092,94252895
2023-07-17T06:15:00Z,22.5,0.21170973730573092,94252895
2023-07-17T06:30:00Z,22.625,0.21170973730573092,94252895
2023-07-17T06:45:00Z,23,0.21168796167838053,94252895
2023-07-17T07:00:00Z,23.5,0.21166618556557357,94252895
2023-07-17T07:15:00Z,23.875,0.21166618556557357,94252895
2023-07-17T07:30:00Z,24.0625,0.21166618556557357,94252895
2023-07-17T07:45:00Z,24.625,0.21187798257418958,94252895
2023-07-17T08:00:00Z,24.625,0.21185621426776233,94252895
2023-07-17T08:15:00Z,25.5,0.21206797366809801,94252895
2023-07-17T08:30:00Z,25.8125,0.21206797366809801,94252895
2023-07-17T08:45:00Z,26.4375,0.21227968716829523,94252895
2023-07-17T09:00:00Z,27.375,0.21249135476833245,94252895
2023-07-17T09:15:00Z,28.1875,0.21272471163047993,94252895
2023-07-17T09:30:00Z,28.8125,0.21293627914989824,94252895
2023-07-17T09:45:00Z,28.375,0.2131695188912104,94252895
2023-07-17T10:00:00Z,29.75,0.2134026956995346,94252895
2023-07-17T10:15:00Z,30.5,0.21361410897908814,94252895
2023-07-17T10:30:00Z,34.5,0.21429142457145153,94252895
2023-07-17T10:45:00Z,35.75,0.2151576437477574,94252895
2023-07-17T11:00:00Z,35.5,0.21585541841582537,94252895
2023-07-17T11:15:00Z,35.375,0.21632028722860244,94252895
2023-07-17T11:30:00Z,36.375,0.21680648487980717,94252895
2023-07-17T11:45:00Z,37.125,0.2172923958705841,94252895
2023-07-17T12:00:00Z,38.3125,0.21777802029234264,94252895
2023-07-17T12:15:00Z,39.625,0.21805302732913337,94252895
2023-07-17T12:30:00Z,40.6875,0.21855971159070156,94252895
2023-07-17T12:45:00Z,40.125,0.21925466532053448,94252895
2023-07-17T13:00:00Z,41.75,0.21997051814596727,94252895
2023-07-17T13:15:00Z,42,0.220685753984709,94252895
2023-07-17T13:30:00Z,42.625,0.22098116883031518,94252895
2023-07-17T13:45:00Z,43.375,0.22150741943670135,94252895
2023-07-17T14:00:00Z,43.25,0.22222128976121283,94252895
2023-07-17T14:15:00Z,43.1875,0.22272534590649076,94252895
2023-07-17T14:30:00Z,42.9375,0.22283215658180536,94252895
2023-07-17T14:45:00Z,42.875,0.22291759651732843,94252895
2023-07-17T15:00:00Z,41.375,0.22277252566402853,94252895
2023-07-17T15:15:00Z,40.625,0.22264882608970413,94252895
2023-07-17T15:30:00Z,40.125,0.2220638673864784,94252895
2023-07-17T15:45:00Z,40,0.22210665766787532,94252895
2023-07-17T16:00:00Z,36.8125,0.22152143087517492,94252895
2023-07-17T16:15:00Z,38.375,0.22110252548339007,94252895
2023-07-17T16:30:00Z,38.1875,0.22070488800483576,94252895
2023-07-17T16:45:00Z,36.75,0.22049528347720118,94252895
2023-07-17T17:00:00Z,37.125,0.22007593725831057,94252895
2023-07-17T17:15:00Z,38.1875,0.2202641660157977,94252895
2023-07-17T17:30:00Z,37.375,0.22005446184008023,94252895
2023-07-17T17:45:00Z,36.3125,0.21984471194095576,94252895
2023-07-17T18:00:00Z,35.5,0.21942507497272704,94252895
2023-07-17T18:15:00Z,35,0.21875222575090994,94252895
2023-07-17T18:30:00Z,33.875,0.21833209865853678,94252895
2023-07-17T18:45:00Z,33.125,0.21786867007869512,94252895
2023-07-17T19:00:00Z,32,0.21765843002311727,94252895
2023-07-17T19:15:00Z,31.25,0.2169842490767029,94252895
2023-07-17T19:30:00Z,30.5,0.21652010312070055,94252895
2023-07-17T19:45:00Z,30,0.21607733465577308,94252895
2023-07-17T20:00:00Z,29.5625,0.21561270440074468,94252895
2023-07-17T20:15:00Z,28.9375,0.21538029516577353,94252895
2023-07-17T20:30:00Z,28.375,0.21491528844412802,94252895
2023-07-17T20:45:00Z,28,0.2144500306711308,94252895
2023-07-17T21:00:00Z,27.625,0.2141956093255488,94252895
2023-07-17T21:15:00Z,27.25,0.213941107199323,94252895
2023-07-17T21:30:00Z,26.75,0.213686524276703,94252895
2023-07-17T21:45:00Z,26.3125,0.2134318605419329,94252895
2023-07-17T22:00:00Z,25.5625,0.2129657791412982,94252895
2023-07-17T22:15:00Z,25.25,0.21249944641117866,94252895
2023-07-17T22:30:00Z,25,0.2124559227598423,94252895
2023-07-17T22:45:00Z,24.5,0.21198930353709913,94252895
2023-07-17T23:00:00Z,24.125,0.21173411074181406,94252895
2023-07-17T23:15:00Z,23.75,0.2114788370199723,94252895
2023-07-17T23:30:00Z,23.6875,0.21122348235577224,94252895
2023-07-17T23:45:00Z,23.625,0.21077800661975135,94252895
2023-07-18T00:00:00Z,22.125,0.21052243687597125,94252895
2023-07-18T00:15:00Z,21.375,0.21028862922012467,94252895
2023-07-18T00:30:00Z,21.875,0.21003290675345418,94252895
2023-07-18T00:45:00Z,22.125,0.20977710326136104,94252895
2023-07-18T01:00:00Z,22,0.20952121872800858,94252895
2023-07-18T01:15:00Z,23.125,0.20947747633498934,94252895
2023-07-18T01:30:00Z,23.125,0.2094556044071825,94252895
2023-07-18T01:45:00Z,22.875,0.20943373199184426,94252895
2023-07-18T02:00:00Z,22.4375,0.20917772921925867,94252895
2023-07-18T02:15:00Z,21.375,0.20894353637170518,94252895
2023-07-18T02:30:00Z,21.25,0.20870928053888252,94252895
2023-07-18T02:45:00Z,21.875,0.20845305307346,94252895
2023-07-18T03:00:00Z,21.1875,0.20843114394539067,94252895
2023-07-18T03:15:00Z,20.625,0.2081967444815722,94252895
2023-07-18T03:30:00Z,20.0625,0.20774969210135183,94252895
2023-07-18T03:45:00Z,19.5,0.20751511240368062,94252895
2023-07-18T04:00:00Z,19.0625,0.2072585164230805,94252895
2023-07-18T04:15:00Z,19.5625,0.20723656268373705,94252895
2023-07-18T04:30:00Z,19.625,0.20742733178837844,94252895
2023-07-18T04:45:00Z,19.875,0.207170698531863,94252895
2023-07-18T05:00:00Z,20.0625,0.207170698531863,94252895
2023-07-18T05:15:00Z,20.125,0.20691398406947156,94252895
2023-07-18T05:30:00Z,20.375,0.2068920190518774,94252895
2023-07-18T05:45:00Z,19.75,0.20687005354514879,94252895
2023-07-18T06:00:00Z,19.5625,0.20684808754928566,94252895
2023-07-18T06:15:00Z,19.8125,0.2066132392101607,94252895
2023-07-18T06:30:00Z,21.75,0.20659126388864565,94252895
2023-07-18T06:45:00Z,24,0.20678218662688927,94252895
2023-07-18T07:00:00Z,25.9375,0.2072078460331844,94252895
2023-07-18T07:15:00Z,28,0.20761138726533288,94252895
2023-07-18T07:30:00Z,29.625,0.20801477775940355,94252895
2023-07-18T07:45:00Z,31.375,0.20843991971865197,94252895
2023-07-18T08:00:00Z,32.25,0.20912104144221996,94252895
2023-07-18T08:15:00Z,33.1875,0.20954569110555124,94252895
2023-07-18T08:30:00Z,34.25,0.2100138417516604,94252895
2023-07-18T08:45:00Z,35.1875,0.21067196341567865,94252895
