ts,temp,vwc,series
2023-06-28T20:30:00Z,26.625,0.2249735766512175,94252893
2023-06-28T20:45:00Z,25.6875,0.22451330564703922,94252893
2023-06-28T21:00:00Z,25,0.2244707347627132,94252893
2023-06-28T21:15:00Z,24.25,0.22401017876270926,94252893
2023-06-28T21:30:00Z,23.6875,0.22396757143784593,94252893
2023-06-28T21:45:00Z,23.375,0.22371586919781775,94252893
2023-06-28T22:00:00Z,23.25,0.22346408655193775,94252893
2023-06-28T22:15:00Z,23,0.22319089175424808,94252893
2023-06-28T22:30:00Z,22.6875,0.22293893912637006,94252893
2023-06-28T22:45:00Z,22.375,0.2226869060429094,94252893
2023-06-28T23:00:00Z,22.125,0.2226228532376183,94252893
2023-06-28T23:15:00Z,21.875,0.22237071229402314,94252893
2023-06-28T23:30:00Z,21.875,0.22211849085484556,94252893
2023-06-28T23:45:00Z,23.0625,0.2220757500715884,94252893
2023-06-29T00:00:00Z,22.6875,0.22182342984944078,94252893
2023-06-29T00:15:00Z,22.875,0.2215710290946011,94252893
2023-06-29T00:30:00Z,21.8125,0.22131854779142748,94252893
2023-06-29T00:45:00Z,21.5,0.2210659859242727,94252893
2023-06-29T01:00:00Z,21.5,0.22083475981700143,94252893
2023-06-29T01:15:00Z,21.125,0.220791926659457,94252893
2023-06-29T01:30:00Z,21.1875,0.2205606204354035,94252893
2023-06-29T01:45:00Z,21.5,0.22030781678236724,94252893
2023-06-29T02:00:00Z,21.375,0.2202649460586856,94252893
2023-06-29T02:15:00Z,20.75,0.2200334882236841,94252893
2023-06-29T02:30:00Z,20.25,0.21980196758074602,94252893
2023-06-29T02:45:00Z,19.75,0.21954892200080653,94252893
2023-06-29T03:00:00Z,19.4375,0.21950599631952086,94252893
2023-06-29T03:15:00Z,19.4375,0.21927432398082333,94252893
2023-06-29T03:30:00Z,19.125,0.21904258880424207,94252893
2023-06-29T03:45:00Z,19,0.21899962645524831,94252893
2023-06-29T04:00:00Z,19.125,0.21874632046458517,94252893
2023-06-29T04:15:00Z,18.75,0.21872482939911644,94252893
2023-06-29T04:30:00Z,18.75,0.2187033378538835,94252893
2023-06-29T04:45:00Z,18.75,0.21844993278745348,94252893
2023-06-29T05:00:00Z,18.875,0.21842843158764766,94252893
2023-06-29T05:15:00Z,18.875,0.21840692990792052,94252893
2023-06-29T05:30:00Z,18.5,0.21815342573764854,94252893
2023-06-29T05:45:00Z,18.25,0.21813191439994264,94252893
2023-06-29T06:00:00Z,18.8125,0.21811040258215839,94252893
2023-06-29T06:15:00Z,19.25,0.217878320278892,94252893
2023-06-29T06:30:00Z,20.375,0.21785679927995769,94252893
2023-06-29T06:45:00Z,21.625,0.21781375584138216,94252893
2023-06-29T07:00:00Z,22.25,0.21781375584138216,94252893
2023-06-29T07:15:00Z,22.75,0.21779223340174095,94252893
2023-06-29T07:30:00Z,23.75,0.21777071048186405,94252893
2023-06-29T07:45:00Z,23.625,0.21777071048186405,94252893
2023-06-29T08:00:00Z,23.625,0.21756005337915482,94252893
2023-06-29T08:15:00Z,24.25,0.21753852175495544,94252893
2023-06-29T08:30:00Z,24.8125,0.2173493502856794,94252893
2023-06-29T08:45:00Z,25.125,0.2173493502856794,94252893
2023-06-29T09:00:00Z,26.375,0.2173493502856794,94252893
2023-06-29T09:15:00Z,26.5,0.21713860120143966,94252893
2023-06-29T09:30:00Z,26.875,0.21716014880003068,94252893
2023-06-29T09:45:00Z,27.25,0.21697091730446652,94252893
2023-06-29T10:00:00Z,27.875,0.21697091730446652,94252893
2023-06-29T10:15:00Z,29.75,0.21701402655903532,94252893
2023-06-29T10:30:00Z,30.1875,0.21703558046502228,94252893
2023-06-29T10:45:00Z,30.75,0.21705713389014422,94252893
2023-06-29T11:00:00Z,30.125,0.217100239297793,94252893
2023-06-29T11:15:00Z,30.6875,0.21693258404078983,94252893
2023-06-29T11:30:00Z,30.5625,0.2169757020645429,94252893
2023-06-29T11:45:00Z,33,0.2170188181642059,94252893
2023-06-29T12:00:00Z,33.125,0.21729418982939522,94252893
2023-06-29T12:15:00Z,35,0.21754792337367354,94252893
2023-06-29T12:30:00Z,34.75,0.21761253732699218,94252893
2023-06-29T12:45:00Z,36.75,0.21786616253488714,94252893
2023-06-29T13:00:00Z,37.125,0.21793074460375475,94252893
2023-06-29T13:15:00Z,37.9375,0.21820577872243888,94252893
2023-06-29T13:30:00Z,37.625,0.21848071327337812,94252893
2023-06-29T13:45:00Z,38.75,0.218755548281556,94252893
2023-06-29T14:00:00Z,38.875,0.21905177153395475,94252893
2023-06-29T14:15:00Z,39.375,0.21934787551341653,94252893
2023-06-29T14:30:00Z,40.375,0.2198324340853219,94252893
2023-06-29T14:45:00Z,40.625,0.22010678139471332,94252893
2023-06-29T15:00:00Z,40.5,0.22040246933052457,94252893
2023-06-29T15:15:00Z,40.3125,0.22090780580819866,94252893
2023-06-29T15:30:00Z,40.875,0.2212031769184288,94252893
2023-06-29T15:45:00Z,40.125,0.2215198300283339,94252893
2023-06-29T16:00:00Z,40.3125,0.2215840302388772,94252893
2023-06-29T16:15:00Z,39.75,0.22187912293265202,94252893
2023-06-29T16:30:00Z,40,0.22217409668321716,94252893
2023-06-29T16:45:00Z,38.875,0.2222168540435371,94252893
2023-06-29T17:00:00Z,37.125,0.2222809864975405,94252893
2023-06-29T17:15:00Z,35.875,0.22234511464777176,94252893
2023-06-29T17:30:00Z,34,0.22215714280874818,94252893
2023-06-29T17:45:00Z,32,0.22217852560458975,94252893
2023-06-29T18:00:00Z,30.875,0.22196914106376817,94252893
2023-06-29T18:15:00Z,30.125,0.22175971073452302,94252893
2023-06-29T18:30:00Z,29.6875,0.22175971073452302,94252893
2023-06-29T18:45:00Z,28.875,0.22150741943670135,94252893
2023-06-29T19:00:00Z,28.375,0.2214646023412095,94252893
2023-06-29T19:15:00Z,28,0.22125504767613904,94252893
2023-06-29T19:30:00Z,27.625,0.22098116883031518,94252893
2023-06-29T19:45:00Z,22.125,0.22054033785769037,94252893
2023-06-29T20:00:00Z,21.4375,0.22026620929095622,94252893
2023-06-29T20:15:00Z,21.3125,0.2202018470608962,94252893
2023-06-29T20:30:00Z,21.0625,0.21994905442706184,94252893
2023-06-29T20:45:00Z,21,0.21988466039175983,94252893
2023-06-29T21:00:00Z,20,0.21961028489378573,94252893
2023-06-29T21:15:00Z,19.25,0.2195243808780428,94252893
2023-06-29T21:30:00Z,19.25,0.21924986737660454,94252893
2023-06-29T21:45:00Z,19.5,0.21918540537525646,94252893
2023-06-29T22:00:00Z,19.5,0.2188892655229903,94252893
2023-06-29T22:15:00Z,19.25,0.2188462681870372,94252893
2023-06-29T22:30:00Z,18.875,0.21854998878760398,94252893
2023-06-29T22:45:00Z,18.875,0.2185069692549589,94252893
2023-06-29T23:00:00Z,18.8125,0.2182105502582932,94252893
2023-06-29T23:15:00Z,18.75,0.21816750852057035,94252893
2023-06-29T23:30:00Z,18.5,0.21787094987658503,94252893
2023-06-29T23:45:00Z,18.125,0.2178278859253953,94252893
2023-06-30T00:00:00Z,17.625,0.21757427183357006,94252893
2023-06-30T00:15:00Z,17.125,0.21748810141093242,94252893
2023-06-30T00:30:00Z,16.875,0.21723436980117192,94252893
2023-06-30T00:45:00Z,16.625,0.21698055740951674,94252893
2023-06-30T01:00:00Z,16.125,0.216894305749205,94252893
2023-06-30T01:15:00Z,15.875,0.21664037577036807,94252893
2023-06-30T01:30:00Z,16,0.2165972286574089,94252893
2023-06-30T01:45:00Z,16,0.21632161597231422,94252893
2023-06-30T02:00:00Z,15.875,0.21625686264476698,94252893
2023-06-30T02:15:00Z,15.75,0.21600271577556937,94252893
2023-06-30T02:30:00Z,16.125,0.21595952607367988,94252893
2023-06-30T02:45:00Z,16.4375,0.21591633444517813,94252893
2023-06-30T03:00:00Z,16.625,0.21566206987053096,94252893
2023-06-30T03:15:00Z,16.75,0.2156188578988871,94252893
2023-06-30T03:30:00Z,16.8125,0.215364494,94252893
2023-06-30T03:45:00Z,16.875,0.21532126167806306,94252893
2023-06-30T04:00:00Z,16.9375,0.2150667984267525,94252893
2023-06-30T04:15:00Z,17.0625,0.2150235457473693,94252893
2023-06-30T04:30:00Z,17.125,0.21479061891400633,94252893
2023-06-30T04:45:00Z,17.25,0.21476898311544043,94252893
2023-06-30T05:00:00Z,17.25,0.21472571007145494,94252893
2023-06-30T05:15:00Z,17.25,0.21449269401491086,94252893
2023-06-30T05:30:00Z,17.25,0.2144710480307017,94252893
2023-06-30T05:45:00Z,17.375,0.21444940156405004,94252893
2023-06-30T06:00:00Z,17.375,0.21442775461495575,94252893
2023-06-30T06:15:00Z,17.5,0.21417299313716057,94252893
2023-06-30T06:30:00Z,17.75,0.21417299313716057,94252893
2023-06-30T06:45:00Z,17.875,0.21393981604986326,94252893
2023-06-30T07:00:00Z,18,0.21391815064914335,94252893
2023-06-30T07:15:00Z,18.25,0.21391815064914335,94252893
2023-06-30T07:30:00Z,18.5,0.21366322713509658,94252893
2023-06-30T07:45:00Z,18.75,0.21366322713509658,94252893
2023-06-30T08:00:00Z,18.8125,0.21366322713509658,94252893
2023-06-30T08:15:00Z,19.375,0.2136415520212225,94252893
2023-06-30T08:30:00Z,21.5,0.2138531515504308,94252893
2023-06-30T08:45:00Z,21.5,0.2136198764244314,94252893
2023-06-30T09:00:00Z,22.5,0.2136198764244314,94252893
2023-06-30T09:15:00Z,22.75,0.2140647050309876,94252893
2023-06-30T09:30:00Z,23.125,0.2138531515504308,94252893
2023-06-30T09:45:00Z,24.125,0.2136415520212225,94252893
2023-06-30T10:00:00Z,24.625,0.2134299064433521,94252893
2023-06-30T10:15:00Z,25.25,0.21345158982442183,94252893
2023-06-30T10:30:00Z,26.25,0.21323990646739263,94252893
2023-06-30T10:45:00Z,27.125,0.21347327272241615,94252893
2023-06-30T11:00:00Z,27.75,0.2134949551373352,94252893
2023-06-30T11:15:00Z,28.5,0.21328328831885887,94252893
2023-06-30T11:30:00Z,28.375,0.2133266682373907,94252893
2023-06-30T11:45:00Z,28.5625,0.21315836644726474,94252893
2023-06-30T12:00:00Z,29.125,0.213201759041217,94252893
2023-06-30T12:15:00Z,29.375,0.21324514970160116,94252893
2023-06-30T12:30:00Z,29.5,0.2130768622561157,94252893
2023-06-30T12:45:00Z,29.125,0.21312026559338962,94252893
2023-06-30T13:00:00Z,30.25,0.21316366699646175,94252893
2023-06-30T13:15:00Z,31.3125,0.213185366972672,94252893
2023-06-30T13:30:00Z,31.375,0.21344038374542426,94252893
2023-06-30T13:45:00Z,31.875,0.21346207400000003,94252893
2023-06-30T14:00:00Z,32,0.2135054530589753,94252893
2023-06-30T14:15:00Z,32.25,0.21378204068104914,94252893
2023-06-30T14:30:00Z,33.0625,0.213847076490875,94252893
2023-06-30T14:45:00Z,32.875,0.21410186662649247,94252893
2023-06-30T15:00:00Z,32.6875,0.21439989367117687,94252893
2023-06-30T15:15:00Z,32,0.2144432096118152,94252893
2023-06-30T15:30:00Z,32.4375,0.2145298356980874,94252893
2023-06-30T15:45:00Z,32.125,0.21480603621641778,94252893
2023-06-30T16:00:00Z,33.25,0.2150821369021436,94252893
2023-06-30T16:15:00Z,32.9375,0.21535813778035198,94252893
2023-06-30T16:30:00Z,30.9375,0.21542301494521313,94252893
2023-06-30T16:45:00Z,31,0.21567727140820322,94252893
2023-06-30T17:00:00Z,29.5625,0.21574211658919287,94252893
2023-06-30T17:15:00Z,27.875,0.21578534429842985,94252893
2023-06-30T17:30:00Z,27.75,0.21580695742962155,94252893
2023-06-30T17:45:00Z,27.5625,0.21603947386400815,94252893
2023-06-30T18:00:00Z,27.25,0.21625033174431477,94252893
2023-06-30T18:15:00Z,26.375,0.21622873558504654,94252893
2023-06-30T18:30:00Z,25.75,0.21620713894380958,94252893
2023-06-30T18:45:00Z,25.375,0.21618554182060404,94252893
2023-06-30T19:00:00Z,24.75,0.21614234612828678,94252893
2023-06-30T19:15:00Z,24.125,0.21590984021451834,94252893
2023-06-30T19:30:00Z,23.125,0.215866625141009,94252893
2023-06-30T19:45:00Z,22.75,0.21561242188665256,94252893
2023-06-30T20:00:00Z,22.25,0.21556918646086268,94252893
2023-06-30T20:15:00Z,21.75,0.21531488392489825,94252893
2023-06-30T20:30:00Z,21.125,0.21524999952339827,94252893
2023-06-30T20:45:00Z,20.625,0.21499558845932057,94252893
2023-06-30T21:00:00Z,20.625,0.21474109649704118,94252893
2023-06-30T21:15:00Z,20.1875,0.214697800936996,94252893
2023-06-30T21:30:00Z,19.125,0.21486575131706573,94252893
2023-06-30T21:45:00Z,19.25,0.21522323360556703,94252893
2023-06-30T22:00:00Z,19.0625,0.21958304771987705,94252893
2023-06-30T22:15:00Z,18.75,0.21722478871155818,94252893
2023-06-30T22:30:00Z,18.75,0.22222658679057453,94252893
2023-06-30T22:45:00Z,18.4375,0.22197419447202096,94252893
2023-06-30T23:00:00Z,18.375,0.2217217215470492,94252893
2023-06-30T23:15:00Z,18.125,0.22249645121140096,94252893
2023-06-30T23:30:00Z,17.875,0.22161487409998112,94252893
2023-06-30T23:45:00Z,17.625,0.22178194267514975,94252893
2023-07-01T00:00:00Z,17.1875,0.22026945769066178,94252893
2023-07-01T00:15:00Z,17.0625,0.22043673303617614,94252893
2023-07-01T00:30:00Z,17.1875,0.22039390311910326,94252893
2023-07-01T00:45:00Z,16.875,0.21929984842039532,94252893
2023-07-01T01:00:00Z,16.625,0.21925693268734012,94252893
2023-07-01T01:15:00Z,16.625,0.2183720768492783,94252893
2023-07-01T01:30:00Z,16.5,0.218561146286289,94252893
2023-07-01T01:45:00Z,16.25,0.2223007110861028,94252893
2023-07-01T02:00:00Z,16.375,0.21973780580465832,94252893
2023-07-01T02:15:00Z,16.3125,0.21060894738983968,94252893
2023-07-01T02:30:00Z,16.625,0.21037483092288403,94252893
2023-07-01T02:45:00Z,16.375,0.21014065130935325,94252893
2023-07-01T03:00:00Z,15.9375,0.21009702966344088,94252893
2023-07-01T03:15:00Z,15.5,0.21005340607570197,94252893
2023-07-01T03:30:00Z,15.3125,0.2115175614070073,94252893
2023-07-01T03:45:00Z,15.0625,0.21403802703357636,94252893
2023-07-01T04:00:00Z,15.1875,0.2158971742437313,94252893
2023-07-01T04:15:00Z,15,0.21291448096910584,94252893
2023-07-01T04:30:00Z,15.125,0.213739768322367,94252893
2023-07-01T04:45:00Z,14.6875,0.21496563118526227,94252893
2023-07-01T05:00:00Z,14,0.21390808310391687,94252893
2023-07-01T05:15:00Z,13.1875,0.21301783041871916,94252893
2023-07-01T05:30:00Z,12.8125,0.21236042794068874,94252893
2023-07-01T05:45:00Z,12.625,0.21233870958955994,94252893
2023-07-01T06:00:00Z,12.5,0.21335468078207806,94252893
2023-07-01T06:15:00Z,12.875,0.21314289111701548,94252893
2023-07-01T06:30:00Z,14.6875,0.21288766491713415,94252893
2023-07-01T06:45:00Z,16.0625,0.2128659689761064,94252893
2023-07-01T07:00:00Z,17.125,0.21305614140398108,94252893
2023-07-01T07:15:00Z,17.5,0.2128225756448249,94252893
2023-07-01T07:30:00Z,20.875,0.21301276364996166,94252893
2023-07-01T07:45:00Z,21.1875,0.21301276364996166,94252893
2023-07-01T08:00:00Z,22,0.21301276364996166,94252893
2023-07-01T08:15:00Z,22.9375,0.21280087825457125,94252893
2023-07-01T08:30:00Z,22.625,0.2125889467432496,94252893
2023-07-01T08:45:00Z,22.0625,0.21239868305675705,94252893
2023-07-01T09:00:00Z,22.375,0.21220838932822703,94252893
2023-07-01T09:15:00Z,23.25,0.2126757665012848,94252893
2023-07-01T09:30:00Z,24.3125,0.2126757665012848,94252893
2023-07-01T09:45:00Z,25.125,0.21293105534996373,94252893
2023-07-01T10:00:00Z,25.375,0.21295274984176557,94252893
2023-07-01T10:15:00Z,25.5,0.21297444385049205,94252893
2023-07-01T10:30:00Z,27.0625,0.21301783041871916,94252893
2023-07-01T10:45:00Z,28,0.213061215054645,94252893
2023-07-01T11:00:00Z,28.5,0.21329468452251968,94252893
2023-07-01T11:15:00Z,29.375,0.21333804972069606,94252893
2023-07-01T11:30:00Z,30.25,0.21361478434938833,94252893
2023-07-01T11:45:00Z,31.5,0.21344645426508893,94252893
2023-07-01T12:00:00Z,31,0.21351149119672017,94252893
2023-07-01T12:15:00Z,31.5,0.21378814810688881,94252893
2023-07-01T12:30:00Z,31.875,0.21323990646739263,94252893
2023-07-01T12:45:00Z,32.375,0.21393981604986326,94252893
2023-07-01T13:00:00Z,32.75,0.21738321580378392,94252893
2023-07-01T13:15:00Z,34.375,0.2180798743446705,94252893
2023-07-01T13:30:00Z,35.0625,0.21645815878956967,94252893
2023-07-01T13:45:00Z,35.375,0.21631190566825545,94252893
2023-07-01T14:00:00Z,36.125,0.21703085599787111,94252893
2023-07-01T14:15:00Z,37.3125,0.21604098692241427,94252893
2023-07-01T14:30:00Z,38.5625,0.2176246453693956,94252893
2023-07-01T14:45:00Z,37.75,0.21794288039428097,94252893
2023-07-01T15:00:00Z,37.75,0.21805047098188288,94252893
2023-07-01T15:15:00Z,38.375,0.21899962645524831,94252893
2023-07-01T15:30:00Z,38.125,0.21994770631779706,94252893
2023-07-01T15:45:00Z,35.75,0.2202649460586856,94252893
2023-07-01T16:00:00Z,35.1875,0.22058204592550154,94252893
2023-07-01T16:15:00Z,36.9375,0.2211087998296453,94252893
2023-07-01T16:30:00Z,34.875,0.22496227386084075,94252893
2023-07-01T16:45:00Z,36.625,0.22023093573294425,94252893
2023-07-01T17:00:00Z,34.75,0.22027382200715892,94252893
2023-07-01T17:15:00Z,33.625,0.22010678139471332,94252893
2023-07-01T17:30:00Z,32.875,0.22014968023556722,94252893
2023-07-01T17:45:00Z,32.5,0.21998263912156038,94252893
2023-07-01T18:00:00Z,31.625,0.2197726552174928,94252893
2023-07-01T18:15:00Z,31,0.2197726552174928,94252893
2023-07-01T18:30:00Z,30.625,0.21954115261264742,94252893
2023-07-01T18:45:00Z,30.1875,0.219309587244192,94252893
2023-07-01T19:00:00Z,29.625,0.2190564684104417,94252893
2023-07-01T19:15:00Z,29,0.21882476879870713,94252893
2023-07-01T19:30:00Z,28.4375,0.2185930063986775,94252893
2023-07-01T19:45:00Z,27.875,0.21833966393825707,94252893
2023-07-01T20:00:00Z,27.125,0.21808624079007946,94252893
2023-07-01T20:15:00Z,26.5,0.21783273693844288,94252893
2023-07-01T20:30:00Z,26,0.21757915236764,94252893
2023-07-01T20:45:00Z,25.75,0.2173254870619579,94252893
2023-07-01T21:00:00Z,25.375,0.2170717410056783,94252893
2023-07-01T21:15:00Z,25,0.21679634129644923,94252893
2023-07-01T21:30:00Z,24.75,0.2165424244912871,94252893
2023-07-01T21:45:00Z,24.25,0.21647767533995135,94252893
2023-07-01T22:00:00Z,23.5,0.2162236501227586,94252893
2023-07-01T22:15:00Z,22.875,0.21596954408027072,94252893
2023-07-01T22:30:00Z,21.875,0.21571535719673876,94252893
2023-07-01T22:45:00Z,21.5,0.2154610894564081,94252893
2023-07-01T23:00:00Z,21.625,0.21520674084351873,94252893
2023-07-01T23:15:00Z,21.5,0.214952311342305,94252893
2023-07-01T23:30:00Z,21.375,0.2149090322948867,94252893
2023-07-01T23:45:00Z,20.25,0.21465450344591544,94252893
2023-07-02T00:00:00Z,19.375,0.21439989367117687,94252893
2023-07-02T00:15:00Z,19.125,0.21414520295488723,94252893
2023-07-02T00:30:00Z,18.5,0.21389043128125726,94252893
2023-07-02T00:45:00Z,18,0.213847076490875,94252893
2023-07-02T01:00:00Z,18.25,0.2136138922470531,94252893
2023-07-02T01:15:00Z,18.25,0.21357051802199808,94252893
2023-07-02T01:30:00Z,18.875,0.21331555667537358,94252893
2023-07-02T01:45:00Z,19,0.21327216204200836,94252893
2023-07-02T02:00:00Z,19,0.213250464,94252893
2023-07-02T02:15:00Z,18.9375,0.21299539391856984,94252893
2023-07-02T02:30:00Z,18.625,0.2129519779023036,94252893
2023-07-02T02:45:00Z,18.25,0.21269680829509727,94252893
2023-07-02T03:00:00Z,18.3125,0.21265337185585578,94252893
2023-07-02T03:15:00Z,18.375,0.21260993348114401,94252893
2023-07-02T03:30:00Z,18.25,0.2125882135679867,94252893
2023-07-02T03:45:00Z,18.125,0.2125664931709619,94252893
2023-07-02T04:00:00Z,17.9375,0.21231118701970567,94252893
2023-07-02T04:15:00Z,17.5625,0.21226772627810145,94252893
2023-07-02T04:30:00Z,17.25,0.21226772627810145,94252893
2023-07-02T04:45:00Z,16.875,0.21201232053141858,94252893
2023-07-02T05:00:00Z,17,0.21196883935121155,94252893
2023-07-02T05:15:00Z,17,0.21196883935121155,94252893
2023-07-02T05:30:00Z,16.625,0.2117133339808012,94252893
2023-07-02T05:45:00Z,16.1875,0.21169158340997649,94252893
2023-07-02T06:00:00Z,16,0.21166983235480816,94252893
2023-07-02T06:15:00Z,16.5,0.2114142273323578,94252893
2023-07-02T06:30:00Z,18.5,0.2114142273323578,94252893
2023-07-02T06:45:00Z,20.5,0.2113707052533931,94252893
2023-07-02T07:00:00Z,21.6875,0.21158282329069814,94252893
2023-07-02T07:15:00Z,21.75,0.21132718123641855,94252893
2023-07-02T07:30:00Z,23.75,0.2111150005505791,94252893
2023-07-02T07:45:00Z,24.1875,0.21090277379504793,94252893
2023-07-02T08:00:00Z,25.125,0.21090277379504793,94252893
2023-07-02T08:15:00Z,25.375,0.2106905009698097,94252893
2023-07-02T08:30:00Z,25.4375,0.2106905009698097,94252893
2023-07-02T08:45:00Z,25.5625,0.2103094240911371,94252893
2023-07-02T09:00:00Z,25.875,0.21011884072912537,94252893
2023-07-02T09:15:00Z,26.375,0.20992822742731196,94252893
2023-07-02T09:30:00Z,26.75,0.2097594104138,94252893
2023-07-02T09:45:00Z,27.625,0.2099936811702158,94252893
2023-07-02T10:00:00Z,28.375,0.21001549811328538,94252893
2023-07-02T10:15:00Z,28.5,0.20984671044250683,94252893
2023-07-02T10:30:00Z,29.25,0.20967790801314148,94252893
2023-07-02T10:45:00Z,30.75,0.20991218036339768,94252893
2023-07-02T11:00:00Z,31.75,0.21014638957376938,94252893
2023-07-02T11:15:00Z,31.8125,0.21040234040647035,94252893
2023-07-02T11:30:00Z,33.375,0.2106800050539729,94252893
2023-07-02T11:45:00Z,33.125,0.21053315874037073,94252893
2023-07-02T12:00:00Z,33.875,0.21078897276344702,94252893
2023-07-02T12:15:00Z,34.1875,0.2108761381956721,94252893
2023-07-02T12:30:00Z,34,0.211131834,94252893
2023-07-02T12:45:00Z,35,0.2112189546006132,94252893
2023-07-02T13:00:00Z,35,0.21128428995712065,94252893
2023-07-02T13:15:00Z,36.5,0.21177354910426097,94252893
2023-07-02T13:30:00Z,37.8125,0.2120506962319029,94252893
2023-07-02T13:45:00Z,37.75,0.21232774331033447,94252893
2023-07-02T14:00:00Z,38.125,0.2126264205931184,94252893
2023-07-02T14:15:00Z,38.125,0.21292497792891865,94252893
2023-07-02T14:30:00Z,39.0625,0.2134349316352481,94252893
2023-07-02T14:45:00Z,38.5,0.21394456150322558,94252893
2023-07-02T15:00:00Z,39.5,0.21424260122563113,94252893
2023-07-02T15:15:00Z,38.5,0.2147733625742589,94252893
2023-07-02T15:30:00Z,39.3125,0.21509271692121126,94252893
2023-07-02T15:45:00Z,40.125,0.21560126540525357,94252893
2023-07-02T16:00:00Z,38.5,0.2161310965233492,94252893
2023-07-02T16:15:00Z,39.375,0.2166389801944987,94252893
2023-07-02T16:30:00Z,39,0.2169359560154346,94252893
2023-07-02T16:45:00Z,38.625,0.2174433184448347,94252893
2023-07-02T17:00:00Z,36,0.21750799232565524,94252893
2023-07-02T17:15:00Z,34.8125,0.2175726618730179,94252893
2023-07-02T17:30:00Z,34.4375,0.21784771324089072,94252893
2023-07-02T17:45:00Z,34.25,0.21784771324089072,94252893
2023-07-02T18:00:00Z,33.625,0.21807959122349022,94252893
2023-07-02T18:15:00Z,33.375,0.21807959122349022,94252893
2023-07-02T18:30:00Z,33.125,0.2180580535703642,94252893
2023-07-02T18:45:00Z,32.8125,0.2180580535703642,94252893
2023-07-02T19:00:00Z,32.4375,0.21780462003774778,94252893
2023-07-02T19:15:00Z,32.0625,0.2175511058387257,94252893
2023-07-02T19:30:00Z,31.375,0.21731907618688076,94252893
2023-07-02T19:45:00Z,30.8125,0.21706540980587216,94252893
2023-07-02T20:00:00Z,30.0625,0.21683324586039612,94252893
2023-07-02T20:15:00Z,28.875,0.21657942724616266,94252893
2023-07-02T20:30:00Z,27.5625,0.21632552789285345,94252893
2023-07-02T20:45:00Z,26.6875,0.21604993701884304,94252893
2023-07-02T21:00:00Z,26,0.2157958669277191,94252893
2023-07-02T21:15:00Z,26.5,0.21554171604738223,94252893
2023-07-02T21:30:00Z,25.9375,0.21526584546699348,94252893
2023-07-02T21:45:00Z,25.5,0.21501152373952112,94252893
2023-07-02T22:00:00Z,25.375,0.21454597040394227,94252893
2023-07-02T22:15:00Z,24.75,0.21450263775060222,94252893
2023-07-02T22:30:00Z,23.75,0.2142480734576301,94252893
2023-07-02T22:45:00Z,23.25,0.21399342827795678,94252893
2023-07-02T23:00:00Z,22.875,0.21371700744376235,94252893
2023-07-02T23:15:00Z,23,0.21346219120402146,94252893
2023-07-02T23:30:00Z,23.125,0.21320729402728114,94252893
2023-07-02T23:45:00Z,22.875,0.21314215142120177,94252893
2023-07-03T00:00:00Z,23,0.2129088694869313,94252893
2023-07-03T00:15:00Z,22.25,0.21286542113874027,94252893
2023-07-03T00:30:00Z,22.4375,0.212398633306659,94252893
2023-07-03T00:45:00Z,22.625,0.2121651449172198,94252893
2023-07-03T01:00:00Z,22.6875,0.21212164202846004,94252893
2023-07-03T01:15:00Z,22.1875,0.21207813720041904,94252893
2023-07-03T01:30:00Z,21.5,0.21182278881399227,94252893
2023-07-03T01:45:00Z,21,0.2115891305560266,94252893
2023-07-03T02:00:00Z,21.125,0.21154558772070012,94252893
2023-07-03T02:15:00Z,20.875,0.21131184888540896,94252893
2023-07-03T02:30:00Z,20.25,0.21105625731158503,94252893
2023-07-03T02:45:00Z,19.125,0.21082238361890118,94252893
2023-07-03T03:00:00Z,18.6875,0.21058844687575454,94252893
2023-07-03T03:15:00Z,18.25,0.21054483086566309,94252893
2023-07-03T03:30:00Z,17.3125,0.21028899596186476,94252893
2023-07-03T03:45:00Z,17.5,0.21024535945696807,94252893
2023-07-03T04:00:00Z,17.375,0.2100112526281487,94252893
2023-07-03T04:15:00Z,16.625,0.20998942485383784,94252893
2023-07-03T04:30:00Z,16.375,0.2099457678469344,94252893
2023-07-03T04:45:00Z,16,0.2099021088956551,94252893
2023-07-03T05:00:00Z,15.875,0.209646056,94252893
2023-07-03T05:15:00Z,15.5,0.20938992191312042,94252893
2023-07-03T05:30:00Z,15.4375,0.20936807314006114,94252893
2023-07-03T05:45:00Z,15.375,0.2093462238805889,94252893
2023-07-03T06:00:00Z,15.5,0.20930252390240553,94252893
2023-07-03T06:15:00Z,15.875,0.20925882197857024,94252893
2023-07-03T06:30:00Z,17.4375,0.20921511810908303,94252893
2023-07-03T06:45:00Z,19.1875,0.2091714122939439,94252893
2023-07-03T07:00:00Z,20.5,0.2091714122939439,94252893
2023-07-03T07:15:00Z,20.875,0.20912770453315285,94252893
2023-07-03T07:30:00Z,23.25,0.20889324117952332,94252893
2023-07-03T07:45:00Z,23.875,0.2088713777655776,94252893
2023-07-03T08:00:00Z,24.75,0.20908399482670995,94252893
2023-07-03T08:15:00Z,25.125,0.2088713777655776,94252893
2023-07-03T08:30:00Z,25.0625,0.2088713777655776,94252893
2023-07-03T08:45:00Z,25.75,0.20844600553152773,94252893
2023-07-03T09:00:00Z,25.8125,0.2082770266324945,94252893
2023-07-03T09:15:00Z,26.5,0.20806424207579263,94252893
2023-07-03T09:30:00Z,27.3125,0.20810803305436146,94252893
