ts,soil.temp,surface.temp,air.temp,VWC
2022-03-10T12:00:00Z,7.4875,11.175,11.975,0.11457322825267635
2022-03-10T12:15:00Z,7.5625,10.7,11.7125,0.11470149625227177
2022-03-10T12:30:00Z,7.5875,10.3625,11.275,0.1148973178529838
2022-03-10T12:45:00Z,7.6375,9.9375,10.625,0.11502957048687587
2022-03-10T13:00:00Z,7.6625,9.7125,10.375,0.11527888821971144
2022-03-10T13:15:00Z,7.6875,9.575,10.175,0.11546890762680465
2022-03-10T13:30:00Z,7.675,9.4875,10.1375,0.11568356700742126
2022-03-10T13:45:00Z,7.6875,10.05,11.525,0.11588125036547958
2022-03-10T14:00:00Z,7.7,10.0375,10.8125,0.11613256929526819
2022-03-10T14:15:00Z,7.7125,10.3625,11.4,0.11632044139776261
2022-03-10T14:30:00Z,7.775,11.625,13.8625,0.11668567776689232
2022-03-10T14:45:00Z,7.9,11.5,12.725,0.11698043130858381
2022-03-10T15:00:00Z,7.9375,11,11.9875,0.11702155280585477
2022-03-10T15:15:00Z,7.9875,11.15,12.825,0.117149747971312
2022-03-10T15:30:00Z,8.05,11.4875,13.2625,0.11721734853459666
2022-03-10T15:45:00Z,8.075,11.4125,13.025,0.11736268076642495
2022-03-10T16:00:00Z,8.1125,11.2375,12.75,0.11739718816311576
2022-03-10T16:15:00Z,8.15,11,12.45,0.11738962930705268
2022-03-10T16:30:00Z,8.15,10.85,12.2625,0.11743772404411006
2022-03-10T16:45:00Z,8.15,10.8375,12.425,0.11754380786574573
2022-03-10T17:00:00Z,8.1625,11.0375,12.6,0.11763271986723031
2022-03-10T17:15:00Z,8.2125,10.625,11.725,0.1175698446803671
2022-03-10T17:30:00Z,8.225,10.4,11.6125,0.11761758975098943
2022-03-10T17:45:00Z,8.2125,10.0125,10.975,0.11767412034635111
2022-03-10T18:00:00Z,8.2125,9.575,10.2,0.11758311688903299
2022-03-10T18:15:00Z,8.1875,9.3875,9.975,0.11769798277005519
2022-03-10T18:30:00Z,8.1625,9.1,9.5125,0.11765529729867004
2022-03-10T18:45:00Z,8.15,8.6375,8.6,0.11756791685880945
2022-03-10T19:00:00Z,8.1125,8.125,7.6625,0.11763853650935845
2022-03-10T19:15:00Z,8.0625,7.675,7,0.11755982718991341
2022-03-10T19:30:00Z,8.025,7.525,7.0125,0.11767406978448908
2022-03-10T19:45:00Z,8,7.425,6.975,0.11773838441783531
2022-03-10T20:00:00Z,7.9375,7.2625,6.5,0.11791894070000222
2022-03-10T20:15:00Z,7.9,7.0875,6.075,0.11798864326567837
2022-03-10T20:30:00Z,7.8875,6.8875,5.65,0.11814531878914135
2022-03-10T20:45:00Z,7.825,6.6,5.1375,0.11822683408376844
2022-03-10T21:00:00Z,7.775,6.45,5.025,0.11844445916663193
2022-03-10T21:15:00Z,7.775,6.2,4.6375,0.11859584335823967
2022-03-10T21:30:00Z,7.7125,5.9625,4.3,0.11872289674428875
2022-03-10T21:45:00Z,7.675,5.7875,4.0875,0.11894098337490255
2022-03-10T22:00:00Z,7.625,5.55,3.8125,0.11916192024161341
2022-03-10T22:15:00Z,7.6,5.4375,3.6375,0.11936921799408198
2022-03-10T22:30:00Z,7.55,5.3,3.55,0.11969121062756824
2022-03-10T22:45:00Z,7.4875,5.2,3.4125,0.11991383052274258
2022-03-10T23:00:00Z,7.475,5.2,3.5625,0.1201138256505936
2022-03-10T23:15:00Z,7.45,5.275,3.6625,0.12037356216135334
2022-03-10T23:30:00Z,7.375,5.2875,3.675,0.12061070890923169
2022-03-10T23:45:00Z,7.3625,5.2375,3.5625,0.12081578420312977
2022-03-11T00:00:00Z,7.3375,5.2625,3.5875,0.12107495924277077
2022-03-11T00:15:00Z,7.3,5.375,3.8125,0.12143780692863121
2022-03-11T00:30:00Z,7.275,5.3875,3.8375,0.12164947220264317
2022-03-11T00:45:00Z,7.2625,5.3375,3.7875,0.12174594586347429
2022-03-11T01:00:00Z,7.2375,5.325,3.7375,0.12195983985156311
2022-03-11T01:15:00Z,7.2125,5.2125,3.5375,0.12216369825742353
2022-03-11T01:30:00Z,7.2,5.15,3.3875,0.12236312266837997
2022-03-11T01:45:00Z,7.175,5.05,3.2625,0.1225316887941145
2022-03-11T02:00:00Z,7.175,4.925,3.05,0.12272566159166169
2022-03-11T02:15:00Z,7.125,4.7875,2.9,0.12289828375567766
2022-03-11T02:30:00Z,7.1125,4.7875,3.025,0.1232060909816682
2022-03-11T02:45:00Z,7.075,4.775,3.0875,0.12331734827690494
2022-03-11T03:00:00Z,7.05,4.85,3.375,0.123573641359526
2022-03-11T03:15:00Z,7.0125,4.975,3.65,0.12389014858616614
2022-03-11T03:30:00Z,7.0125,5.025,3.7125,0.12418907698432016
2022-03-11T03:45:00Z,7,5.0625,3.7125,0.12429283517130711
2022-03-11T04:00:00Z,6.9875,5.1,3.75,0.1245450065322998
2022-03-11T04:15:00Z,6.9875,4.85,3.2125,0.12469374704365899
2022-03-11T04:30:00Z,6.9625,4.6375,2.8375,0.12486071494363313
2022-03-11T04:45:00Z,6.9375,4.4875,2.65,0.12501307123007604
2022-03-11T05:00:00Z,6.9375,4.45,2.775,0.12525914636413246
2022-03-11T05:15:00Z,6.8875,4.425,2.8,0.12548064375449175
2022-03-11T05:30:00Z,6.85,4.5125,3.1,0.1257002980313753
2022-03-11T05:45:00Z,6.8375,4.6875,3.4875,0.12595203838657665
2022-03-11T06:00:00Z,6.825,4.7375,3.5625,0.12615745984667165
2022-03-11T06:15:00Z,6.8125,5.0125,4.0625,0.1264549019763364
2022-03-11T06:30:00Z,6.8,5.1875,4.2875,0.1267051157101086
2022-03-11T06:45:00Z,6.8,5.4,4.7,0.1269041187419985
2022-03-11T07:00:00Z,6.8,5.575,4.8125,0.127056353257885
2022-03-11T07:15:00Z,6.7875,5.8,5.25,0.12725545724661413
2022-03-11T07:30:00Z,6.8,5.9875,5.675,0.12744814509238256
2022-03-11T07:45:00Z,6.8125,6.2875,6.2,0.1275913720857632
2022-03-11T08:00:00Z,6.8375,6.5125,6.4,0.127733213168591
2022-03-11T08:15:00Z,6.8625,6.775,6.8,0.12777528451893894
2022-03-11T08:30:00Z,6.875,7,7.0875,0.12787189968495413
2022-03-11T08:45:00Z,6.8875,7.275,7.5625,0.12801647263295812
2022-03-11T09:00:00Z,6.925,7.5875,8.175,0.1280516031330884
2022-03-11T09:15:00Z,6.975,7.825,8.35,0.1281327408789128
2022-03-11T09:30:00Z,6.9875,8.0375,8.6625,0.1280810870637579
2022-03-11T09:45:00Z,7.025,8.025,8.5125,0.1280655970620051
2022-03-11T10:00:00Z,7.0625,8.2125,8.75,0.12805568865518754
2022-03-11T10:15:00Z,7.1,8.4875,9.125,0.12803746458249604
2022-03-11T10:30:00Z,7.15,8.65,9.175,0.12796997094926799
2022-03-11T10:45:00Z,7.2,8.7125,8.95,0.12790453537085167
2022-03-11T11:00:00Z,7.2375,8.2625,8.0125,0.12774520640526058
2022-03-11T11:15:00Z,7.25,8.025,7.6875,0.12759709533924132
2022-03-11T11:30:00Z,7.2625,7.9,7.45,0.12758857507401156
2022-03-11T11:45:00Z,7.2875,7.7875,7.3125,0.12762706973842425
2022-03-11T12:00:00Z,7.3125,7.8375,7.4125,0.12875057863634917
2022-03-11T12:15:00Z,7.35,8,7.7125,0.13135937708409992
2022-03-11T12:30:00Z,7.35,8.0875,7.8,0.13152560688197545
2022-03-11T12:45:00Z,7.3625,8.2375,8.025,0.13080394499885123
2022-03-11T13:00:00Z,7.3625,8.4,8.25,0.1317857282778051
2022-03-11T13:15:00Z,7.425,8.875,8.9,0.13300199896587236
2022-03-11T13:30:00Z,7.4625,9.425,9.5625,0.13396213167284293
2022-03-11T13:45:00Z,7.5125,9.9125,10.1,0.13473765651245506
2022-03-11T14:00:00Z,7.5875,9.4625,9.275,0.13515361150226857
2022-03-11T14:15:00Z,7.65,9.0875,8.8,0.13587405309760953
2022-03-11T14:30:00Z,7.725,9.0375,8.9375,0.13629386449070457
2022-03-11T14:45:00Z,7.7625,8.95,8.8375,0.13651934900591933
2022-03-11T15:00:00Z,7.775,8.975,9.05,0.13707462810494397
2022-03-11T15:15:00Z,7.7875,8.8,8.7,0.13639566197893058
2022-03-11T15:30:00Z,7.8125,8.6875,8.5875,0.13632674705357364
2022-03-11T15:45:00Z,7.8125,8.9125,9.05,0.137221696884397
2022-03-11T16:00:00Z,7.8125,9.0625,9.025,0.13772389845448776
2022-03-11T16:15:00Z,7.8625,9.3125,9.525,0.13864491739737267
2022-03-11T16:30:00Z,7.875,9.975,10.525,0.13941835620596113
2022-03-11T16:45:00Z,7.9125,9.6875,9.675,0.13959859075565792
2022-03-11T17:00:00Z,7.975,9.7125,9.75,0.13972345543390416
2022-03-11T17:15:00Z,8.0125,9.25,8.8625,0.13966382133822072
2022-03-11T17:30:00Z,8.025,8.8375,8.225,0.13982244282304604
2022-03-11T17:45:00Z,8.0375,8.425,7.525,0.13997339179877843
2022-03-11T18:00:00Z,8.0375,7.9125,6.65,0.14047271743633066
2022-03-11T18:15:00Z,8.0125,7.6875,6.4375,0.14423434580403213
2022-03-11T18:30:00Z,7.9875,7.5625,6.3125,0.1486611348636605
2022-03-11T18:45:00Z,7.975,7.4125,6.125,0.15076119265672894
2022-03-11T19:00:00Z,7.95,7.3125,5.975,0.15240556008895845
2022-03-11T19:15:00Z,7.9,7.2125,5.9125,0.153615559248024
2022-03-11T19:30:00Z,7.875,7.1125,5.8125,0.15448435913894065
2022-03-11T19:45:00Z,7.85,7.025,5.75,0.155205371568856
2022-03-11T20:00:00Z,7.8125,7.0125,5.8,0.15593000986647917
2022-03-11T20:15:00Z,7.8,7,5.8375,0.15635920099443082
2022-03-11T20:30:00Z,7.775,6.9875,5.8125,0.15670084273120763
2022-03-11T20:45:00Z,7.75,6.925,5.775,0.15704511671865334
2022-03-11T21:00:00Z,7.725,6.925,5.75,0.157196351294683
2022-03-11T21:15:00Z,7.7125,6.8625,5.6875,0.1574840189105829
2022-03-11T21:30:00Z,7.6875,6.85,5.6625,0.15764224160533943
2022-03-11T21:45:00Z,7.6625,6.8125,5.5625,0.15789456455740042
2022-03-11T22:00:00Z,7.6625,6.75,5.4875,0.15789139711860614
2022-03-11T22:15:00Z,7.6375,6.7625,5.6,0.158095144000606
2022-03-11T22:30:00Z,7.625,6.75,5.625,0.15835335526355185
2022-03-11T22:45:00Z,7.6125,6.7125,5.55,0.15865526663078297
2022-03-11T23:00:00Z,7.6,6.725,5.5625,0.15895735926830828
2022-03-11T23:15:00Z,7.575,6.7125,5.575,0.16079648704775482
2022-03-11T23:30:00Z,7.5625,6.675,5.5375,0.1659444914170884
2022-03-11T23:45:00Z,7.55,6.6,5.3,0.17079233808654154
2022-03-12T00:00:00Z,7.5,6.45,5.075,0.17727633074178645
2022-03-12T00:15:00Z,7.475,6.375,4.95,0.1846570564497395
2022-03-12T00:30:00Z,7.475,6.275,4.8,0.19592714078860146
2022-03-12T00:45:00Z,7.475,6.225,4.7125,0.2004636544990947
2022-03-12T01:00:00Z,7.4625,6.1875,4.625,0.20616190442459628
2022-03-12T01:15:00Z,7.425,6.15,4.575,0.20807684514554703
2022-03-12T01:30:00Z,7.3875,6.1125,4.55,0.2073732952881722
2022-03-12T01:45:00Z,7.375,6.0125,4.4125,0.20675528051837602
2022-03-12T02:00:00Z,7.35,5.975,4.3875,0.20668203818275682
2022-03-12T02:15:00Z,7.3375,5.95,4.375,0.20671544051640078
2022-03-12T02:30:00Z,7.3125,5.9875,4.45,0.20641425054256454
2022-03-12T02:45:00Z,7.3125,5.9625,4.45,0.2059155233450872
2022-03-12T03:00:00Z,7.3,5.9625,4.475,0.2054060528787852
2022-03-12T03:15:00Z,7.2875,5.9875,4.5,0.2048618920991215
2022-03-12T03:30:00Z,7.2875,5.875,4.2875,0.20421145129413745
2022-03-12T03:45:00Z,7.275,5.7125,4.0125,0.20352168082213418
2022-03-12T04:00:00Z,7.25,5.7375,4.1125,0.2029263900060026
2022-03-12T04:15:00Z,7.225,5.75,4.125,0.20232361207199537
2022-03-12T04:30:00Z,7.225,5.675,3.9875,0.20176140633509732
2022-03-12T04:45:00Z,7.2,5.65,3.95,0.20116083960756653
2022-03-12T05:00:00Z,7.1875,5.6125,3.9,0.20051039764859657
2022-03-12T05:15:00Z,7.1875,5.525,3.7375,0.20003512454954955
2022-03-12T05:30:00Z,7.175,5.4125,3.5875,0.19955360929972782
2022-03-12T05:45:00Z,7.175,5.3125,3.425,0.1991632573070321
2022-03-12T06:00:00Z,7.1375,5.2625,3.3375,0.19877166612142655
2022-03-12T06:15:00Z,7.125,5.025,2.975,0.19833430914334405
2022-03-12T06:30:00Z,7.1,4.8875,2.725,0.19813990349076827
2022-03-12T06:45:00Z,7.0625,4.9125,2.8,0.1978430547941345
2022-03-12T07:00:00Z,7.0625,4.9625,2.8875,0.1974449812147526
2022-03-12T07:15:00Z,7.05,4.975,2.775,0.19723063647124345
2022-03-12T07:30:00Z,7.0375,4.9625,2.775,0.19696942143903004
2022-03-12T07:45:00Z,7.0125,4.925,2.6875,0.1966222191018397
2022-03-12T08:00:00Z,6.9875,4.825,2.4875,0.19631989757656299
2022-03-12T08:15:00Z,6.975,4.775,2.5,0.19619512524654975
2022-03-12T08:30:00Z,6.9625,4.8125,2.625,0.19589132946895482
2022-03-12T08:45:00Z,6.9625,4.925,3.0375,0.19575977999706273
2022-03-12T09:00:00Z,6.95,4.95,3.1125,0.19572262511981336
2022-03-12T09:15:00Z,6.9375,5.175,4.05,0.19563983933346385
2022-03-12T09:30:00Z,6.9375,5.4625,4.4375,0.1954605710919505
2022-03-12T09:45:00Z,6.95,5.575,4.55,0.19537721767454141
2022-03-12T10:00:00Z,6.9625,5.8625,5.2375,0.19523979238437109
2022-03-12T10:15:00Z,6.95,6.3625,6.475,0.19510887075288422
2022-03-12T10:30:00Z,6.9875,6.6875,6.9375,0.1950108026794379
2022-03-12T10:45:00Z,6.9875,6.8625,7.25,0.19483531758544417
2022-03-12T11:00:00Z,7.0125,7.475,8.4,0.19469204156797132
2022-03-12T11:15:00Z,7.0875,8.8,9.2625,0.19478781577542195
2022-03-12T11:30:00Z,7.2,9.475,9.9625,0.19460569195867106
2022-03-12T11:45:00Z,7.3375,9.725,10.1875,0.19431842653886633
2022-03-12T12:00:00Z,7.4625,10.525,11.35,0.19409379992848758
2022-03-12T12:15:00Z,7.6,10.3625,10.8625,0.19369786924656512
2022-03-12T12:30:00Z,7.65,10.9375,11.55,0.19340970528977164
2022-03-12T12:45:00Z,7.7625,11.2375,12.075,0.1930992593167316
2022-03-12T13:00:00Z,7.875,11.825,12.8625,0.19274984808896897
2022-03-12T13:15:00Z,7.975,12.425,13.825,0.19250485284134763
2022-03-12T13:30:00Z,8.1,12.9625,14.6375,0.19218911453500095
2022-03-12T13:45:00Z,8.275,13.4,14.5625,0.19181192924761178
2022-03-12T14:00:00Z,8.3875,14.0625,15.45,0.19140542289256474
2022-03-12T14:15:00Z,8.5375,13.9375,14.7,0.19096759318474454
2022-03-12T14:30:00Z,8.675,13.775,14.4375,0.19044686580798995
2022-03-12T14:45:00Z,8.8,13.3375,14.0625,0.1898848884433512
2022-03-12T15:00:00Z,8.8875,12.8625,13.7375,0.18922139918801498
2022-03-12T15:15:00Z,8.9625,12.9875,14.15,0.18879272839066413
2022-03-12T15:30:00Z,9.025,13.15,14.9125,0.18836990831457368
2022-03-12T15:45:00Z,9.05,13.25,15.15,0.18801056907256675
2022-03-12T16:00:00Z,9.0625,12.425,14.15,0.18747060189615267
2022-03-12T16:15:00Z,9.0625,12.425,14.2625,0.1870259139117851
2022-03-12T16:30:00Z,9.0125,12.425,14.075,0.1865771309302183
2022-03-12T16:45:00Z,9,12.6875,14.4125,0.18625781922425735
2022-03-12T17:00:00Z,9.0125,11.85,12.725,0.18570898527256302
2022-03-12T17:15:00Z,9.025,10.8125,11.7375,0.18503746704821125
2022-03-12T17:30:00Z,8.9625,10.525,11.6125,0.18470175740163322
2022-03-12T17:45:00Z,8.9375,9.8875,10.8,0.18422440917154365
2022-03-12T18:00:00Z,8.85,9.2625,9.5125,0.1838525205596871
2022-03-12T18:15:00Z,8.825,8.7875,8.8375,0.18359444527972701
2022-03-12T18:30:00Z,8.7125,8.175,7.6375,0.1833722729922401
2022-03-12T18:45:00Z,8.65,7.6875,6.85,0.18307828378838337
2022-03-12T19:00:00Z,8.6,7.275,6.2,0.1829188980499705
2022-03-12T19:15:00Z,8.5125,6.7875,4.9875,0.18286834940426377
2022-03-12T19:30:00Z,8.4375,6.375,4.25,0.18276170477195608
2022-03-12T19:45:00Z,8.3625,6.1375,4.2125,0.18279446021175358
2022-03-12T20:00:00Z,8.275,5.9625,3.9875,0.18283341595209662
2022-03-12T20:15:00Z,8.2375,5.8,3.9,0.18275392197665963
2022-03-12T20:30:00Z,8.1375,5.9,4.8,0.18288591337042653
2022-03-12T20:45:00Z,8.1,5.95,4.75,0.18290004435691434
2022-03-12T21:00:00Z,8.0375,5.9,4.7625,0.18292842985658964
2022-03-12T21:15:00Z,7.9875,5.9,4.4375,0.18290120619531103
2022-03-12T21:30:00Z,7.925,5.875,4.3875,0.18297573764757552
2022-03-12T21:45:00Z,7.9,5.8625,4.4875,0.18294302424642275
2022-03-12T22:00:00Z,7.8375,5.9375,4.4875,0.18305493637446263
2022-03-12T22:15:00Z,7.825,6.025,4.4375,0.18306009775392512
2022-03-12T22:30:00Z,7.7875,6.175,4.875,0.1831249477302636
2022-03-12T22:45:00Z,7.7625,6.2875,5.05,0.1832266631942765
2022-03-12T23:00:00Z,7.75,6.275,4.9,0.1832827955954439
2022-03-12T23:15:00Z,7.725,6.2875,5.1375,0.18324637446365316
2022-03-12T23:30:00Z,7.7125,6.4,5.4875,0.18339572539590493
2022-03-12T23:45:00Z,7.6875,6.425,5.425,0.1833533204402933
2022-03-13T00:00:00Z,7.675,6.3875,5.2,0.18331080444682327
2022-03-13T00:15:00Z,7.6625,6.3875,5.0625,0.18341361899198558
2022-03-13T00:30:00Z,7.6375,6.4,5.175,0.18351715132161955
2022-03-13T00:45:00Z,7.6125,6.475,5.3125,0.18343593194955068
2022-03-13T01:00:00Z,7.5875,6.525,5.4125,0.18353100140940415
2022-03-13T01:15:00Z,7.5875,6.575,5.575,0.18358191024428483
2022-03-13T01:30:00Z,7.5875,6.55,5.525,0.18344926912910156
2022-03-13T01:45:00Z,7.5875,6.4875,5.2875,0.18350016372339503
2022-03-13T02:00:00Z,7.5625,6.525,5.45,0.1834628600143768
2022-03-13T02:15:00Z,7.55,6.55,5.4375,0.1834243658546177
2022-03-13T02:30:00Z,7.5375,6.45,5.175,0.18338276499844153
2022-03-13T02:45:00Z,7.525,6.425,5.1875,0.18352635418753233
2022-03-13T03:00:00Z,7.525,6.5,5.325,0.18347547383409807
2022-03-13T03:15:00Z,7.525,6.4875,5.2375,0.18343247752084682
2022-03-13T03:30:00Z,7.5125,6.525,5.25,0.1834369697372457
2022-03-13T03:45:00Z,7.5125,6.5,5.1375,0.18353084409321327
2022-03-13T04:00:00Z,7.5125,6.425,4.9375,0.1835775385024623
2022-03-13T04:15:00Z,7.5,6.35,4.75,0.18348862511985783
2022-03-13T04:30:00Z,7.4875,6.2625,4.675,0.18349004697141968
2022-03-13T04:45:00Z,7.4875,6.1,4.375,0.18403324067004317
2022-03-13T05:00:00Z,7.475,6,4.2625,0.1843612548116025
2022-03-13T05:15:00Z,7.45,5.925,4.3625,0.18487329850869863
2022-03-13T05:30:00Z,7.425,5.4875,3.4,0.18707812676166824
2022-03-13T05:45:00Z,7.4125,5.075,2.8625,0.19008352228369976
2022-03-13T06:00:00Z,7.375,4.825,2.5875,0.19324579218448215
2022-03-13T06:15:00Z,7.3375,4.775,2.5375,0.19651882785160352
2022-03-13T06:30:00Z,7.3,4.7625,2.4375,0.1994760136347633
2022-03-13T06:45:00Z,7.2625,4.65,2.2375,0.20182402762883078
2022-03-13T07:00:00Z,7.2125,4.5875,2.1125,0.20384895862854527
2022-03-13T07:15:00Z,7.2,4.4875,2.025,0.20600136396185442
2022-03-13T07:30:00Z,7.1625,4.4375,1.975,0.2072141093296313
2022-03-13T07:45:00Z,7.125,4.475,2.025,0.2103276733236858
2022-03-13T08:00:00Z,7.0875,4.5875,2.2625,0.21170971850007542
2022-03-13T08:15:00Z,7.0875,4.7125,2.5,0.21259789943906515
2022-03-13T08:30:00Z,7.075,4.8125,2.725,0.21270805283335162
2022-03-13T08:45:00Z,7.05,5.125,3.3875,0.21232571395058641
2022-03-13T09:00:00Z,7.0375,5.5,3.8375,0.2119118020378412
2022-03-13T09:15:00Z,7.05,5.9375,4.85,0.21152228462565686
2022-03-13T09:30:00Z,7.0625,6,4.725,0.21086231888398396
2022-03-13T09:45:00Z,7.0875,6.275,4.9875,0.21047031434200192
2022-03-13T10:00:00Z,7.1375,6.5125,5.375,0.20988808818544633
2022-03-13T10:15:00Z,7.1625,6.5125,5.3875,0.20940876439313555
2022-03-13T10:30:00Z,7.175,6.9,6.225,0.2088778682219416
2022-03-13T10:45:00Z,7.2125,7.3375,7.0375,0.20847752082853221
2022-03-13T11:00:00Z,7.2625,8.2,8.7875,0.20809931971480805
2022-03-13T11:15:00Z,7.3375,8.325,8.3125,0.20759010595085783
2022-03-13T11:30:00Z,7.45,9.275,9.875,0.2072304547396881
2022-03-13T11:45:00Z,7.575,9.5,9.9875,0.2066126444458121
2022-03-13T12:00:00Z,7.675,9.9875,10.4125,0.2061082906865227
2022-03-13T12:15:00Z,7.8,10.0375,10.25,0.20541080712953155
2022-03-13T12:30:00Z,7.85,10.3,10.9375,0.20481956007982488
2022-03-13T12:45:00Z,7.925,10.825,11.5125,0.2043409731427989
2022-03-13T13:00:00Z,8.025,11.7,12.575,0.20383307939657944
2022-03-13T13:15:00Z,8.15,12.225,13.275,0.203397376505418
2022-03-13T13:30:00Z,8.2625,12.7875,13.9625,0.20287527447906456
2022-03-13T13:45:00Z,8.425,13.5625,14.6375,0.20245493024077055
2022-03-13T14:00:00Z,8.55,14.15,14.675,0.2020134297855556
2022-03-13T14:15:00Z,8.725,13.925,14.0625,0.2014488825177255
2022-03-13T14:30:00Z,8.8625,13.725,13.725,0.20071635962345702
2022-03-13T14:45:00Z,9,13.075,12.7625,0.19998765013759126
2022-03-13T15:00:00Z,9.1,12.575,12.5375,0.19923206774231025
2022-03-13T15:15:00Z,9.1875,12.6625,12.9875,0.19866414816173428
2022-03-13T15:30:00Z,9.225,12.7875,13.7375,0.19821522993374674
2022-03-13T15:45:00Z,9.25,13.175,14.4125,0.19794357580071298
2022-03-13T16:00:00Z,9.2875,12.375,13.2875,0.19727399701112913
2022-03-13T16:15:00Z,9.2625,12.0125,13.05,0.19674674954970087
2022-03-13T16:30:00Z,9.225,12.2875,13.2625,0.19649379872906353
2022-03-13T16:45:00Z,9.2125,12.5125,13.45,0.19603932824718026
2022-03-13T17:00:00Z,9.2375,11.675,11.6125,0.1954974996231114
2022-03-13T17:15:00Z,9.2375,10.8,10.8125,0.19501528237147428
2022-03-13T17:30:00Z,9.2,10.3875,10.5,0.19463485601067082
2022-03-13T17:45:00Z,9.1625,9.7875,9.4,0.19428917143716568
2022-03-13T18:00:00Z,9.1,9.3375,8.8,0.19396247976679482
2022-03-13T18:15:00Z,9.0625,8.675,7.5125,0.19357696432704194
2022-03-13T18:30:00Z,9,8.05,6.425,0.19333344774513175
2022-03-13T18:45:00Z,8.9125,7.5125,5.675,0.19319259362435234
2022-03-13T19:00:00Z,8.8625,7.0125,5.2875,0.19294358943172346
2022-03-13T19:15:00Z,8.775,6.7125,4.9625,0.1928976315172063
2022-03-13T19:30:00Z,8.7,6.5,4.95,0.19283386213396492
2022-03-13T19:45:00Z,8.6125,6.425,5.125,0.19291740459176332
2022-03-13T20:00:00Z,8.5375,6.3875,5.175,0.19285419520382985
2022-03-13T20:15:00Z,8.4625,6.375,5.3375,0.19288763678260518
2022-03-13T20:30:00Z,8.3875,6.3625,5.2,0.1929581184007636
2022-03-13T20:45:00Z,8.325,6.3375,5.3875,0.19298653695417986
2022-03-13T21:00:00Z,8.2875,6.4,5.7,0.19300467382369982
2022-03-13T21:15:00Z,8.225,6.3875,5.45,0.1928943467651167
2022-03-13T21:30:00Z,8.1625,6.3625,5.425,0.19291259168638614
2022-03-13T21:45:00Z,8.1375,6.4,5.525,0.19292284768212864
2022-03-13T22:00:00Z,8.0875,6.425,5.5875,0.1929884433892789
2022-03-13T22:15:00Z,8.05,6.3375,5.425,0.1929594054569991
2022-03-13T22:30:00Z,8,6.3,5.4875,0.19298340793308028
2022-03-13T22:45:00Z,7.9875,6.35,5.6625,0.192941744226707
2022-03-13T23:00:00Z,7.9625,6.325,5.4625,0.19295919877371412
2022-03-13T23:15:00Z,7.925,6.2625,5.3375,0.19292668486214598
2022-03-13T23:30:00Z,7.8875,6.275,5.375,0.19294193601720844
2022-03-13T23:45:00Z,7.8625,6.2625,5.325,0.192912950816921
2022-03-14T00:00:00Z,7.825,6.2875,5.4,0.1928756346824175
2022-03-14T00:15:00Z,7.8125,6.3875,5.6125,0.192880054768565
2022-03-14T00:30:00Z,7.7875,6.4,5.4625,0.19294143950182371
2022-03-14T00:45:00Z,7.775,6.325,5.325,0.19294645243489164
2022-03-14T01:00:00Z,7.75,6.25,5.15,0.19290923698018447
2022-03-14T01:15:00Z,7.75,6.15,4.8625,0.1929597667463179
2022-03-14T01:30:00Z,7.7125,6.1,4.8375,0.19288520560080527
2022-03-14T01:45:00Z,7.6875,6.1,4.95,0.19289464257479694
2022-03-14T02:00:00Z,7.6625,6.1,4.975,0.19290315232503674
2022-03-14T02:15:00Z,7.65,6.075,4.8875,0.19291261026065054
2022-03-14T02:30:00Z,7.6375,6.05,5.025,0.19287151022817567
2022-03-14T02:45:00Z,7.625,6.0625,5.1625,0.19287593180980356
2022-03-14T03:00:00Z,7.6,6.025,5.05,0.19297973869332416
2022-03-14T03:15:00Z,7.5875,6,5.0125,0.19293949056463014
2022-03-14T03:30:00Z,7.5875,6.0125,5.15,0.19288899205782162
2022-03-14T03:45:00Z,7.5625,6.0125,5.075,0.19290280688378933
2022-03-14T04:00:00Z,7.5125,5.9375,4.8625,0.19292215150880584
2022-03-14T04:15:00Z,7.5,5.8625,4.7125,0.19293506357836882
2022-03-14T04:30:00Z,7.475,5.775,4.5125,0.19294357463818898
2022-03-14T04:45:00Z,7.475,5.7125,4.45,0.19299404188835606
2022-03-14T05:00:00Z,7.45,5.7,4.4875,0.19295734020673036
2022-03-14T05:15:00Z,7.4375,5.6875,4.3625,0.19300842141807134
2022-03-14T05:30:00Z,7.425,5.6125,4.2875,0.19306389592666465
2022-03-14T05:45:00Z,7.4,5.6,4.4125,0.19307274618207862
2022-03-14T06:00:00Z,7.4,5.6875,4.55,0.1931231849339306
2022-03-14T06:15:00Z,7.3875,5.7,4.5375,0.19322374003213247
2022-03-14T06:30:00Z,7.3625,5.7375,4.525,0.19327491392896395
2022-03-14T06:45:00Z,7.3375,5.825,4.7125,0.19319905052970482
2022-03-14T07:00:00Z,7.3125,5.825,4.675,0.19325856474370487
2022-03-14T07:15:00Z,7.3,5.9625,4.875,0.19334934189372463
2022-03-14T07:30:00Z,7.3,6.075,5.0375,0.19334934189372463
2022-03-14T07:45:00Z,7.3,6.1375,5.125,0.19336279301175435
2022-03-14T08:00:00Z,7.3,6.1625,5.0375,0.19349611390731303
2022-03-14T08:15:00Z,7.3,6.125,4.875,0.19349611390731303
2022-03-14T08:30:00Z,7.3125,6.1125,4.85,0.19358803479134065
2022-03-14T08:45:00Z,7.3125,6.125,4.825,0.19381991164784348
2022-03-14T09:00:00Z,7.3125,6.1625,4.9,0.19394371906399613
2022-03-14T09:15:00Z,7.3125,6.1625,4.8375,0.19425581376598358
